Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
18.9909,3.0035,-0.000331885,-30.8751,4.24874,
18.9994,2.99993,-0.00504088,-30.8701,4.25384,
19.0908,2.96405,-0.0618587,-30.8212,4.30608,
19.0908,2.96403,-0.061886,-30.8212,4.3061,
19.0937,2.96285,-0.0635668,-30.8197,4.30782,
19.2187,2.9122,-0.136897,-30.7492,4.38054,
19.2188,2.91216,-0.136959,-30.7491,4.38061,
19.2452,2.90215,-0.152542,-30.7354,4.39683,
19.4436,2.8366,-0.278234,-30.6316,4.50988,
19.4584,2.83259,-0.287432,-30.6231,4.51788,
19.5402,2.80907,-0.337272,-30.5772,4.56368,
19.5563,2.80361,-0.346954,-30.568,4.57262,
19.741,2.75432,-0.459201,-30.4692,4.68103,
19.8305,2.73728,-0.514988,-30.4183,4.72908,
19.9319,2.72035,-0.581086,-30.3614,4.78098,
19.9921,2.71169,-0.619864,-30.3268,4.81132,
20.0469,2.70024,-0.650739,-30.2906,4.83843,
20.0521,2.69932,-0.653975,-30.2875,4.841,
20.0909,2.69187,-0.678438,-30.2635,4.85931,
20.0944,2.69114,-0.680623,-30.2613,4.86105,
20.1139,2.68708,-0.692639,-30.2495,4.8708,
20.1325,2.68341,-0.704172,-30.2385,4.88027,
20.2005,2.66976,-0.74844,-30.1987,4.91318,
20.2683,2.65971,-0.79187,-30.1595,4.94742,
20.2782,2.65806,-0.797819,-30.1536,4.9527,
20.3233,2.64994,-0.827005,-30.1282,4.97585,
20.3233,2.64994,-0.827009,-30.1282,4.97585,
20.3252,2.64942,-0.828167,-30.1269,4.9768,
20.3942,2.6328,-0.87016,-30.0834,5.00994,
20.4659,2.61516,-0.913535,-30.0382,5.04491,
20.5845,2.57987,-0.980639,-29.9617,5.10566,
20.5845,2.57987,-0.980651,-29.9617,5.10567,
20.5896,2.57811,-0.983482,-29.9586,5.1086,
20.6552,2.55206,-1.01678,-29.9158,5.14565,
20.6724,2.54449,-1.02551,-29.9053,5.15612,
20.7382,2.514,-1.05993,-29.8651,5.19514,
20.7805,2.4963,-1.08488,-29.8405,5.21877,
20.8178,2.48069,-1.10682,-29.8197,5.24057,
20.8283,2.47583,-1.11318,-29.8138,5.2466,
20.8751,2.45215,-1.13953,-29.7853,5.2727,
20.8758,2.4518,-1.1399,-29.7849,5.27309,
20.9531,2.41151,-1.18449,-29.7386,5.31608,
20.9552,2.41044,-1.18567,-29.7373,5.31718,
20.9915,2.3915,-1.20647,-29.7155,5.33749,
21.0792,2.3481,-1.2539,-29.6619,5.38816,
21.0793,2.34803,-1.25396,-29.6619,5.38824,
21.1127,2.33283,-1.2698,-29.6408,5.40879,
21.1553,2.31503,-1.29575,-29.6171,5.43292,
21.1567,2.31442,-1.29648,-29.6163,5.43372,
21.2114,2.28947,-1.32354,-29.582,5.46673,
21.2142,2.28811,-1.32483,-29.5802,5.4684,
21.2237,2.28302,-1.32916,-29.5738,5.47395,
21.2873,2.25068,-1.3604,-29.533,5.5113,
21.3051,2.24198,-1.36895,-29.5215,5.52192,
21.3627,2.21429,-1.39723,-29.4851,5.55645,
21.3706,2.2105,-1.40004,-29.4796,5.56139,
21.4371,2.18037,-1.43271,-29.4369,5.60053,
21.4382,2.17984,-1.43302,-29.4361,5.60125,
21.5211,2.14216,-1.46872,-29.3803,5.65106,
21.523,2.1414,-1.46962,-29.3791,5.6522,
21.5927,2.11312,-1.50242,-29.3332,5.69311,
21.6018,2.10955,-1.5068,-29.3274,5.69866,
21.6515,2.09093,-1.52974,-29.2951,5.72872,
21.6542,2.08991,-1.53068,-29.2932,5.73039,
21.6646,2.08609,-1.53469,-29.286,5.73666,
21.7135,2.06722,-1.55676,-29.2541,5.76654,
21.7243,2.06333,-1.56156,-29.247,5.77297,
21.7593,2.05105,-1.57623,-29.2231,5.79385,
21.785,2.04164,-1.58445,-29.2045,5.80964,
21.786,2.04131,-1.58478,-29.2038,5.81021,
21.8479,2.02126,-1.60938,-29.1614,5.84802,
21.848,2.02124,-1.6094,-29.1613,5.84806,
21.8527,2.01947,-1.61102,-29.158,5.85104,
21.8573,2.01778,-1.6127,-29.1548,5.85393,
21.9026,2.00279,-1.63053,-29.1239,5.88175,
21.9427,1.99091,-1.64849,-29.0974,5.90607,
21.9648,1.98424,-1.65794,-29.0828,5.9195,
21.9908,1.97687,-1.66934,-29.0653,5.93503,
22.0136,1.97021,-1.68118,-29.0513,5.94869,
22.0136,1.9702,-1.68119,-29.0513,5.9487,
22.0165,1.96932,-1.68247,-29.0494,5.95044,
22.0734,1.95339,-1.70707,-29.0112,5.98463,
22.1238,1.94163,-1.72963,-28.9776,6.01472,
22.1409,1.93759,-1.7353,-28.9656,6.02553,
22.1893,1.92682,-1.75871,-28.9342,6.0539,
22.2047,1.92378,-1.76842,-28.9254,6.062,
22.2049,1.92373,-1.76853,-28.9253,6.06212,
22.2505,1.91472,-1.79068,-28.8952,6.08818,
22.2717,1.91069,-1.80013,-28.8808,6.10056,
22.3153,1.90197,-1.82133,-28.8519,6.12546,
22.3385,1.89772,-1.83178,-28.8363,6.13908,
22.3402,1.89737,-1.83257,-28.8352,6.14003,
22.3969,1.88613,-1.85706,-28.7961,6.17314,
22.3982,1.88586,-1.85753,-28.7952,6.17389,
22.4462,1.87716,-1.87635,-28.761,6.20179,
22.4968,1.87031,-1.89663,-28.7261,6.23226,
22.5177,1.86775,-1.90681,-28.7121,6.2441,
22.5503,1.86464,-1.92215,-28.6904,6.26296,
22.5619,1.86331,-1.92764,-28.6826,6.26947,
22.5807,1.86124,-1.93586,-28.6696,6.28038,
22.6194,1.85815,-1.95366,-28.6439,6.30306,
22.6264,1.85746,-1.95701,-28.6391,6.30705,
22.6476,1.85542,-1.96622,-28.6246,6.31945,
22.6723,1.85348,-1.97737,-28.6082,6.33414,
22.6891,1.85195,-1.98548,-28.597,6.34363,
22.6909,1.85178,-1.98636,-28.5958,6.34468,
22.7178,1.84965,-1.99829,-28.5776,6.36056,
22.7373,1.84826,-2.00633,-28.564,6.37203,
22.7533,1.8474,-2.01294,-28.5528,6.38133,
22.77,1.84616,-2.01951,-28.5413,6.39147,
22.8232,1.84387,-2.03836,-28.5028,6.42307,
22.8473,1.84322,-2.04927,-28.4864,6.43691,
22.8631,1.843,-2.05629,-28.4755,6.44589,
22.9054,1.84391,-2.07357,-28.445,6.46956,
22.9087,1.84378,-2.0748,-28.4425,6.47136,
22.9382,1.8426,-2.08761,-28.4215,6.48764,
22.9603,1.84155,-2.09756,-28.4063,6.50018,
22.9654,1.84156,-2.09984,-28.4028,6.50305,
23.0078,1.84174,-2.11974,-28.3739,6.52704,
23.0284,1.84212,-2.12937,-28.3603,6.53905,
23.0381,1.84222,-2.13397,-28.3538,6.54451,
23.0814,1.84319,-2.15434,-28.3238,6.56835,
23.0817,1.84319,-2.15445,-28.3237,6.56849,
23.1098,1.84266,-2.1673,-28.3043,6.58436,
23.1894,1.84597,-2.20441,-28.2492,6.62814,
23.1903,1.84608,-2.20487,-28.2486,6.62863,
23.2124,1.8477,-2.21606,-28.2343,6.6412,
23.2534,1.8508,-2.23974,-28.2089,6.66301,
23.2551,1.85086,-2.24073,-28.2077,6.66386,
23.2955,1.85129,-2.26355,-28.1821,6.6851,
23.3292,1.85272,-2.28297,-28.1605,6.7022,
23.3333,1.85291,-2.28539,-28.1579,6.70431,
23.3743,1.85529,-2.30834,-28.1322,6.72644,
23.4012,1.85726,-2.32413,-28.1153,6.74017,
23.4342,1.85956,-2.34125,-28.0938,6.75852,
23.4666,1.85983,-2.35917,-28.0722,6.77459,
23.5318,1.86263,-2.39456,-28.0295,6.809,
23.5663,1.86555,-2.41419,-28.0086,6.82802,
23.5675,1.8657,-2.41489,-28.0078,6.82875,
23.5882,1.86785,-2.42544,-27.9947,6.84079,
23.6294,1.87159,-2.44546,-27.9678,6.86463,
23.6656,1.8763,-2.46277,-27.9447,6.88661,
23.6718,1.87697,-2.46562,-27.9409,6.89054,
23.6752,1.87736,-2.46714,-27.9388,6.8927,
23.703,1.88037,-2.4797,-27.9208,6.9099,
23.7152,1.88172,-2.48287,-27.9119,6.91743,
23.7768,1.88441,-2.51196,-27.8719,6.95432,
23.8199,1.88788,-2.53133,-27.8431,6.97979,
23.8233,1.88826,-2.53279,-27.8409,6.98185,
23.8615,1.89231,-2.55023,-27.8162,7.00521,
23.8934,1.89607,-2.56549,-27.7955,7.02409,
23.8944,1.89623,-2.56597,-27.7948,7.0247,
23.9196,1.89983,-2.57856,-27.7794,7.04009,
23.9347,1.90163,-2.5864,-27.77,7.0489,
23.9563,1.90367,-2.59773,-27.7561,7.06095,
24.0198,1.91064,-2.6286,-27.7149,7.09817,
24.0289,1.91177,-2.63318,-27.7089,7.1033,
24.1254,1.92714,-2.68004,-27.6468,7.16034,
24.1258,1.92725,-2.68025,-27.6465,7.16062,
24.1816,1.94118,-2.70655,-27.6115,7.19505,
24.1817,1.94122,-2.70662,-27.6114,7.19514,
24.217,1.95181,-2.72297,-27.5895,7.21758,
24.2635,1.96842,-2.74476,-27.5614,7.24749,
24.3262,1.99294,-2.77575,-27.5229,7.28611,
24.3265,1.99305,-2.7759,-27.5228,7.28626,
24.3757,2.01363,-2.79944,-27.4902,7.31477,
24.4368,2.04117,-2.836,-27.4551,7.34882,
24.4368,2.04117,-2.836,-27.4551,7.34883,
24.4377,2.04156,-2.83659,-27.4547,7.34933,
24.4704,2.05494,-2.85454,-27.4341,7.36727,
24.5253,2.07832,-2.87911,-27.3956,7.39777,
24.5339,2.08199,-2.88282,-27.3896,7.40267,
24.5417,2.08534,-2.8868,-27.3848,7.40735,
24.5597,2.09292,-2.8954,-27.3734,7.4183,
24.5628,2.09424,-2.8968,-27.3713,7.42019,
24.5699,2.09735,-2.90047,-27.3672,7.42457,
24.5705,2.09762,-2.9008,-27.3668,7.42493,
24.6469,2.13192,-2.94171,-27.3208,7.47015,
24.647,2.13197,-2.94177,-27.3207,7.47021,
24.6609,2.13849,-2.94941,-27.3122,7.47808,
24.665,2.14044,-2.95169,-27.3096,7.48044,
24.6719,2.14339,-2.95537,-27.3052,7.48422,
24.7224,2.16571,-2.98111,-27.2708,7.51086,
24.7507,2.1785,-2.99464,-27.2511,7.52591,
24.7557,2.18083,-2.99701,-27.2477,7.52871,
24.7704,2.18702,-3.00366,-27.2377,7.5372,
24.7814,2.19124,-3.00887,-27.2302,7.54336,
24.88,2.23332,-3.05246,-27.1625,7.60027,
24.8958,2.24097,-3.05962,-27.1515,7.60897,
24.92,2.25185,-3.07108,-27.1346,7.62204,
24.9333,2.25763,-3.07738,-27.1252,7.62885,
24.9807,2.27466,-3.10629,-27.099,7.65577,
25.0342,2.29407,-3.13243,-27.0628,7.68539,
25.1341,2.33755,-3.17934,-26.996,7.74294,
25.1619,2.35014,-3.1927,-26.9784,7.75983,
25.1685,2.35304,-3.19576,-26.9743,7.76399,
25.2153,2.37277,-3.21796,-26.9443,7.79212,
25.2359,2.38041,-3.22788,-26.9305,7.80384,
25.2459,2.38396,-3.23278,-26.924,7.80976,
25.2531,2.3866,-3.23636,-26.9194,7.81376,
25.3389,2.41887,-3.27768,-26.8617,7.86216,
25.3411,2.41977,-3.27871,-26.8603,7.86341,
25.3657,2.43014,-3.29055,-26.8442,7.87784,
25.367,2.43067,-3.29122,-26.8433,7.87857,
25.3875,2.43906,-3.30169,-26.8302,7.89027,
25.4179,2.45137,-3.31674,-26.8108,7.90828,
25.4362,2.45883,-3.32454,-26.7983,7.91901,
25.4429,2.4613,-3.32766,-26.7938,7.92284,
25.4765,2.47318,-3.34463,-26.7727,7.94287,
25.486,2.47562,-3.34999,-26.767,7.94815,
25.515,2.4828,-3.36679,-26.7502,7.96481,
25.5981,2.50497,-3.41165,-26.6968,8.00993,
25.5983,2.50505,-3.41178,-26.6966,8.01009,
25.6227,2.51183,-3.4228,-26.6795,8.02351,
25.6366,2.51603,-3.42894,-26.6697,8.03114,
25.6483,2.51958,-3.43372,-26.6611,8.03753,
25.6755,2.52777,-3.44579,-26.6425,8.05323,
25.725,2.54326,-3.4698,-26.6115,8.08353,
25.7251,2.54327,-3.46982,-26.6114,8.08356,
25.7348,2.54629,-3.47489,-26.606,8.08979,
25.735,2.54637,-3.47504,-26.6059,8.08996,
25.7692,2.55633,-3.49363,-26.5867,8.11122,
25.7705,2.55672,-3.49435,-26.5859,8.11199,
25.8225,2.5727,-3.52359,-26.5565,8.14331,
25.8357,2.57591,-3.53107,-26.5484,8.15057,
25.8561,2.58087,-3.54232,-26.5356,8.16187,
25.8819,2.5872,-3.5572,-26.5208,8.17687,
25.9135,2.59423,-3.5764,-26.5032,8.19477,
25.9179,2.59464,-3.57897,-26.5008,8.1973,
25.9221,2.59487,-3.58158,-26.4985,8.19968,
25.9424,2.59609,-3.59311,-26.4862,8.21101,
25.9606,2.59695,-3.60379,-26.4752,8.22088,
26.043,2.60232,-3.65235,-26.4276,8.26738,
26.0568,2.60373,-3.65957,-26.419,8.27547,
26.0937,2.60865,-3.678,-26.3953,8.29686,
26.107,2.60989,-3.68524,-26.3872,8.30452,
26.1404,2.61219,-3.70352,-26.3677,8.32445,
26.1404,2.61219,-3.70353,-26.3677,8.32446,
26.1435,2.61235,-3.70521,-26.3659,8.32638,
26.1879,2.61387,-3.72821,-26.3386,8.35288,
26.2176,2.61483,-3.74347,-26.3198,8.37015,
26.2434,2.6154,-3.75716,-26.3036,8.3846,
26.2622,2.61567,-3.76699,-26.2918,8.39558,
26.2934,2.61607,-3.78307,-26.2725,8.41407,
26.3352,2.61614,-3.8061,-26.2477,8.43853,
26.3541,2.61604,-3.8162,-26.2365,8.44992,
26.3556,2.61605,-3.81697,-26.2356,8.45083,
26.3803,2.61472,-3.83079,-26.2213,8.46554,
26.4271,2.61133,-3.85709,-26.194,8.49307,
26.4272,2.61133,-3.8571,-26.194,8.49308,
26.4308,2.61099,-3.85915,-26.192,8.49529,
26.442,2.60984,-3.86545,-26.1858,8.50226,
26.5432,2.60023,-3.9208,-26.1279,8.56399,
26.5523,2.6,-3.92552,-26.1225,8.56964,
26.5792,2.59931,-3.93968,-26.1067,8.58622,
26.6224,2.59679,-3.96314,-26.0835,8.61405,
26.6523,2.59521,-3.97968,-26.0668,8.63256,
26.6807,2.59316,-3.99563,-26.0506,8.64957,
26.6961,2.59188,-4.00462,-26.0418,8.65853,
26.6971,2.59178,-4.00516,-26.0413,8.65911,
26.7752,2.58637,-4.04751,-25.9953,8.7059,
26.8265,2.58342,-4.0754,-25.9659,8.73741,
26.8527,2.583,-4.08902,-25.9508,8.75383,
26.8984,2.58007,-4.11315,-25.9255,8.78327,
26.9882,2.57754,-4.16243,-25.879,8.84226,
27.0313,2.57384,-4.18604,-25.8563,8.87036,
27.203,2.57388,-4.28119,-25.7608,8.97658,
27.2374,2.57513,-4.3011,-25.742,8.99739,
27.2374,2.57513,-4.3011,-25.742,8.99739,
27.2375,2.57513,-4.30116,-25.7419,8.99745,
27.359,2.57917,-4.37425,-25.6819,9.07379,
27.377,2.58075,-4.38468,-25.6726,9.0851,
27.3864,2.58093,-4.39011,-25.668,9.09122,
27.4406,2.58122,-4.42259,-25.641,9.12523,
27.4689,2.58143,-4.43963,-25.6263,9.14232,
27.5558,2.57871,-4.49155,-25.5823,9.19638,
27.5613,2.57851,-4.49507,-25.5797,9.19964,
27.6163,2.57684,-4.52991,-25.5511,9.23136,
27.6166,2.57682,-4.53009,-25.551,9.23152,
27.6348,2.57581,-4.54112,-25.5402,9.2412,
27.6713,2.57099,-4.56363,-25.5208,9.26243,
27.7164,2.56485,-4.59192,-25.4965,9.28763,
27.745,2.56028,-4.60967,-25.4813,9.30413,
27.7771,2.55488,-4.63012,-25.4639,9.32178,
27.8296,2.54473,-4.6624,-25.4343,9.35067,
27.8417,2.54128,-4.67065,-25.4284,9.35733,
27.8774,2.53164,-4.69271,-25.4087,9.37733,
27.8813,2.5306,-4.6951,-25.4065,9.3794,
27.8947,2.52651,-4.70395,-25.3997,9.38689,
27.9233,2.51775,-4.72152,-25.384,9.4032,
27.9912,2.49584,-4.76742,-25.3517,9.44138,
28.0566,2.47644,-4.80845,-25.3153,9.47705,
28.0676,2.47332,-4.81453,-25.3082,9.48272,
28.1009,2.46208,-4.83444,-25.2891,9.50142,
28.1291,2.45296,-4.85042,-25.2712,9.51624,
28.2118,2.42841,-4.90057,-25.221,9.5587,
28.2761,2.41047,-4.94258,-25.1873,9.59375,
28.3613,2.38988,-4.99849,-25.1459,9.643,
28.39,2.38371,-5.0165,-25.1314,9.65996,
28.4252,2.37541,-5.03774,-25.1113,9.67953,
28.4346,2.37306,-5.04279,-25.1051,9.68459,
28.504,2.35539,-5.08526,-25.0658,9.72281,
28.5845,2.3402,-5.13656,-25.0222,9.76693,
28.6049,2.33696,-5.14979,-25.0116,9.77828,
28.666,2.33036,-5.18589,-24.9769,9.81339,
28.6754,2.32927,-5.19217,-24.9722,9.81855,
28.6806,2.32842,-5.19571,-24.9696,9.82127,
28.7063,2.32334,-5.21233,-24.9557,9.83514,
28.7499,2.31568,-5.24338,-24.9356,9.85827,
28.7901,2.30756,-5.26931,-24.9135,9.8794,
28.8799,2.2982,-5.32644,-24.8645,9.9285,
28.941,2.29551,-5.36617,-24.8306,9.96018,
28.9897,2.29215,-5.39946,-24.8031,9.98285,
29.0223,2.29026,-5.42263,-24.7853,9.99712,
29.1039,2.28888,-5.47689,-24.7374,10.0348,
29.1808,2.28865,-5.52503,-24.6922,10.0744,
29.1809,2.28865,-5.52507,-24.6921,10.0744,
29.1856,2.28872,-5.52782,-24.6891,10.0767,
29.1867,2.2887,-5.52846,-24.6884,10.0772,
29.216,2.28809,-5.54541,-24.6698,10.0922,
29.24,2.28719,-5.56127,-24.6563,10.1042,
29.241,2.28714,-5.56191,-24.6557,10.1047,
29.2736,2.28581,-5.58219,-24.6351,10.1198,
29.4004,2.28816,-5.67128,-24.5645,10.1759,
29.4171,2.2889,-5.6827,-24.5549,10.1834,
29.4534,2.28843,-5.70795,-24.5331,10.1978,
29.4579,2.28831,-5.71064,-24.53,10.1996,
29.4661,2.28784,-5.7153,-24.5242,10.203,
29.4679,2.28771,-5.71633,-24.5229,10.2037,
29.5061,2.28441,-5.7413,-24.4988,10.2197,
29.6072,2.27879,-5.8066,-24.4345,10.2624,
29.6475,2.27813,-5.83003,-24.405,10.2766,
29.6626,2.27802,-5.83883,-24.3941,10.2822,
29.6696,2.27781,-5.84277,-24.3889,10.2849,
29.6768,2.2773,-5.84705,-24.3838,10.2877,
29.7035,2.27369,-5.86545,-24.3686,10.2996,
29.7474,2.26401,-5.89561,-24.3437,10.3196,
29.7691,2.25915,-5.90941,-24.3305,10.3299,
29.8215,2.24776,-5.94162,-24.2986,10.356,
29.8216,2.24774,-5.94168,-24.2985,10.356,
29.8256,2.2468,-5.94428,-24.2961,10.358,
29.8915,2.23296,-5.98376,-24.2541,10.39,
29.9248,2.22601,-6.00428,-24.2331,10.4057,
29.9717,2.21385,-6.03191,-24.2019,10.4271,
30.0024,2.20596,-6.04869,-24.1808,10.4418,
30.0114,2.2035,-6.05376,-24.1746,10.4459,
30.044,2.19389,-6.0719,-24.1521,10.4611,
30.1105,2.17533,-6.11258,-24.1123,10.4955,
30.1553,2.16555,-6.14005,-24.0846,10.5174,
30.2075,2.15455,-6.17539,-24.056,10.5431,
30.2917,2.14189,-6.22922,-24.0066,10.585,
30.2941,2.14146,-6.23096,-24.0056,10.5862,
30.3522,2.12953,-6.26928,-23.9747,10.6171,
30.3821,2.12394,-6.28865,-23.9578,10.6323,
30.3955,2.12135,-6.29722,-23.9503,10.6395,
30.5938,2.11662,-6.42982,-23.8471,10.7448,
30.5961,2.11683,-6.43118,-23.8457,10.7459,
30.667,2.12404,-6.47436,-23.8027,10.7822,
30.6856,2.12518,-6.48665,-23.7927,10.792,
30.7482,2.13019,-6.52438,-23.7557,10.8254,
30.7612,2.13163,-6.53235,-23.7486,10.8329,
30.8362,2.1405,-6.57814,-23.7058,10.8741,
30.9354,2.16269,-6.64104,-23.6493,10.926,
30.9462,2.16555,-6.64815,-23.6434,10.9317,
31.0143,2.18652,-6.69118,-23.6057,10.9686,
31.0333,2.19243,-6.70287,-23.5954,10.9793,
31.0728,2.20469,-6.72596,-23.5732,11.0025,
31.101,2.21347,-6.74288,-23.5572,11.0184,
31.1263,2.22134,-6.75767,-23.543,11.0333,
31.1526,2.22939,-6.77339,-23.5284,11.0485,
31.2247,2.25485,-6.81709,-23.4874,11.0886,
31.2554,2.26653,-6.83603,-23.4695,11.1049,
31.2827,2.27616,-6.85432,-23.4563,11.1203,
31.2918,2.27918,-6.86007,-23.4517,11.1256,
31.2993,2.28135,-6.86472,-23.4477,11.1298,
31.3539,2.29725,-6.89796,-23.4185,11.1617,
31.3717,2.30244,-6.90879,-23.4095,11.1726,
31.4684,2.32856,-6.96871,-23.3564,11.2269,
31.5046,2.34041,-6.99151,-23.336,11.2463,
31.5127,2.34317,-6.99609,-23.3308,11.2506,
31.5269,2.34741,-7.00461,-23.3227,11.2584,
31.5274,2.34758,-7.00497,-23.3224,11.2587,
31.5572,2.35443,-7.02599,-23.3078,11.2739,
31.5594,2.35473,-7.02768,-23.307,11.2751,
31.5942,2.35868,-7.05269,-23.2919,11.2939,
31.6095,2.36102,-7.06314,-23.2844,11.3023,
31.6299,2.36387,-7.07532,-23.2733,11.3144,
31.6913,2.37387,-7.11029,-23.2373,11.3497,
31.7032,2.3758,-7.11764,-23.2307,11.3562,
31.7443,2.37768,-7.14761,-23.2124,11.3778,
31.7443,2.37768,-7.14761,-23.2124,11.3778,
31.7444,2.37768,-7.14764,-23.2124,11.3778,
31.8309,2.38316,-7.20119,-23.1704,11.4312,
31.831,2.38317,-7.20123,-23.1704,11.4313,
31.8443,2.38362,-7.21084,-23.1655,11.4391,
31.8692,2.38376,-7.22873,-23.1556,11.4534,
31.9198,2.38586,-7.26161,-23.1336,11.4849,
31.9404,2.38659,-7.27521,-23.1243,11.4972,
31.9614,2.38544,-7.29036,-23.1162,11.5093,
32.0072,2.38224,-7.32283,-23.0984,11.5363,
32.037,2.38115,-7.3433,-23.0861,11.5541,
32.0489,2.38054,-7.35175,-23.0812,11.561,
32.1198,2.37357,-7.40174,-23.052,11.6019,
32.128,2.3727,-7.40786,-23.0488,11.6062,
32.1656,2.36774,-7.43597,-23.0349,11.627,
32.1998,2.36325,-7.46179,-23.0217,11.6451,
32.1998,2.36325,-7.46181,-23.0217,11.6451,
32.2056,2.3624,-7.46589,-23.0193,11.6484,
32.2406,2.35679,-7.49042,-23.0041,11.6682,
32.258,2.35358,-7.50271,-22.997,11.6783,
32.2941,2.34588,-7.52943,-22.9826,11.6978,
32.2971,2.34522,-7.53179,-22.9815,11.6993,
32.3126,2.34159,-7.54328,-22.9753,11.7078,
32.3587,2.33084,-7.57553,-22.9548,11.7336,
32.401,2.32021,-7.60441,-22.9355,11.7577,
32.401,2.32021,-7.60442,-22.9355,11.7577,
32.4021,2.31996,-7.60512,-22.9349,11.7583,
32.4564,2.30512,-7.64208,-22.911,11.7899,
32.4626,2.30335,-7.64614,-22.9081,11.7938,
32.5087,2.28868,-7.6797,-22.8896,11.8193,
32.561,2.27203,-7.71586,-22.8672,11.8498,
32.6724,2.24497,-7.79351,-22.8171,11.912,
32.7049,2.23958,-7.81053,-22.7988,11.9327,
32.7324,2.23404,-7.83252,-22.7894,11.9464,
32.7989,2.22165,-7.88185,-22.7641,11.983,
32.8286,2.21548,-7.89784,-22.7477,12.002,
32.8321,2.21466,-7.89975,-22.746,12.0043,
32.8517,2.20973,-7.91117,-22.7358,12.0165,
32.8857,2.20149,-7.93204,-22.7187,12.0373,
32.978,2.18488,-7.99385,-22.6748,12.09,
33.0204,2.1811,-8.02257,-22.6548,12.1138,
33.0725,2.17769,-8.05742,-22.6308,12.1443,
33.0894,2.17692,-8.06795,-22.6222,12.1542,
33.0974,2.17654,-8.07309,-22.6181,12.1589,
33.1306,2.17375,-8.09657,-22.604,12.1776,
33.1424,2.17284,-8.10515,-22.5991,12.184,
33.1866,2.16966,-8.13379,-22.578,12.2103,
33.2173,2.1655,-8.15463,-22.5644,12.2283,
33.2978,2.16081,-8.20946,-22.528,12.2747,
33.3756,2.16387,-8.25847,-22.4876,12.3195,
33.3818,2.16424,-8.26202,-22.4841,12.3233,
33.4308,2.16738,-8.29355,-22.46,12.3519,
33.4445,2.16834,-8.30265,-22.4532,12.3596,
33.4783,2.17004,-8.32491,-22.4372,12.3794,
33.5074,2.17232,-8.34014,-22.4199,12.3972,
33.5623,2.17563,-8.37543,-22.3926,12.4292,
33.5715,2.17593,-8.38188,-22.3888,12.4345,
33.6566,2.18039,-8.44056,-22.3495,12.4821,
33.709,2.18658,-8.47735,-22.325,12.5102,
33.7969,2.20051,-8.53881,-22.2854,12.559,
33.8335,2.20535,-8.56341,-22.2681,12.5798,
33.8424,2.20643,-8.56925,-22.2636,12.5847,
33.8856,2.21162,-8.59785,-22.2431,12.6098,
33.9083,2.21416,-8.61328,-22.232,12.6223,
33.962,2.22048,-8.64771,-22.2054,12.6537,
33.9919,2.22426,-8.66918,-22.1919,12.6695,
34.0645,2.23527,-8.72156,-22.1609,12.7092,
34.1069,2.24305,-8.75231,-22.1442,12.733,
34.1089,2.24339,-8.75388,-22.1436,12.7342,
34.1897,2.25702,-8.80829,-22.1077,12.7819,
34.1976,2.25854,-8.81335,-22.1038,12.7865,
34.2376,2.26474,-8.83969,-22.0855,12.8105,
34.2584,2.26758,-8.85526,-22.0775,12.8217,
34.3126,2.2755,-8.89482,-22.0558,12.8517,
34.313,2.27556,-8.89514,-22.0556,12.8519,
34.3326,2.27819,-8.9078,-22.0463,12.8636,
34.3855,2.28542,-8.94812,-22.028,12.8926,
34.3863,2.28554,-8.94873,-22.0277,12.893,
34.4806,2.3035,-9.01758,-21.9932,12.9475,
34.4867,2.30483,-9.02194,-21.9907,12.9509,
34.4867,2.30483,-9.02194,-21.9907,12.9509,
34.4867,2.30483,-9.02195,-21.9907,12.9509,
34.5387,2.31363,-9.06157,-21.9743,12.9802,
34.5543,2.3165,-9.07349,-21.9692,12.989,
34.5564,2.31691,-9.075,-21.9684,12.9901,
34.5571,2.31703,-9.07553,-21.9682,12.9905,
34.5747,2.31938,-9.09012,-21.9641,12.9995,
34.5819,2.32046,-9.09552,-21.9616,13.0036,
34.6522,2.33296,-9.14616,-21.9358,13.0449,
34.7146,2.34901,-9.19063,-21.9117,13.0814,
34.7516,2.35963,-9.21325,-21.8934,13.1043,
34.7722,2.36527,-9.22755,-21.8852,13.1167,
34.7924,2.37115,-9.24246,-21.8779,13.1281,
34.8282,2.38163,-9.26941,-21.8655,13.1481,
34.8438,2.38588,-9.28064,-21.8599,13.1575,
34.855,2.38856,-9.28869,-21.8556,13.1641,
34.8574,2.3891,-9.29041,-21.8548,13.1655,
34.9094,2.4008,-9.32685,-21.8361,13.1975,
34.9165,2.40249,-9.33189,-21.8336,13.2018,
34.979,2.41968,-9.37543,-21.8089,13.2392,
35.016,2.43053,-9.40084,-21.7942,13.2618,
35.0506,2.44135,-9.42354,-21.7789,13.283,
35.1036,2.45742,-9.45813,-21.7559,13.3158,
35.1089,2.45915,-9.46162,-21.7535,13.3191,
35.1114,2.4597,-9.46318,-21.7525,13.3207,
35.1811,2.47658,-9.51032,-21.7257,13.3645,
35.1881,2.4785,-9.51477,-21.7226,13.3689,
35.1921,2.47947,-9.51731,-21.7209,13.3715,
35.2446,2.49172,-9.55105,-21.6986,13.4051,
35.2646,2.49639,-9.56382,-21.6907,13.4182,
35.3227,2.50998,-9.59989,-21.6647,13.4557,
35.33,2.51165,-9.60417,-21.6615,13.4605,
35.3307,2.51181,-9.6046,-21.6612,13.461,
