Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
35.2343,1.95737,-11.156,-1.72963,-3.11372,
35.4713,2.00365,-11.2457,-1.52772,-3.02793,
35.504,2.01003,-11.258,-1.50184,-3.01224,
35.6608,2.03594,-11.3172,-1.36956,-2.95221,
35.6715,2.03712,-11.3213,-1.36123,-2.94706,
35.7202,2.04041,-11.3398,-1.32179,-2.92511,
35.7631,2.0418,-11.3561,-1.28588,-2.90833,
35.803,2.03751,-11.3713,-1.25463,-2.88879,
35.9,2.01816,-11.4085,-1.17343,-2.85099,
35.9705,2.0045,-11.435,-1.11694,-2.81801,
36.045,1.99219,-11.4629,-1.05895,-2.78049,
36.0489,1.99115,-11.4644,-1.05574,-2.77893,
36.1357,1.967,-11.5023,-0.987414,-2.74117,
36.136,1.9669,-11.5024,-0.987174,-2.74101,
36.3112,1.92313,-11.5664,-0.854676,-2.64594,
36.4071,1.90913,-11.5976,-0.785885,-2.58681,
36.4725,1.89638,-11.6207,-0.735352,-2.55224,
36.6813,1.87481,-11.6782,-0.580703,-2.42436,
36.6876,1.87415,-11.6803,-0.575709,-2.42109,
36.8817,1.84739,-11.7316,-0.431424,-2.30185,
36.9278,1.8457,-11.747,-0.401361,-2.27051,
37.0163,1.83942,-11.777,-0.338151,-2.21625,
37.0237,1.83885,-11.7798,-0.333165,-2.2116,
37.0308,1.8371,-11.7821,-0.328802,-2.20649,
37.1233,1.8151,-11.8118,-0.267941,-2.14348,
37.1362,1.81188,-11.8156,-0.259355,-2.13456,
37.1842,1.80249,-11.8298,-0.225647,-2.1035,
37.2148,1.7969,-11.8403,-0.203911,-2.08475,
37.2867,1.77716,-11.866,-0.158396,-2.0354,
37.411,1.74536,-11.9122,-0.0894576,-1.94286,
37.4536,1.73603,-11.9232,-0.0616262,-1.91254,
37.4803,1.72674,-11.9328,-0.0437932,-1.89505,
37.6008,1.69322,-11.963,0.0367366,-1.81074,
37.6655,1.6722,-11.9724,0.0830637,-1.76645,
37.716,1.65359,-11.9814,0.115752,-1.72907,
37.7431,1.64317,-11.9874,0.13383,-1.70977,
37.9234,1.60271,-12.0167,0.263059,-1.58754,
37.9478,1.59956,-12.0201,0.281592,-1.572,
38.1097,1.56191,-12.0567,0.382971,-1.45123,
38.2503,1.54571,-12.0869,0.484818,-1.35919,
38.3346,1.55486,-12.1171,0.544685,-1.30801,
38.5407,1.54872,-12.165,0.697858,-1.17873,
38.5407,1.54872,-12.165,0.697916,-1.1787,
38.5582,1.54829,-12.1693,0.712283,-1.16979,
38.7376,1.54094,-12.1947,0.848366,-1.05562,
38.8737,1.55355,-12.2102,0.961111,-0.980971,
38.9085,1.5562,-12.2145,0.987358,-0.958625,
39.0271,1.55851,-12.2271,1.08686,-0.895223,
39.0652,1.56224,-12.231,1.11964,-0.876215,
39.1746,1.58399,-12.2374,1.21729,-0.827409,
39.2694,1.59254,-12.2508,1.29981,-0.782669,
39.2696,1.59257,-12.2508,1.29999,-0.782578,
39.3209,1.60167,-12.2542,1.34577,-0.759695,
39.3215,1.60178,-12.2543,1.34637,-0.759445,
39.3755,1.61081,-12.2577,1.39616,-0.738885,
39.3954,1.61372,-12.2607,1.41475,-0.732363,
39.5231,1.62881,-12.2926,1.52616,-0.678909,
39.5508,1.63344,-12.3,1.55085,-0.668785,
39.6611,1.65411,-12.3238,1.64718,-0.620529,
39.6969,1.66129,-12.3241,1.67902,-0.604193,
39.8229,1.68223,-12.3603,1.78229,-0.541747,
39.833,1.68433,-12.3643,1.79047,-0.537292,
39.8936,1.69504,-12.3798,1.84182,-0.509076,
39.9974,1.71934,-12.4015,1.928,-0.4555,
40.0366,1.73123,-12.4091,1.95936,-0.433265,
40.0907,1.74253,-12.4092,2.00394,-0.402568,
40.0917,1.74269,-12.4093,2.00477,-0.402064,
40.1941,1.75584,-12.4243,2.08669,-0.34243,
40.2562,1.76594,-12.4323,2.13803,-0.308398,
40.3055,1.76855,-12.4367,2.17484,-0.275914,
40.3211,1.76973,-12.4385,2.18675,-0.266077,
40.4174,1.77412,-12.4467,2.26473,-0.210218,
40.4621,1.77258,-12.4509,2.2971,-0.179539,
40.5722,1.76568,-12.4601,2.38329,-0.111699,
40.6511,1.76142,-12.4746,2.44851,-0.0697205,
40.7423,1.75179,-12.4841,2.51773,-0.0111135,
40.7438,1.75169,-12.4842,2.51892,-0.0101743,
40.7439,1.75169,-12.4842,2.51895,-0.0101573,
40.7511,1.75067,-12.4848,2.52483,-0.00591697,
40.8632,1.73734,-12.4821,2.61271,0.0635893,
40.8906,1.73447,-12.4824,2.63323,0.0817209,
40.9784,1.71991,-12.4893,2.70226,0.135553,
41.1603,1.67409,-12.4911,2.84851,0.243606,
41.2881,1.63714,-12.4998,2.95415,0.315024,
41.4233,1.61543,-12.498,3.06588,0.391195,
41.5284,1.60339,-12.4892,3.15119,0.451906,
41.548,1.60133,-12.4861,3.16769,0.46195,
41.754,1.5941,-12.4744,3.34222,0.570865,
41.7782,1.59483,-12.4723,3.36263,0.583706,
41.7816,1.59494,-12.4721,3.36547,0.585542,
41.8161,1.59342,-12.4708,3.39572,0.602109,
41.9912,1.60674,-12.4649,3.54464,0.69399,
42.0924,1.62506,-12.4681,3.6325,0.744161,
42.1686,1.64596,-12.4673,3.70093,0.777616,
42.1904,1.65226,-12.4667,3.72006,0.787993,
42.2145,1.65723,-12.4655,3.7424,0.797012,
42.3367,1.68201,-12.4698,3.85332,0.848119,
42.3446,1.68361,-12.4704,3.8605,0.851335,
42.3678,1.68846,-12.4718,3.88072,0.862695,
42.4234,1.69227,-12.4716,3.93219,0.883697,
42.557,1.71326,-12.4727,4.05897,0.925812,
42.597,1.71656,-12.4756,4.0948,0.943391,
42.601,1.71685,-12.4759,4.09844,0.945027,
42.6672,1.72274,-12.4765,4.15964,0.970144,
42.7911,1.73899,-12.4776,4.2783,1.00594,
42.8148,1.74102,-12.4775,4.30039,1.01441,
42.8549,1.73998,-12.4767,4.33926,1.02414,
43.0835,1.75797,-12.4825,4.55327,1.1045,
43.093,1.75859,-12.4829,4.5623,1.10724,
43.1066,1.75845,-12.4833,4.57511,1.11186,
43.1178,1.75809,-12.4845,4.58549,1.11594,
43.2964,1.76836,-12.4821,4.74822,1.18945,
43.3241,1.77186,-12.4859,4.77362,1.1997,
43.3448,1.77301,-12.4881,4.79221,1.20859,
43.4565,1.78334,-12.4978,4.8951,1.25101,
43.4875,1.78696,-12.5005,4.92278,1.26482,
43.5048,1.78912,-12.5022,4.93843,1.27195,
43.5506,1.79385,-12.5085,4.979,1.29217,
43.5635,1.79535,-12.5097,4.9906,1.29765,
43.7044,1.80022,-12.5191,5.11557,1.36208,
43.7472,1.80574,-12.5157,5.15366,1.38127,
43.7487,1.80577,-12.5157,5.15505,1.38185,
43.7727,1.80626,-12.5166,5.1775,1.39022,
43.8565,1.79878,-12.525,5.25325,1.42515,
43.9529,1.78638,-12.5373,5.33402,1.47626,
44.0082,1.77695,-12.5439,5.38329,1.50051,
44.0101,1.77673,-12.5441,5.38491,1.50144,
44.1127,1.76224,-12.5389,5.47436,1.55158,
44.1209,1.7607,-12.5392,5.48161,1.5553,
44.1499,1.759,-12.5391,5.50693,1.56935,
44.2929,1.74786,-12.5552,5.63198,1.63696,
44.4008,1.74219,-12.5661,5.72426,1.69171,
44.4729,1.74496,-12.5766,5.78429,1.73032,
44.4768,1.74501,-12.5766,5.78763,1.73233,
44.5416,1.74438,-12.5798,5.84138,1.76839,
44.6259,1.73944,-12.5907,5.91142,1.8139,
44.6565,1.73882,-12.5942,5.93584,1.83203,
44.688,1.73873,-12.5958,5.96147,1.8504,
44.7428,1.73954,-12.5996,6.00786,1.87932,
44.7607,1.73985,-12.6016,6.0229,1.88876,
44.8325,1.7452,-12.6085,6.08179,1.92922,
44.9736,1.73857,-12.6264,6.1977,2.00766,
44.9973,1.7387,-12.6308,6.21596,2.02221,
45.0916,1.73852,-12.6387,6.29502,2.07299,
45.1844,1.74721,-12.6487,6.36879,2.12838,
45.2337,1.75161,-12.6548,6.40941,2.15566,
45.2767,1.75595,-12.6604,6.44311,2.1817,
45.3525,1.76343,-12.6701,6.50557,2.22349,
45.4455,1.78161,-12.6697,6.58003,2.27923,
45.4637,1.78537,-12.6697,6.59522,2.28922,
45.4737,1.78684,-12.6715,6.60344,2.29464,
45.4954,1.78906,-12.6744,6.62073,2.30746,
45.6079,1.80967,-12.6709,6.71208,2.37305,
45.7168,1.81515,-12.6773,6.79815,2.43951,
45.7282,1.81534,-12.6787,6.80688,2.4466,
45.8361,1.81553,-12.6821,6.89002,2.5153,
45.9025,1.81291,-12.6844,6.94437,2.55345,
45.9989,1.80614,-12.6949,7.02266,2.60868,
46.0847,1.80263,-12.7002,7.0964,2.65224,
46.1692,1.79508,-12.7072,7.16207,2.70491,
46.2147,1.79091,-12.7126,7.19897,2.73097,
46.3667,1.79249,-12.7362,7.3266,2.81013,
46.4431,1.79099,-12.755,7.39006,2.84836,
46.5256,1.78957,-12.7784,7.4537,2.89538,
46.6127,1.79598,-12.8091,7.51827,2.94503,
46.6236,1.79602,-12.8103,7.52708,2.95136,
46.8699,1.81779,-12.8676,7.72986,3.07885,
46.9363,1.82896,-12.8843,7.78489,3.11206,
46.9651,1.83257,-12.8896,7.80985,3.12537,
47.0942,1.85247,-12.9165,7.91672,3.19273,
47.108,1.85444,-12.92,7.92759,3.20038,
47.1245,1.85486,-12.9241,7.94141,3.20852,
47.1311,1.85496,-12.9255,7.94691,3.21186,
47.2398,1.85741,-12.9525,8.03328,3.27201,
47.2663,1.85856,-12.961,8.05315,3.28736,
47.4064,1.85689,-13.006,8.16801,3.35385,
47.4579,1.85933,-13.0174,8.20935,3.38222,
47.4648,1.85974,-13.0189,8.21502,3.38589,
47.4957,1.86029,-13.0269,8.24052,3.40141,
47.5281,1.85985,-13.0353,8.26637,3.41908,
47.5802,1.85962,-13.0488,8.30669,3.44929,
47.5994,1.86055,-13.0538,8.32223,3.45936,
47.6842,1.86183,-13.0761,8.39111,3.50341,
47.6903,1.86238,-13.0777,8.39595,3.50682,
47.7324,1.86693,-13.0863,8.4292,3.53112,
47.7575,1.86799,-13.0929,8.44802,3.54642,
47.7577,1.868,-13.0929,8.44815,3.54652,
47.772,1.86899,-13.0968,8.45873,3.5553,
47.874,1.86855,-13.1232,8.54065,3.61002,
47.9721,1.87936,-13.1446,8.61746,3.66718,
48.0119,1.88773,-13.1505,8.64997,3.68945,
48.09,1.9008,-13.1633,8.7166,3.72804,
48.1274,1.9064,-13.1666,8.74806,3.74809,
