Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
23.6667,1.48301,20.3435,29.1036,-11.7074,
23.6722,1.48301,20.3408,29.1068,-11.7109,
23.6735,1.48296,20.3401,29.1077,-11.7118,
23.7104,1.48168,20.3231,29.1309,-11.7347,
23.7417,1.48072,20.3067,29.1488,-11.7544,
23.755,1.48012,20.3004,29.1569,-11.763,
23.7919,1.47878,20.2821,29.1789,-11.7862,
23.8331,1.47929,20.2642,29.2053,-11.8124,
23.8734,1.47943,20.2506,29.2327,-11.8387,
23.8811,1.47917,20.248,29.2377,-11.8439,
23.9416,1.47663,20.2257,29.2742,-11.8867,
23.9737,1.47498,20.2128,29.2904,-11.9111,
23.9742,1.47495,20.2126,29.2907,-11.9115,
24.0123,1.47266,20.1996,29.3124,-11.94,
24.0256,1.47231,20.195,29.3201,-11.9498,
24.0424,1.47206,20.1891,29.33,-11.962,
24.0579,1.47026,20.1831,29.3375,-11.9742,
24.0715,1.46886,20.1786,29.345,-11.9846,
24.0988,1.46633,20.1688,29.3598,-12.0054,
24.1191,1.46418,20.1617,29.3699,-12.0214,
24.1494,1.46177,20.1513,29.3865,-12.0446,
24.1863,1.46046,20.1396,29.4066,-12.0733,
24.2053,1.46061,20.1349,29.4183,-12.0874,
24.2082,1.46083,20.1341,29.4202,-12.0895,
24.2331,1.4626,20.1274,29.4354,-12.1081,
24.2414,1.46329,20.1249,29.4404,-12.1142,
24.245,1.46343,20.1239,29.4425,-12.1169,
24.2806,1.46604,20.1153,29.4653,-12.1429,
24.2994,1.46821,20.1107,29.4778,-12.1563,
24.3053,1.4688,20.109,29.4814,-12.1605,
24.3062,1.4688,20.1087,29.4819,-12.1612,
24.3479,1.46621,20.0934,29.5005,-12.1952,
24.3604,1.46589,20.0886,29.506,-12.2053,
24.3716,1.46568,20.0847,29.5109,-12.2147,
24.4049,1.46706,20.0746,29.5286,-12.241,
24.4529,1.46871,20.0587,29.5531,-12.2791,
24.462,1.46969,20.0559,29.5576,-12.2865,
24.4891,1.4725,20.0469,29.5698,-12.3089,
24.5063,1.47483,20.0424,29.5786,-12.3231,
24.542,1.47858,20.0294,29.5929,-12.3531,
24.55,1.47925,20.028,29.5974,-12.3595,
24.5565,1.47944,20.0266,29.6008,-12.3649,
24.5842,1.47993,20.0197,29.6145,-12.388,
24.5863,1.47998,20.0192,29.6155,-12.3898,
24.6157,1.48131,20.0149,29.6325,-12.4133,
24.6157,1.48131,20.0149,29.6325,-12.4134,
24.6186,1.48133,20.0143,29.634,-12.4157,
24.6587,1.48067,20.0049,29.6534,-12.4496,
24.7212,1.48152,19.9907,29.6844,-12.5019,
24.7293,1.4822,19.9887,29.6885,-12.5086,
24.7712,1.48576,19.981,29.7102,-12.5436,
24.7718,1.48581,19.9809,29.7105,-12.5441,
24.7806,1.48621,19.9788,29.7144,-12.5518,
24.7806,1.48621,19.9788,29.7144,-12.5518,
24.7826,1.4862,19.9782,29.7152,-12.5535,
24.8387,1.48647,19.964,29.7381,-12.6027,
24.8859,1.49034,19.955,29.7593,-12.6438,
24.9219,1.49528,19.9472,29.7758,-12.6749,
24.9342,1.49746,19.9442,29.7812,-12.6856,
24.9535,1.50084,19.9392,29.7897,-12.7021,
24.9647,1.50265,19.9368,29.7947,-12.7118,
24.9742,1.50391,19.9345,29.7992,-12.7199,
24.9782,1.50436,19.9337,29.8011,-12.7234,
25.0118,1.50823,19.9263,29.8162,-12.7525,
25.0183,1.50882,19.9251,29.8192,-12.7581,
25.0328,1.51011,19.9221,29.826,-12.7706,
25.0407,1.51074,19.9202,29.8292,-12.7775,
25.0503,1.51104,19.9177,29.8325,-12.7861,
25.0885,1.51259,19.9067,29.8458,-12.8202,
25.1745,1.52578,19.8797,29.8758,-12.8962,
25.1856,1.52801,19.8763,29.8792,-12.9062,
25.2288,1.53942,19.8683,29.9021,-12.942,
25.2332,1.54048,19.8674,29.9045,-12.9456,
25.2508,1.54299,19.8637,29.9123,-12.9609,
25.292,1.54823,19.8524,29.9286,-12.9969,
25.3037,1.55008,19.8494,29.9332,-13.0073,
25.3232,1.55386,19.8449,29.9411,-13.0245,
25.3347,1.55611,19.8419,29.9458,-13.0346,
25.4404,1.5839,19.8092,29.9804,-13.129,
25.4687,1.594,19.8025,29.9934,-13.1532,
25.4736,1.59541,19.8016,29.9955,-13.1575,
25.4913,1.59987,19.7973,30.0028,-13.173,
25.4938,1.6004,19.7968,30.0038,-13.1753,
25.5452,1.61131,19.7843,30.0247,-13.2206,
25.6022,1.62597,19.7677,30.0473,-13.2702,
25.6025,1.62608,19.7676,30.0474,-13.2705,
25.631,1.63451,19.7596,30.0573,-13.296,
25.6504,1.63985,19.7549,30.064,-13.3135,
25.6528,1.64044,19.7544,30.0649,-13.3157,
25.6921,1.64902,19.7467,30.0816,-13.3505,
25.7139,1.65374,19.743,30.0903,-13.3701,
25.721,1.65525,19.7417,30.0933,-13.3764,
25.7335,1.65746,19.7388,30.0981,-13.3876,
25.7598,1.6622,19.7316,30.107,-13.4113,
25.7713,1.66463,19.7287,30.1116,-13.4213,
25.8261,1.6776,19.7127,30.1317,-13.4698,
25.8262,1.67762,19.7126,30.1317,-13.4698,
25.8316,1.67894,19.7112,30.1336,-13.4748,
25.8863,1.69209,19.6963,30.1562,-13.5223,
25.9003,1.69426,19.6924,30.1611,-13.5348,
25.9228,1.69721,19.6858,30.1678,-13.5553,
25.9432,1.69948,19.6793,30.1743,-13.5735,
25.967,1.70251,19.6723,30.182,-13.5949,
26.0063,1.70884,19.6612,30.1942,-13.6305,
26.0355,1.71501,19.6537,30.2038,-13.6571,
26.0436,1.71641,19.6514,30.2066,-13.6643,
26.0639,1.71906,19.6461,30.213,-13.6828,
26.0663,1.71933,19.6455,30.2137,-13.685,
26.0969,1.72127,19.6365,30.2221,-13.713,
26.1196,1.72332,19.6294,30.2298,-13.7333,
26.1357,1.72511,19.6244,30.2355,-13.7474,
26.1445,1.72578,19.6214,30.2382,-13.7552,
26.1905,1.7295,19.6072,30.2532,-13.7964,
26.2071,1.73111,19.6017,30.2587,-13.811,
26.2189,1.73174,19.5981,30.2623,-13.8217,
26.2653,1.733,19.582,30.2769,-13.8627,
26.3225,1.73304,19.5616,30.2934,-13.9135,
26.3555,1.73449,19.5512,30.3059,-13.9421,
26.385,1.73628,19.5412,30.3167,-13.9677,
26.3868,1.73645,19.5406,30.3175,-13.9693,
26.4288,1.73593,19.5253,30.3301,-14.0063,
26.444,1.73586,19.5195,30.3346,-14.0196,
26.4442,1.73585,19.5194,30.3346,-14.0198,
26.453,1.73562,19.5163,30.3372,-14.0276,
26.5102,1.72954,19.4952,30.3487,-14.0795,
26.5504,1.72459,19.4804,30.356,-14.1161,
26.5505,1.72457,19.4803,30.356,-14.1162,
26.5703,1.72256,19.4726,30.36,-14.134,
26.5815,1.72166,19.4682,30.3625,-14.144,
26.6096,1.71903,19.4573,30.3693,-14.169,
26.6497,1.7126,19.4418,30.3762,-14.2053,
26.7436,1.7068,19.4049,30.3967,-14.2892,
26.7437,1.7068,19.4049,30.3968,-14.2893,
26.7572,1.70701,19.4,30.4004,-14.3014,
26.7991,1.70758,19.3835,30.4121,-14.3381,
26.8028,1.70767,19.3821,30.4131,-14.3413,
26.8253,1.70676,19.3737,30.4185,-14.3614,
26.8417,1.70621,19.3672,30.4226,-14.376,
26.8418,1.70621,19.3672,30.4226,-14.376,
26.8502,1.70591,19.3637,30.4249,-14.3833,
26.9036,1.70639,19.3428,30.4396,-14.4303,
26.9757,1.71082,19.3152,30.4589,-14.494,
27.0133,1.71373,19.3006,30.4699,-14.5269,
27.0134,1.71373,19.3006,30.4699,-14.527,
27.0379,1.71556,19.2917,30.4764,-14.5489,
27.0381,1.71558,19.2916,30.4764,-14.549,
27.0734,1.71887,19.278,30.4847,-14.5805,
27.0823,1.71956,19.2749,30.4867,-14.5886,
27.088,1.72009,19.2728,30.4881,-14.5937,
27.0967,1.72064,19.2695,30.4899,-14.6016,
27.1192,1.72222,19.2607,30.4946,-14.6217,
27.1395,1.72446,19.2528,30.4994,-14.6398,
27.1596,1.72793,19.245,30.5048,-14.6575,
27.1699,1.72927,19.2406,30.5073,-14.6666,
27.1826,1.73138,19.2353,30.5108,-14.6776,
27.1828,1.7314,19.2353,30.5108,-14.6777,
27.2011,1.73447,19.2278,30.5155,-14.6937,
27.2018,1.7346,19.2276,30.5157,-14.6944,
27.2364,1.74079,19.214,30.5237,-14.7252,
27.2378,1.74103,19.2135,30.524,-14.7265,
27.2404,1.74143,19.2124,30.5245,-14.7288,
27.2568,1.74372,19.2056,30.5279,-14.7434,
27.2657,1.74495,19.2021,30.5297,-14.7513,
27.2681,1.74534,19.2012,30.5303,-14.7534,
27.2683,1.74537,19.2011,30.5304,-14.7536,
27.2849,1.74743,19.1941,30.5339,-14.7682,
27.3066,1.7499,19.1844,30.538,-14.7872,
27.3265,1.75258,19.1756,30.5419,-14.8046,
27.33,1.75314,19.1741,30.5428,-14.8076,
27.3302,1.75317,19.1739,30.5428,-14.8078,
27.3562,1.75587,19.163,30.5479,-14.8308,
27.3581,1.75609,19.1621,30.5483,-14.8325,
27.3937,1.76017,19.1462,30.5542,-14.8638,
27.3938,1.76018,19.1461,30.5542,-14.8639,
27.4159,1.76243,19.1369,30.557,-14.8838,
27.4242,1.76347,19.1334,30.5585,-14.8911,
27.4727,1.76938,19.1114,30.5659,-14.9337,
27.482,1.77058,19.1075,30.5682,-14.9418,
27.537,1.77813,19.0828,30.5801,-14.9895,
27.5832,1.78614,19.0635,30.5893,-15.0305,
27.6205,1.7921,19.0463,30.5943,-15.0632,
27.6233,1.79269,19.0452,30.5951,-15.0656,
27.6687,1.79965,19.0247,30.6031,-15.1053,
27.6921,1.80221,19.0137,30.6064,-15.1257,
27.7488,1.80968,18.9887,30.6152,-15.1758,
27.7526,1.81016,18.9869,30.6159,-15.1791,
27.7526,1.81016,18.9869,30.6159,-15.1791,
27.7544,1.81038,18.986,30.6162,-15.1806,
27.7795,1.8124,18.9747,30.6205,-15.2027,
27.8035,1.81459,18.9635,30.6245,-15.2234,
27.8088,1.81517,18.961,30.6256,-15.228,
27.8424,1.8179,18.9462,30.6316,-15.2576,
27.8659,1.81914,18.9356,30.6354,-15.2782,
27.8695,1.81932,18.934,30.6359,-15.2814,
27.8777,1.81987,18.9306,30.6381,-15.2885,
27.894,1.82027,18.9231,30.6414,-15.3026,
27.9246,1.82151,18.9099,30.6489,-15.3292,
27.9248,1.82152,18.9098,30.649,-15.3293,
27.9395,1.82278,18.9035,30.653,-15.342,
27.9701,1.82345,18.888,30.6546,-15.3684,
28.026,1.82557,18.8613,30.6562,-15.4174,
28.0346,1.82603,18.857,30.6565,-15.4248,
28.0717,1.82747,18.8396,30.6587,-15.4576,
28.0776,1.8278,18.8368,30.6597,-15.4627,
28.0777,1.8278,18.8368,30.6598,-15.4627,
28.0996,1.82872,18.8262,30.6646,-15.4813,
28.0997,1.82872,18.8262,30.6646,-15.4814,
28.1063,1.82872,18.8232,30.666,-15.4871,
28.172,1.83127,18.7932,30.6854,-15.5422,
28.2213,1.83519,18.7713,30.6958,-15.5852,
28.2725,1.84173,18.7503,30.7073,-15.6304,
28.3152,1.84752,18.7331,30.7191,-15.6677,
28.3198,1.84814,18.7311,30.7203,-15.6716,
28.3429,1.85043,18.7203,30.7249,-15.6915,
28.36,1.85234,18.7124,30.7275,-15.7066,
28.3768,1.8534,18.7057,30.7324,-15.7212,
28.4326,1.85838,18.6815,30.7462,-15.7695,
28.4736,1.86318,18.6656,30.7586,-15.8052,
28.4773,1.86367,18.664,30.7595,-15.8084,
28.5413,1.87326,18.6355,30.7596,-15.8657,
28.6096,1.8829,18.6039,30.7702,-15.9254,
28.6947,1.89748,18.5643,30.7796,-16,
28.7197,1.9011,18.5532,30.7834,-16.0221,
28.7633,1.90759,18.5357,30.7927,-16.061,
28.7651,1.90781,18.5349,30.7931,-16.0625,
28.7657,1.90786,18.5346,30.7931,-16.0631,
28.8348,1.9156,18.5033,30.7993,-16.1244,
28.8923,1.92537,18.4765,30.8079,-16.1745,
28.9344,1.9337,18.4565,30.8162,-16.2105,
28.9384,1.93436,18.4544,30.8169,-16.2139,
28.946,1.93545,18.4508,30.8184,-16.2204,
28.9557,1.93679,18.446,30.8197,-16.2287,
28.9764,1.94023,18.4357,30.8214,-16.2467,
29.0185,1.94446,18.4155,30.8268,-16.2832,
29.0186,1.94447,18.4155,30.8268,-16.2833,
29.0528,1.94821,18.3987,30.8331,-16.3123,
29.0566,1.94848,18.3966,30.8337,-16.3155,
29.1214,1.95249,18.3639,30.8416,-16.3708,
29.1364,1.9535,18.3559,30.8438,-16.3835,
29.1417,1.95375,18.3531,30.8445,-16.3879,
29.1886,1.9552,18.329,30.85,-16.4277,
29.2205,1.95668,18.3115,30.8501,-16.4544,
29.2294,1.95682,18.3067,30.8493,-16.4618,
29.2346,1.9567,18.3038,30.8491,-16.4661,
29.2792,1.95668,18.2795,30.8513,-16.5035,
29.3339,1.95899,18.2508,30.8529,-16.55,
29.3669,1.95956,18.232,30.8554,-16.577,
29.4406,1.95871,18.1901,30.8576,-16.6375,
29.4437,1.95867,18.1884,30.8577,-16.6402,
29.4706,1.95728,18.173,30.8576,-16.6622,
29.511,1.95585,18.1507,30.8568,-16.696,
29.5266,1.9556,18.1422,30.8571,-16.7091,
29.5333,1.95542,18.1388,30.8571,-16.7148,
29.5685,1.95477,18.1201,30.8612,-16.7443,
29.588,1.95476,18.1103,30.8666,-16.7603,
29.5951,1.95462,18.1065,30.8682,-16.766,
29.6411,1.95313,18.0827,30.8773,-16.8044,
29.6471,1.95302,18.0795,30.8784,-16.8093,
29.6564,1.95268,18.0747,30.8801,-16.8172,
29.661,1.95224,18.0722,30.8808,-16.8209,
29.7178,1.94635,18.0414,30.8909,-16.8675,
29.7479,1.94463,18.0255,30.8966,-16.8925,
29.75,1.94452,18.0244,30.897,-16.8942,
29.789,1.94293,18.0039,30.9037,-16.9267,
29.8224,1.94278,17.987,30.9097,-16.9549,
29.8503,1.94286,17.973,30.9147,-16.9785,
29.8598,1.94286,17.9681,30.9164,-16.9865,
29.8783,1.94304,17.959,30.9199,-17.0021,
29.8856,1.94283,17.9552,30.9213,-17.0082,
29.8917,1.94253,17.9519,30.9225,-17.0132,
29.9222,1.94105,17.9359,30.9276,-17.0387,
29.983,1.94075,17.9029,30.9386,-17.0885,
30.0631,1.94053,17.8591,30.9483,-17.1549,
30.0813,1.94105,17.8497,30.9507,-17.1703,
30.117,1.94217,17.8305,30.9527,-17.2003,
30.1304,1.9419,17.8227,30.9534,-17.2112,
30.1482,1.94115,17.8128,30.9545,-17.226,
30.193,1.93981,17.7876,30.9608,-17.2624,
30.251,1.93886,17.7555,30.9634,-17.3107,
30.2599,1.93871,17.7504,30.9641,-17.3179,
30.3145,1.9381,17.7203,30.9673,-17.3634,
30.36,1.93837,17.6944,30.9683,-17.4008,
30.3615,1.93837,17.6936,30.9683,-17.402,
30.3653,1.93822,17.6914,30.9683,-17.4052,
30.4096,1.93658,17.6663,30.9727,-17.4414,
30.4268,1.9362,17.6562,30.975,-17.4551,
30.4957,1.93523,17.6179,30.9833,-17.5118,
30.5078,1.93546,17.6113,30.9852,-17.5218,
30.5212,1.93537,17.6042,30.9872,-17.533,
30.5305,1.93511,17.5992,30.9886,-17.5407,
30.5473,1.93438,17.5904,30.9911,-17.5547,
30.5496,1.93428,17.5892,30.9915,-17.5567,
30.6244,1.93262,17.5474,31.0016,-17.6179,
30.6543,1.93322,17.5303,31.0077,-17.6416,
30.6756,1.93295,17.5168,31.0075,-17.6582,
30.713,1.93251,17.4959,31.0153,-17.6881,
30.7204,1.93265,17.4916,31.0168,-17.694,
30.7632,1.93436,17.4686,31.0321,-17.7267,
30.8092,1.9366,17.4454,31.0478,-17.7632,
30.8525,1.937,17.4205,31.0542,-17.798,
30.8527,1.937,17.4204,31.0542,-17.7981,
30.8633,1.93689,17.4147,31.0562,-17.8069,
30.9057,1.93595,17.3908,31.0608,-17.8416,
30.9615,1.93214,17.3585,31.0671,-17.8867,
30.981,1.93146,17.347,31.0695,-17.9021,
31.0105,1.93115,17.3289,31.0721,-17.9254,
31.0593,1.93222,17.2978,31.0747,-17.963,
31.0987,1.93378,17.2713,31.0746,-17.9921,
31.1109,1.93405,17.2636,31.0748,-18.0014,
31.1416,1.93449,17.2446,31.0797,-18.025,
31.1567,1.93462,17.2349,31.0822,-18.0364,
31.1839,1.9349,17.2188,31.0894,-18.0571,
31.2381,1.93556,17.1865,31.0947,-18.1003,
31.2611,1.93518,17.1719,31.0985,-18.1178,
31.3063,1.93288,17.1441,31.1045,-18.1529,
31.3638,1.93151,17.1085,31.1165,-18.1963,
31.3639,1.9315,17.1085,31.1164,-18.1964,
31.3758,1.93102,17.1009,31.1156,-18.2056,
31.4041,1.92934,17.0824,31.1164,-18.227,
31.4284,1.92802,17.0664,31.1185,-18.2451,
31.4289,1.92797,17.066,31.1185,-18.2455,
31.4906,1.92056,17.0245,31.1229,-18.291,
31.5508,1.91113,16.9858,31.1325,-18.3361,
31.6078,1.89875,16.9476,31.1399,-18.3777,
31.6551,1.88956,16.9145,31.1471,-18.4107,
31.6669,1.88732,16.9062,31.1497,-18.4187,
31.6711,1.88651,16.9033,31.1503,-18.4216,
31.7088,1.87872,16.8775,31.157,-18.4483,
31.7533,1.87047,16.8466,31.167,-18.4787,
31.8114,1.85706,16.8058,31.1776,-18.5187,
31.8373,1.85153,16.7872,31.1831,-18.536,
31.8381,1.85134,16.7867,31.1832,-18.5365,
31.8783,1.84028,16.7589,31.1942,-18.5634,
31.8838,1.83872,16.7551,31.1954,-18.5671,
31.9174,1.82944,16.731,31.2027,-18.5895,
31.9175,1.82942,16.731,31.2027,-18.5895,
31.9234,1.8277,16.7269,31.2043,-18.5935,
31.9576,1.81723,16.7027,31.2129,-18.6161,
31.9585,1.81693,16.702,31.2131,-18.6167,
31.9738,1.81195,16.6906,31.2161,-18.6264,
31.9918,1.80551,16.6776,31.2198,-18.6383,
32.0518,1.78339,16.6334,31.2315,-18.6771,
32.053,1.78299,16.6326,31.2321,-18.6778,
32.1218,1.75781,16.5821,31.2455,-18.7226,
32.1456,1.74869,16.564,31.2467,-18.738,
32.2004,1.72775,16.5243,31.2596,-18.7735,
32.2008,1.72761,16.524,31.2596,-18.7737,
32.2282,1.71626,16.5036,31.263,-18.7917,
32.2282,1.71625,16.5036,31.263,-18.7918,
32.2299,1.71552,16.5024,31.2632,-18.7929,
32.2964,1.68763,16.4531,31.2697,-18.8371,
32.3239,1.67736,16.4334,31.2726,-18.8561,
32.3437,1.66966,16.4196,31.2743,-18.8701,
32.384,1.65473,16.3903,31.2766,-18.8978,
32.4167,1.64181,16.367,31.2784,-18.9205,
32.4366,1.63401,16.3532,31.2817,-18.9345,
32.463,1.62323,16.3358,31.2891,-18.953,
32.4689,1.62092,16.3318,31.2907,-18.9569,
32.5866,1.57701,16.2496,31.2995,-19.0407,
32.613,1.56845,16.2314,31.3026,-19.0596,
32.6144,1.56794,16.2304,31.3028,-19.0606,
32.6729,1.54826,16.1912,31.3145,-19.1025,
32.6901,1.54192,16.1796,31.3166,-19.1149,
32.7111,1.5338,16.1659,31.3198,-19.1304,
32.8117,1.50293,16.0991,31.338,-19.2035,
32.8304,1.49882,16.0869,31.3401,-19.2175,
32.8646,1.49122,16.0654,31.3434,-19.244,
32.8896,1.48625,16.0493,31.3461,-19.2628,
32.8976,1.48449,16.0443,31.3472,-19.269,
32.9497,1.47392,16.0117,31.3566,-19.3085,
32.9515,1.47355,16.0106,31.3568,-19.3099,
32.9534,1.47304,16.0093,31.3571,-19.3114,
33.0325,1.45702,15.9582,31.3685,-19.3706,
33.0784,1.45229,15.9292,31.3702,-19.406,
33.0872,1.45156,15.9238,31.3706,-19.4131,
33.1036,1.45025,15.914,31.3725,-19.4262,
33.1215,1.44879,15.903,31.3747,-19.44,
33.1426,1.44672,15.8909,31.3786,-19.4568,
33.1846,1.44285,15.8659,31.3874,-19.4894,
33.1862,1.44267,15.8649,31.3878,-19.4907,
33.235,1.43768,15.8358,31.3948,-19.5291,
33.264,1.43576,15.8178,31.3996,-19.5515,
33.3326,1.43394,15.7772,31.4078,-19.6061,
33.3718,1.43536,15.7555,31.4124,-19.6384,
33.3719,1.43536,15.7554,31.4124,-19.6385,
33.377,1.43562,15.7527,31.4139,-19.6426,
33.3771,1.43562,15.7527,31.4139,-19.6426,
33.3862,1.43553,15.7481,31.4164,-19.65,
33.4369,1.43664,15.723,31.4353,-19.69,
33.437,1.43664,15.723,31.4353,-19.69,
33.4444,1.43679,15.7189,31.4357,-19.6962,
33.4445,1.43679,15.7189,31.4357,-19.6963,
33.4491,1.43678,15.7163,31.436,-19.7001,
33.4865,1.43631,15.6943,31.4383,-19.7302,
33.5566,1.44093,15.6551,31.443,-19.7881,
33.559,1.44115,15.6537,31.4435,-19.7901,
33.5753,1.44149,15.6442,31.4431,-19.8032,
33.6109,1.44179,15.6246,31.4424,-19.833,
33.6351,1.44251,15.6109,31.4441,-19.8529,
33.6499,1.4428,15.6032,31.4464,-19.8653,
33.6784,1.44395,15.5877,31.4503,-19.8889,
33.689,1.44459,15.5818,31.4518,-19.8976,
33.7461,1.44993,15.5515,31.4588,-19.9455,
33.7556,1.45108,15.5468,31.46,-19.9536,
33.7575,1.45123,15.5457,31.4603,-19.9552,
33.8068,1.45525,15.5207,31.4655,-19.9974,
33.812,1.45574,15.518,31.4659,-20.0018,
33.8146,1.45594,15.5168,31.4662,-20.004,
33.8501,1.45908,15.4993,31.4728,-20.0342,
33.8679,1.46031,15.4903,31.4738,-20.0496,
33.8863,1.46179,15.4809,31.4748,-20.0653,
33.9012,1.46313,15.4728,31.475,-20.0779,
33.9156,1.46394,15.4657,31.4761,-20.0903,
33.9295,1.4651,15.4593,31.4783,-20.1024,
33.9637,1.46757,15.4429,31.4823,-20.1322,
33.9741,1.4684,15.4381,31.4831,-20.1414,
33.9956,1.46977,15.4276,31.4834,-20.1601,
34.04,1.4737,15.4047,31.4866,-20.198,
34.0451,1.47416,15.402,31.4871,-20.2023,
34.05,1.47456,15.3995,31.4864,-20.2065,
34.1,1.47939,15.3731,31.4871,-20.2489,
34.1022,1.47962,15.3719,31.487,-20.2508,
34.1296,1.48172,15.3572,31.486,-20.2739,
34.1351,1.48211,15.3543,31.4858,-20.2786,
34.1461,1.48253,15.3484,31.4854,-20.2879,
34.1784,1.4837,15.3318,31.4854,-20.3156,
34.1788,1.4837,15.3316,31.4855,-20.3159,
34.2339,1.4844,15.3031,31.4903,-20.3628,
34.2692,1.48522,15.2841,31.4923,-20.3925,
34.2901,1.48581,15.2734,31.4927,-20.4105,
34.3181,1.48609,15.2582,31.4923,-20.434,
34.371,1.48615,15.2298,31.4886,-20.4784,
34.3718,1.48616,15.2293,31.4885,-20.4791,
34.3813,1.48593,15.2241,31.4889,-20.487,
34.4111,1.48553,15.2079,31.4873,-20.512,
34.4276,1.4854,15.1993,31.4874,-20.526,
34.4314,1.48493,15.1976,31.4874,-20.5294,
34.4526,1.48156,15.1871,31.487,-20.5478,
34.4902,1.47698,15.169,31.4891,-20.5807,
34.512,1.47332,15.1582,31.4885,-20.5997,
34.5123,1.47326,15.1581,31.4886,-20.6,
34.5273,1.47038,15.1512,31.4894,-20.6132,
34.5599,1.46394,15.1352,31.4907,-20.6416,
34.56,1.46393,15.1351,31.4907,-20.6417,
34.5849,1.45934,15.1236,31.4923,-20.6637,
34.6448,1.45122,15.0937,31.4995,-20.7151,
34.6697,1.44844,15.0806,31.5034,-20.7359,
34.6728,1.44783,15.0791,31.5038,-20.7386,
34.7,1.44193,15.0661,31.5066,-20.7623,
34.7089,1.43967,15.0614,31.508,-20.7697,
34.7246,1.43498,15.0529,31.5096,-20.7828,
34.7301,1.43354,15.0498,31.5105,-20.7874,
34.7852,1.41526,15.0204,31.5121,-20.8339,
34.8074,1.40916,15.0082,31.516,-20.8519,
34.8076,1.40907,15.008,31.516,-20.8521,
34.8228,1.4039,14.9997,31.5163,-20.8649,
34.8435,1.39786,14.9883,31.5208,-20.8815,
34.8644,1.38906,14.9765,31.5232,-20.8986,
34.8756,1.38438,14.9703,31.5244,-20.9078,
34.9068,1.37008,14.9534,31.5259,-20.9341,
34.9989,1.33563,14.9032,31.5236,-21.0112,
35.0416,1.32516,14.879,31.522,-21.0464,
35.074,1.31642,14.8614,31.5192,-21.0735,
35.095,1.3117,14.8488,31.5202,-21.0902,
35.095,1.3117,14.8488,31.5202,-21.0902,
35.0958,1.31151,14.8483,31.5203,-21.0909,
35.1191,1.30513,14.8349,31.5202,-21.1098,
35.1439,1.29781,14.8198,31.5222,-21.1295,
35.1439,1.29781,14.8198,31.5222,-21.1295,
35.1455,1.29737,14.8189,31.5223,-21.1308,
35.171,1.28989,14.8032,31.5241,-21.1507,
35.2063,1.28031,14.783,31.5248,-21.1797,
35.207,1.28017,14.7825,31.5251,-21.1802,
35.2272,1.27509,14.7703,31.5265,-21.1962,
35.3131,1.25679,14.7259,31.5141,-21.2687,
35.3421,1.25139,14.7122,31.5109,-21.294,
35.3644,1.24734,14.6994,31.5123,-21.3122,
35.3793,1.24411,14.6901,31.5163,-21.3232,
35.4182,1.23606,14.6673,31.5189,-21.3545,
35.4498,1.23192,14.648,31.5209,-21.3795,
35.4723,1.22934,14.6351,31.5199,-21.3979,
35.5129,1.22478,14.6104,31.5226,-21.4301,
35.5297,1.2228,14.602,31.5196,-21.4442,
35.5509,1.2202,14.5909,31.5155,-21.4618,
35.5561,1.21948,14.5882,31.5146,-21.4662,
35.5732,1.21638,14.5796,31.5126,-21.4808,
35.6178,1.21026,14.5566,31.5059,-21.5184,
35.6608,1.20696,14.5357,31.5002,-21.5556,
35.7021,1.20607,14.5169,31.4957,-21.592,
35.7059,1.20606,14.515,31.4953,-21.5954,
35.7092,1.20595,14.5136,31.4949,-21.5983,
35.7262,1.20535,14.5049,31.4951,-21.6129,
35.7592,1.2053,14.4886,31.4924,-21.6415,
35.7595,1.20528,14.4885,31.4924,-21.6418,
35.8037,1.20307,14.4641,31.4926,-21.6786,
35.8654,1.20438,14.4289,31.4994,-21.7289,
35.8655,1.20438,14.4289,31.4994,-21.7289,
35.8701,1.20448,14.4262,31.4996,-21.7326,
35.8762,1.20427,14.4229,31.4997,-21.7378,
35.9003,1.20326,14.4096,31.4991,-21.758,
35.9213,1.20216,14.3981,31.5003,-21.7754,
35.9283,1.20191,14.3941,31.5006,-21.7812,
35.9469,1.20108,14.3841,31.5004,-21.7969,
36.0092,1.20201,14.3529,31.5003,-21.8508,
36.0444,1.2014,14.3386,31.4939,-21.8823,
36.0622,1.20141,14.3311,31.4899,-21.898,
36.0907,1.20088,14.3178,31.4875,-21.923,
36.1099,1.20015,14.3093,31.4844,-21.94,
36.1147,1.19985,14.3067,31.4845,-21.944,
36.1338,1.19786,14.2973,31.4838,-21.9607,
36.1808,1.19516,14.2714,31.4864,-21.9998,
36.1835,1.19509,14.2698,31.4866,-22.002,
36.1988,1.19395,14.2615,31.4875,-22.0148,
36.1989,1.19395,14.2615,31.4875,-22.0149,
36.206,1.19307,14.2578,31.488,-22.021,
36.2486,1.18892,14.2359,31.4894,-22.0574,
36.2588,1.18814,14.2308,31.4887,-22.0662,
36.2995,1.1829,14.2106,31.4873,-22.1016,
36.3258,1.17881,14.1961,31.4898,-22.1234,
36.3756,1.17486,14.1703,31.488,-22.1659,
36.3757,1.17485,14.1702,31.488,-22.166,
36.386,1.17438,14.1641,31.4887,-22.1743,
36.4036,1.17286,14.1556,31.4875,-22.1895,
36.447,1.17066,14.1319,31.4872,-22.2259,
36.4494,1.1706,14.1306,31.487,-22.228,
