Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
13.6348,2.28598,24.3495,-15.4428,0.183751,
13.6613,2.28358,24.3749,-15.4367,0.188115,
13.7241,2.28063,24.4347,-15.4217,0.200049,
13.73,2.28054,24.4404,-15.4205,0.2012,
13.768,2.28004,24.4761,-15.4107,0.210165,
13.8172,2.2804,24.5215,-15.3958,0.221491,
13.8433,2.28111,24.5457,-15.3875,0.22682,
13.8576,2.28101,24.5591,-15.3833,0.229282,
13.8806,2.28025,24.5807,-15.3768,0.233991,
13.946,2.27955,24.6421,-15.3579,0.245884,
13.9516,2.27966,24.6474,-15.3564,0.247093,
14.0335,2.28313,24.725,-15.336,0.263483,
14.0671,2.28694,24.7568,-15.3278,0.270742,
14.0704,2.2873,24.7598,-15.3269,0.271463,
14.0756,2.28783,24.7646,-15.3252,0.272791,
14.0797,2.28823,24.7683,-15.324,0.273802,
14.1187,2.29191,24.8043,-15.3117,0.282677,
14.1204,2.29206,24.806,-15.3112,0.283023,
14.1341,2.29303,24.819,-15.3079,0.285632,
14.1484,2.29397,24.8321,-15.3035,0.289068,
14.1975,2.29714,24.8774,-15.2877,0.29966,
14.2038,2.29759,24.8832,-15.2857,0.301081,
14.2091,2.29782,24.888,-15.2839,0.302217,
14.2814,2.30308,24.9547,-15.2611,0.318555,
14.2868,2.30364,24.9597,-15.2595,0.319834,
14.3171,2.30674,24.9874,-15.2503,0.327701,
14.3202,2.30707,24.9902,-15.2494,0.32848,
14.3417,2.30904,25.0102,-15.2428,0.333431,
14.3492,2.30966,25.0171,-15.2406,0.335353,
14.393,2.31362,25.057,-15.227,0.34713,
14.393,2.31363,25.057,-15.2269,0.347145,
14.4087,2.31483,25.0713,-15.2219,0.35083,
14.4087,2.31483,25.0713,-15.2219,0.35083,
14.4087,2.31484,25.0714,-15.2218,0.350842,
14.4616,2.31609,25.1202,-15.2059,0.363376,
14.4798,2.31642,25.1374,-15.2017,0.367813,
14.5332,2.31725,25.1857,-15.1835,0.381644,
14.5447,2.31767,25.196,-15.1798,0.384758,
14.5942,2.31725,25.2406,-15.1648,0.400331,
14.6001,2.31719,25.2456,-15.1623,0.402324,
14.6202,2.31521,25.2637,-15.1567,0.40893,
14.6421,2.31312,25.2829,-15.1497,0.416772,
14.6908,2.30771,25.3246,-15.1321,0.434745,
14.6997,2.3064,25.3324,-15.1291,0.437615,
14.7421,2.29826,25.3701,-15.1167,0.452572,
14.7736,2.29237,25.3962,-15.1036,0.464527,
14.7782,2.29133,25.3998,-15.1016,0.466456,
14.8237,2.28119,25.4376,-15.0839,0.484694,
14.8439,2.27711,25.4546,-15.0768,0.492939,
14.8952,2.26655,25.4969,-15.0569,0.514127,
14.897,2.26621,25.4984,-15.0561,0.514884,
14.8989,2.26581,25.4999,-15.0554,0.515612,
14.92,2.26089,25.5176,-15.0473,0.524043,
14.9585,2.25261,25.5489,-15.0319,0.540045,
15.0328,2.23799,25.6116,-15.0034,0.567964,
15.1271,2.22318,25.6931,-14.9715,0.603092,
15.1594,2.22022,25.7212,-14.9601,0.614355,
15.1828,2.2182,25.7416,-14.9525,0.622707,
15.1979,2.21642,25.7548,-14.947,0.627732,
15.2295,2.21317,25.7821,-14.9356,0.638825,
15.2513,2.21083,25.8004,-14.9268,0.646618,
15.3309,2.20219,25.8694,-14.8991,0.675252,
15.37,2.1999,25.9022,-14.8849,0.69088,
15.4332,2.19864,25.9557,-14.8612,0.714782,
15.4511,2.19852,25.9709,-14.8543,0.721529,
15.5081,2.20054,26.0204,-14.8337,0.740636,
15.5564,2.20217,26.0619,-14.8155,0.757545,
15.6666,2.21446,26.1558,-14.7706,0.79367,
15.6673,2.21455,26.1563,-14.7702,0.793966,
15.7419,2.22738,26.2158,-14.7347,0.821728,
15.7527,2.22935,26.2241,-14.7295,0.826082,
15.8119,2.24013,26.2711,-14.7009,0.848206,
15.8265,2.24276,26.2823,-14.6938,0.854158,
15.8369,2.24494,26.2903,-14.6887,0.858221,
15.8909,2.25647,26.3352,-14.6663,0.878385,
15.9737,2.27787,26.4095,-14.64,0.903958,
16.1022,2.32039,26.52,-14.5895,0.945568,
16.1063,2.32191,26.5235,-14.5877,0.946803,
16.1458,2.33672,26.5577,-14.5725,0.959326,
16.1839,2.35089,26.5886,-14.5547,0.972688,
16.1841,2.35097,26.5888,-14.5546,0.972775,
16.234,2.3682,26.6297,-14.5316,0.990011,
16.2559,2.37544,26.6469,-14.5202,0.997152,
16.3165,2.39649,26.6974,-14.4936,1.0175,
16.3459,2.40767,26.7221,-14.4803,1.02643,
16.3922,2.42415,26.7612,-14.4604,1.04112,
16.4423,2.44397,26.8037,-14.4383,1.05551,
16.4577,2.45013,26.8171,-14.4319,1.05992,
16.4732,2.45641,26.8303,-14.4255,1.06469,
16.4877,2.46194,26.8428,-14.4193,1.06877,
16.5086,2.46944,26.8603,-14.4098,1.07508,
16.5325,2.47738,26.8806,-14.399,1.08146,
16.5983,2.49995,26.9363,-14.3697,1.10085,
16.6017,2.50103,26.9392,-14.3681,1.10177,
16.603,2.50136,26.9402,-14.3675,1.10206,
16.6277,2.50819,26.96,-14.3542,1.10881,
16.6854,2.52452,27.0086,-14.3272,1.12406,
16.7062,2.53104,27.0262,-14.3173,1.12892,
16.7375,2.54059,27.0533,-14.3034,1.13624,
16.76,2.54694,27.0723,-14.2923,1.14108,
16.7759,2.55078,27.085,-14.2838,1.14533,
16.7899,2.55391,27.0958,-14.2758,1.14946,
16.8389,2.56636,27.1399,-14.257,1.15962,
16.8601,2.56991,27.1602,-14.2516,1.16245,
16.8773,2.57122,27.1759,-14.2451,1.1645,
16.9015,2.57193,27.1964,-14.2329,1.16896,
16.9185,2.57246,27.2106,-14.2241,1.17167,
16.9507,2.57399,27.2393,-14.2101,1.17601,
16.9815,2.57404,27.2667,-14.1962,1.17855,
17.0033,2.57333,27.2854,-14.1854,1.18131,
17.0463,2.57181,27.322,-14.1631,1.18598,
17.0588,2.57088,27.3325,-14.1565,1.1869,
17.0807,2.56919,27.3511,-14.1452,1.18898,
17.1201,2.5647,27.3852,-14.1261,1.19391,
17.1531,2.56234,27.4158,-14.114,1.19593,
17.2357,2.55159,27.487,-14.0726,1.20408,
17.2366,2.55143,27.4876,-14.0721,1.20423,
17.3011,2.54051,27.5391,-14.0341,1.21275,
17.3189,2.53751,27.5537,-14.0243,1.21514,
17.3189,2.53751,27.5537,-14.0242,1.21514,
17.32,2.53732,27.5545,-14.0236,1.21526,
17.377,2.52482,27.6018,-13.9926,1.2228,
17.4333,2.51213,27.6455,-13.9581,1.23039,
17.4485,2.50869,27.658,-13.9494,1.23192,
17.5106,2.49538,27.7062,-13.9111,1.23974,
17.5242,2.4929,27.7174,-13.9035,1.2409,
17.5878,2.48054,27.7669,-13.8641,1.24815,
17.6066,2.47696,27.782,-13.8532,1.24989,
17.6563,2.46756,27.8207,-13.8224,1.25528,
17.692,2.4608,27.8485,-13.8003,1.25836,
17.724,2.4548,27.875,-13.7824,1.2613,
17.7776,2.44669,27.9252,-13.7635,1.26139,
17.7818,2.44591,27.9291,-13.762,1.26159,
17.8366,2.43475,27.9774,-13.7366,1.26496,
17.873,2.42774,28.0087,-13.718,1.26678,
17.9276,2.41649,28.055,-13.6894,1.27223,
18.0053,2.4034,28.1171,-13.6435,1.27948,
18.0682,2.39669,28.1706,-13.6103,1.28164,
18.1398,2.38951,28.2308,-13.5717,1.28415,
18.1515,2.38875,28.2406,-13.5653,1.28425,
18.1825,2.3866,28.2686,-13.5521,1.28368,
18.2785,2.38207,28.3519,-13.5046,1.28805,
18.2807,2.38194,28.3537,-13.5033,1.28832,
18.3408,2.37809,28.4024,-13.4685,1.29329,
18.3961,2.37405,28.4468,-13.4359,1.29853,
18.446,2.37141,28.4852,-13.4044,1.30251,
18.5407,2.37534,28.561,-13.3476,1.30579,
18.6181,2.38463,28.6231,-13.3015,1.30899,
18.6239,2.38559,28.6275,-13.2978,1.30926,
18.7052,2.39879,28.6917,-13.2481,1.31293,
18.7645,2.40536,28.7319,-13.2047,1.3184,
18.7808,2.40697,28.7447,-13.1948,1.31965,
18.8744,2.41875,28.8183,-13.1371,1.32398,
18.9209,2.42677,28.8528,-13.1064,1.32875,
19.0541,2.46246,28.9568,-13.0237,1.33776,
19.1034,2.47893,28.9905,-12.9878,1.34096,
19.1267,2.48653,29.0065,-12.971,1.3432,
19.1656,2.49833,29.0304,-12.9405,1.34683,
19.2011,2.50955,29.0571,-12.9172,1.34955,
19.2601,2.52941,29.1022,-12.8793,1.35199,
19.2985,2.54367,29.1316,-12.8548,1.35491,
19.3461,2.55974,29.1662,-12.8222,1.35809,
19.3775,2.57118,29.1898,-12.8017,1.36061,
19.4167,2.58572,29.2179,-12.7746,1.36489,
19.4978,2.61877,29.2754,-12.7178,1.37133,
19.5761,2.65,29.3375,-12.6703,1.37521,
19.5976,2.65854,29.3543,-12.6569,1.3759,
19.6251,2.66978,29.3757,-12.6398,1.37755,
19.6998,2.702,29.4364,-12.5964,1.3815,
19.713,2.70781,29.4473,-12.589,1.38257,
19.7349,2.71682,29.4655,-12.5767,1.38367,
19.8192,2.7475,29.5302,-12.5231,1.3898,
19.8204,2.74798,29.5312,-12.5225,1.38983,
19.8218,2.74846,29.5324,-12.5218,1.38991,
19.8617,2.76193,29.5665,-12.501,1.392,
19.9263,2.78456,29.6173,-12.4614,1.39627,
19.9787,2.80315,29.6585,-12.4294,1.40175,
20.0189,2.81781,29.6905,-12.4054,1.40451,
20.0705,2.83389,29.7296,-12.3724,1.41171,
20.1023,2.84405,29.7549,-12.3535,1.41462,
20.1237,2.84921,29.77,-12.3385,1.41731,
20.174,2.86178,29.8064,-12.3043,1.42364,
20.1885,2.86547,29.8165,-12.2942,1.42585,
20.1974,2.86741,29.8232,-12.2884,1.4269,
20.2872,2.88751,29.8883,-12.2281,1.44027,
20.2886,2.88781,29.8893,-12.2271,1.44053,
20.3299,2.89603,29.9182,-12.1989,1.4492,
20.3333,2.89664,29.9207,-12.1966,1.44981,
20.3958,2.90486,29.966,-12.1558,1.46333,
20.4198,2.90811,29.9833,-12.1402,1.46919,
20.4501,2.91192,30.0052,-12.1203,1.4757,
20.4856,2.91305,30.0297,-12.0966,1.48539,
20.4908,2.91303,30.0333,-12.093,1.48673,
20.5749,2.91464,30.0919,-12.0372,1.50943,
20.5877,2.91489,30.1007,-12.0285,1.51257,
20.6333,2.91446,30.1321,-11.9978,1.5253,
20.7489,2.91868,30.2134,-11.9238,1.56072,
20.7579,2.91988,30.2198,-11.918,1.56328,
20.8318,2.92672,30.2701,-11.8683,1.58488,
20.8619,2.92788,30.289,-11.8471,1.59458,
20.8776,2.92795,30.2986,-11.8356,1.5997,
20.9472,2.93008,30.3419,-11.7867,1.62368,
20.953,2.93021,30.3455,-11.7825,1.62553,
21.0373,2.92801,30.3983,-11.7246,1.65642,
21.0373,2.92802,30.3983,-11.7246,1.65644,
21.0527,2.92834,30.4084,-11.714,1.66136,
21.2227,2.91714,30.5054,-11.5893,1.72388,
21.2682,2.91463,30.5291,-11.5553,1.74288,
21.3279,2.90491,30.5557,-11.51,1.7711,
21.4,2.89442,30.5863,-11.4568,1.80909,
21.4096,2.89205,30.59,-11.4493,1.81376,
21.4981,2.87206,30.6273,-11.382,1.85729,
21.5139,2.8685,30.6342,-11.3699,1.86495,
21.603,2.84333,30.6672,-11.3,1.90921,
21.7669,2.80714,30.7169,-11.1655,1.98857,
21.7845,2.80473,30.7222,-11.1508,1.99672,
21.8417,2.79197,30.7346,-11.101,2.02187,
21.8806,2.78378,30.7433,-11.0667,2.038,
21.9516,2.76887,30.7619,-11.0062,2.07017,
21.9796,2.76325,30.7697,-10.9821,2.08213,
22.0779,2.74547,30.796,-10.8988,2.12722,
22.086,2.74494,30.798,-10.892,2.1312,
22.2462,2.73649,30.8503,-10.7641,2.2123,
22.344,2.73903,30.8838,-10.6875,2.26303,
22.3876,2.74146,30.8976,-10.6536,2.28678,
22.4488,2.74376,30.9129,-10.6048,2.32039,
22.4794,2.74315,30.9208,-10.5794,2.33555,
22.564,2.73889,30.9422,-10.5094,2.3779,
22.6492,2.73714,30.9631,-10.4395,2.42194,
22.6549,2.73713,30.9644,-10.4349,2.42497,
22.7144,2.73615,30.9778,-10.3879,2.45899,
22.749,2.73564,30.9862,-10.3612,2.47929,
22.769,2.735,30.9911,-10.3464,2.49192,
22.8538,2.73489,31.0124,-10.286,2.54732,
22.8631,2.73476,31.015,-10.2794,2.55334,
22.8638,2.73473,31.0152,-10.2789,2.55378,
22.8991,2.73095,31.0225,-10.2518,2.57539,
23.0106,2.7224,31.0506,-10.1686,2.64402,
23.023,2.72145,31.0542,-10.1595,2.65163,
23.0578,2.71733,31.0628,-10.1332,2.67267,
23.1256,2.71012,31.0831,-10.082,2.71234,
23.141,2.70897,31.0879,-10.0704,2.72118,
23.3767,2.65246,31.1288,-9.85956,2.8183,
23.3964,2.64776,31.1328,-9.8419,2.82613,
23.4307,2.63861,31.1408,-9.81114,2.83896,
23.4741,2.62607,31.1518,-9.77245,2.85526,
23.494,2.6198,31.1564,-9.75473,2.86306,
23.5078,2.61521,31.1599,-9.74242,2.86823,
23.5595,2.59404,31.1696,-9.6953,2.88704,
23.5625,2.59292,31.1702,-9.69253,2.88814,
23.75,2.53929,31.2106,-9.52092,2.95199,
23.8302,2.52644,31.2246,-9.4455,2.97518,
23.8455,2.52484,31.2299,-9.43202,2.98009,
23.9179,2.51785,31.2544,-9.36714,3.00097,
24.1465,2.49907,31.3055,-9.15426,3.06679,
24.2255,2.49745,31.3149,-9.07794,3.08514,
24.2452,2.49779,31.3193,-9.05942,3.09019,
24.3331,2.50102,31.3405,-8.97664,3.11042,
24.3809,2.50489,31.3538,-8.93176,3.12042,
24.4467,2.51226,31.371,-8.87019,3.13585,
24.4634,2.51401,31.3747,-8.85446,3.14,
24.5004,2.51768,31.3832,-8.81998,3.15051,
24.5347,2.52054,31.3909,-8.7876,3.15888,
24.5733,2.52377,31.3988,-8.75133,3.16923,
24.6131,2.52645,31.4067,-8.71338,3.17847,
24.6772,2.53221,31.4218,-8.65252,3.19171,
24.7048,2.53546,31.4288,-8.62634,3.19711,
24.7238,2.53738,31.4328,-8.60802,3.20004,
24.7803,2.54507,31.4493,-8.55474,3.20924,
24.7877,2.54579,31.451,-8.54764,3.20996,
24.7937,2.54605,31.4523,-8.54186,3.21075,
24.8176,2.54627,31.4559,-8.51821,3.21268,
24.8549,2.54712,31.4617,-8.4815,3.21513,
24.8838,2.54739,31.4683,-8.45359,3.21827,
24.9237,2.54703,31.478,-8.41536,3.22436,
24.9564,2.54654,31.4869,-8.38411,3.22847,
24.9855,2.54602,31.4956,-8.35679,3.23335,
25.0654,2.54107,31.5171,-8.2802,3.24107,
25.2583,2.53394,31.5776,-8.099,3.26797,
25.2613,2.5338,31.5779,-8.09609,3.26828,
25.3248,2.53276,31.5958,-8.03591,3.27798,
25.3843,2.52632,31.6139,-7.97978,3.28557,
25.3937,2.52509,31.6164,-7.97075,3.28686,
25.7007,2.49147,31.6989,-7.68216,3.35155,
25.7601,2.4889,31.705,-7.6242,3.36273,
25.7739,2.48788,31.7068,-7.61083,3.36548,
25.8205,2.48131,31.7156,-7.56595,3.37481,
25.8443,2.47836,31.7195,-7.54296,3.37956,
25.8562,2.47661,31.7212,-7.53147,3.38202,
26.133,2.45884,31.8025,-7.28239,3.47122,
26.133,2.45884,31.8025,-7.28237,3.47122,
26.1349,2.45894,31.8027,-7.28054,3.47174,
26.185,2.46128,31.807,-7.23257,3.48537,
26.2002,2.46096,31.8086,-7.21809,3.48984,
26.2411,2.46047,31.8115,-7.17859,3.5,
26.513,2.45959,31.8463,-6.92351,3.58732,
26.5563,2.45957,31.8499,-6.88356,3.60373,
26.5619,2.45945,31.8502,-6.87841,3.60599,
26.6203,2.45475,31.8568,-6.82442,3.62708,
26.6233,2.45448,31.8572,-6.82162,3.62809,
26.6581,2.45011,31.8611,-6.78948,3.64082,
26.6711,2.44857,31.8625,-6.77752,3.64594,
26.7086,2.44385,31.8662,-6.74329,3.66084,
26.8474,2.43708,31.8704,-6.6168,3.71775,
26.8893,2.43909,31.8735,-6.57843,3.73427,
26.9251,2.43786,31.8792,-6.54607,3.74857,
26.9368,2.43712,31.8804,-6.53554,3.75334,
26.9382,2.43697,31.8806,-6.53422,3.7539,
26.9657,2.43359,31.884,-6.50953,3.76547,
27.0935,2.42336,31.8868,-6.39261,3.81711,
27.1492,2.42363,31.8894,-6.34144,3.83893,
27.159,2.42361,31.8903,-6.33239,3.84261,
27.211,2.42315,31.894,-6.28368,3.86032,
27.3013,2.42742,31.8982,-6.19769,3.88754,
27.3883,2.43864,31.9034,-6.11599,3.91701,
27.3921,2.43919,31.904,-6.11256,3.91852,
27.4109,2.44098,31.9052,-6.09544,3.92614,
27.4595,2.44531,31.9083,-6.05044,3.94435,
27.4716,2.44633,31.9094,-6.03916,3.94866,
27.4788,2.44655,31.9099,-6.03238,3.95092,
27.5207,2.4469,31.9134,-5.99335,3.96565,
27.7494,2.48478,31.9322,-5.77755,4.03917,
27.7527,2.4856,31.9326,-5.77443,4.04009,
27.8424,2.50926,31.945,-5.68852,4.06283,
27.9365,2.532,31.9513,-5.59754,4.08588,
28.0121,2.54823,31.9615,-5.5259,4.10786,
28.0615,2.55875,31.9655,-5.47761,4.11738,
28.1543,2.58014,31.9733,-5.38685,4.13499,
28.1587,2.58122,31.9739,-5.38255,4.13575,
28.2021,2.59049,31.9802,-5.34049,4.14466,
28.2228,2.59348,31.9833,-5.32033,4.14767,
28.2861,2.60033,31.9939,-5.25814,4.15363,
28.3052,2.60177,31.9977,-5.23948,4.15468,
28.3665,2.60728,32.0081,-5.17913,4.15706,
28.4056,2.61221,32.0144,-5.14053,4.15797,
28.4184,2.61379,32.0163,-5.12786,4.15801,
28.4513,2.61702,32.0199,-5.09521,4.15726,
28.4992,2.61871,32.0267,-5.04775,4.15861,
28.5283,2.62016,32.0311,-5.01904,4.15854,
28.5577,2.62081,32.0377,-4.99036,4.15874,
28.581,2.62155,32.0436,-4.96777,4.15877,
28.5873,2.62164,32.0453,-4.96176,4.15873,
28.6076,2.62239,32.0508,-4.94225,4.15819,
28.6579,2.62518,32.0607,-4.89293,4.15674,
28.7032,2.62876,32.0705,-4.84879,4.15423,
28.7595,2.63489,32.0827,-4.79406,4.14952,
28.7702,2.6357,32.0856,-4.78379,4.14878,
28.7841,2.63712,32.0893,-4.77041,4.14758,
28.7938,2.63785,32.0917,-4.76107,4.14695,
28.8534,2.64246,32.1066,-4.70364,4.14135,
28.8983,2.64411,32.1163,-4.65984,4.13818,
28.9016,2.64411,32.1171,-4.65669,4.13785,
28.9449,2.64272,32.1276,-4.61474,4.13497,
29.0251,2.64161,32.1494,-4.53791,4.12748,
29.0875,2.64317,32.1668,-4.47861,4.11957,
29.1104,2.64399,32.1724,-4.45677,4.11549,
29.1423,2.64472,32.1808,-4.42633,4.11041,
29.1614,2.6452,32.1857,-4.40808,4.10768,
29.1817,2.64481,32.1919,-4.38911,4.10422,
29.2182,2.64329,32.2042,-4.35519,4.0986,
29.2978,2.63461,32.226,-4.27967,4.08583,
29.4096,2.63184,32.2494,-4.17162,4.06916,
29.4899,2.63259,32.263,-4.09349,4.05693,
29.4949,2.63272,32.2638,-4.08861,4.0563,
29.5211,2.63306,32.2681,-4.06296,4.0534,
29.5227,2.63301,32.2684,-4.06131,4.05324,
29.5526,2.63188,32.2727,-4.03203,4.04959,
29.6285,2.62974,32.2824,-3.95784,4.03639,
29.6304,2.62963,32.2826,-3.95595,4.03613,
29.9128,2.6171,32.3282,-3.67822,4.01323,
29.9257,2.61798,32.3305,-3.66554,4.01248,
29.9382,2.61878,32.3321,-3.65324,4.01155,
29.9502,2.61909,32.3335,-3.6413,4.01094,
29.9797,2.61946,32.3402,-3.61262,4.01025,
30.0227,2.61792,32.3469,-3.57014,4.00803,
30.0271,2.61749,32.3478,-3.56589,4.0081,
30.0716,2.61256,32.3545,-3.52192,4.00663,
30.1199,2.60813,32.361,-3.47399,4.00581,
30.1238,2.60785,32.3615,-3.47014,4.00577,
30.2446,2.6066,32.3829,-3.35136,4.00896,
30.2528,2.60694,32.3843,-3.34328,4.00944,
30.3041,2.60782,32.3885,-3.29211,4.01066,
30.3502,2.60828,32.3924,-3.24626,4.01374,
30.4091,2.6102,32.3988,-3.18803,4.01947,
30.4622,2.61125,32.4106,-3.13698,4.02772,
30.4702,2.61129,32.4121,-3.12912,4.0288,
30.5003,2.60953,32.415,-3.09942,4.03232,
30.5362,2.60692,32.4182,-3.0641,4.03774,
30.5649,2.60536,32.4207,-3.03569,4.04164,
30.5922,2.60348,32.4203,-3.00862,4.04505,
30.602,2.60301,32.4222,-2.99918,4.04679,
30.6396,2.60074,32.4257,-2.96218,4.05201,
30.6995,2.5981,32.433,-2.90362,4.06282,
30.7423,2.59634,32.4369,-2.86208,4.07196,
30.7658,2.59566,32.4392,-2.83932,4.07767,
30.8001,2.59512,32.4448,-2.80675,4.08661,
30.8891,2.59768,32.4573,-2.72235,4.11201,
30.8994,2.5982,32.4586,-2.71264,4.11525,
30.9094,2.59863,32.46,-2.70321,4.11817,
30.9822,2.60262,32.4671,-2.63369,4.13865,
31.0134,2.60487,32.4709,-2.60432,4.14848,
31.036,2.6067,32.4736,-2.58331,4.15629,
31.0578,2.60735,32.475,-2.56258,4.16303,
31.1085,2.60831,32.4823,-2.51486,4.17834,
31.195,2.61126,32.4837,-2.4323,4.20412,
31.2325,2.61424,32.4832,-2.39664,4.21591,
31.261,2.61607,32.4855,-2.36972,4.22474,
31.2621,2.61616,32.4855,-2.3686,4.2251,
31.2677,2.6165,32.4855,-2.36333,4.22692,
31.3013,2.61847,32.4838,-2.3315,4.23761,
31.329,2.62104,32.4802,-2.30537,4.24605,
31.3532,2.62265,32.4798,-2.28292,4.25494,
31.4219,2.62831,32.4741,-2.21947,4.28068,
31.4533,2.63106,32.4723,-2.19098,4.2937,
31.4754,2.63121,32.4688,-2.17053,4.30141,
31.4974,2.63132,32.4658,-2.15036,4.30969,
31.513,2.63093,32.4639,-2.13598,4.31529,
31.5438,2.63016,32.4594,-2.10753,4.32622,
31.5463,2.63004,32.459,-2.10527,4.32718,
31.5852,2.62803,32.4535,-2.07009,4.34289,
31.6207,2.62591,32.4504,-2.03781,4.35742,
31.7144,2.62032,32.4453,-1.9549,4.40069,
31.7431,2.6198,32.4437,-1.92993,4.41489,
31.7858,2.61732,32.4436,-1.89286,4.436,
31.8564,2.61127,32.4412,-1.83082,4.46957,
31.8732,2.60988,32.4409,-1.81579,4.47718,
31.9493,2.60436,32.4378,-1.74878,4.51297,
31.9496,2.60434,32.4378,-1.7485,4.51312,
31.9532,2.60417,32.4379,-1.74535,4.51489,
32.0604,2.59157,32.432,-1.64864,4.56078,
32.0723,2.5907,32.4327,-1.63807,4.56624,
32.106,2.58399,32.4309,-1.60755,4.58033,
32.1685,2.57244,32.4263,-1.54998,4.60443,
32.1701,2.57209,32.4263,-1.54858,4.60501,
32.2344,2.55803,32.4245,-1.48934,4.63009,
32.4226,2.53138,32.4417,-1.31314,4.69383,
32.4878,2.52487,32.4398,-1.25133,4.71448,
32.5168,2.51987,32.4387,-1.2239,4.72383,
32.5768,2.51034,32.4354,-1.16767,4.74468,
32.5862,2.50876,32.4354,-1.15881,4.74778,
32.642,2.49828,32.4405,-1.10594,4.76485,
32.6765,2.49237,32.4448,-1.0733,4.77499,
32.7307,2.48325,32.4499,-1.02101,4.78854,
32.8048,2.47086,32.4616,-0.949474,4.80396,
32.8789,2.46263,32.4733,-0.877582,4.81722,
32.9265,2.45588,32.4785,-0.83091,4.82495,
32.9451,2.45213,32.4825,-0.812989,4.82815,
32.9814,2.44518,32.4882,-0.777519,4.83352,
32.9861,2.44418,32.4888,-0.772912,4.83434,
33.0062,2.43987,32.4899,-0.753147,4.83785,
33.0651,2.42526,32.4939,-0.69532,4.84806,
33.1007,2.41806,32.4963,-0.660202,4.85325,
33.1266,2.41196,32.4994,-0.634679,4.85676,
33.1268,2.41193,32.4994,-0.634528,4.85678,
33.1394,2.40961,32.4986,-0.622052,4.85834,
33.1722,2.40198,32.5023,-0.589705,4.86262,
33.2345,2.38561,32.5113,-0.528861,4.87233,
33.2654,2.37773,32.5152,-0.498408,4.87614,
33.272,2.37602,32.5159,-0.491972,4.87718,
33.3516,2.35768,32.5263,-0.414037,4.88967,
33.3716,2.35227,32.5293,-0.39451,4.89286,
33.4164,2.3412,32.536,-0.350633,4.89859,
33.4556,2.33137,32.5402,-0.312002,4.9037,
33.5482,2.30808,32.554,-0.221317,4.91685,
33.6451,2.28044,32.5642,-0.126033,4.93105,
33.7179,2.26507,32.5717,-0.0548474,4.94437,
33.718,2.26505,32.5717,-0.0547767,4.94439,
33.721,2.26432,32.572,-0.0519008,4.9451,
33.8155,2.24393,32.5901,0.0381441,4.96733,
33.8806,2.22778,32.5988,0.10175,4.97858,
34.0435,2.19666,32.6107,0.26027,5.01399,
34.1378,2.18664,32.6239,0.351465,5.034,
34.1597,2.18366,32.6274,0.372755,5.0378,
34.254,2.17339,32.6448,0.463343,5.05749,
34.2876,2.16971,32.6493,0.496133,5.06291,
34.3178,2.16435,32.6533,0.525456,5.0692,
34.4846,2.15637,32.6799,0.68483,5.1104,
34.5075,2.15669,32.6823,0.707199,5.11483,
34.5683,2.15666,32.6893,0.76695,5.12396,
34.603,2.15919,32.6916,0.800847,5.13079,
34.654,2.15996,32.6977,0.849985,5.14304,
34.7483,2.16073,32.7139,0.940713,5.16299,
34.7501,2.16082,32.7141,0.942479,5.16342,
34.7882,2.16091,32.7181,0.979621,5.17099,
34.8688,2.15863,32.722,1.05935,5.18183,
34.869,2.15863,32.722,1.05956,5.18186,
34.9487,2.15626,32.728,1.13835,5.19185,
34.9909,2.15675,32.7306,1.18,5.19858,
35.0161,2.15726,32.7325,1.20465,5.20334,
35.0552,2.15748,32.735,1.24323,5.2094,
35.1013,2.15863,32.738,1.28837,5.21788,
35.1175,2.15896,32.7391,1.30434,5.22032,
35.1351,2.15826,32.7405,1.32186,5.22222,
35.1936,2.15724,32.7469,1.37977,5.22696,
35.197,2.15724,32.7473,1.38311,5.22723,
35.2041,2.15705,32.7482,1.39019,5.22796,
35.2495,2.15251,32.7496,1.43536,5.23229,
35.2787,2.15072,32.7527,1.46403,5.23632,
35.2878,2.15003,32.7535,1.47307,5.23734,
35.3095,2.14897,32.7572,1.49414,5.24072,
35.3349,2.14846,32.7625,1.51866,5.24479,
35.4256,2.14859,32.7774,1.6076,5.2548,
35.4461,2.14844,32.781,1.62747,5.25862,
35.4583,2.14745,32.7827,1.63942,5.26016,
35.5189,2.14164,32.7885,1.69913,5.26826,
35.6052,2.13604,32.799,1.78386,5.28086,
35.6518,2.13545,32.8034,1.83002,5.28569,
35.6864,2.13509,32.8057,1.86452,5.28776,
35.7149,2.13504,32.8072,1.89282,5.29039,
35.7399,2.13554,32.8095,1.9176,5.29324,
35.7726,2.1352,32.811,1.94994,5.29793,
35.7748,2.13504,32.811,1.95211,5.29817,
35.8258,2.1313,32.8109,2.00269,5.30456,
35.9427,2.13306,32.817,2.11871,5.31778,
35.9549,2.13418,32.8173,2.13073,5.31928,
35.9583,2.1343,32.8174,2.13412,5.31958,
35.9617,2.13443,32.8176,2.13757,5.31989,
35.962,2.13445,32.8176,2.13781,5.31992,
35.9914,2.1359,32.8187,2.16704,5.3229,
36.0194,2.13795,32.8206,2.19485,5.32563,
36.0714,2.14206,32.8223,2.24654,5.33155,
36.1222,2.14651,32.8236,2.29695,5.33746,
36.2218,2.15183,32.8233,2.39599,5.34836,
36.3046,2.15829,32.825,2.47807,5.35883,
