Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
15.5704,1.54824,4.52366,-8.03925,-47.3795,
15.581,1.54505,4.51605,-8.03348,-47.3841,
15.6074,1.53724,4.49653,-8.02106,-47.3969,
15.6413,1.52715,4.47197,-8.00326,-47.412,
15.6431,1.52661,4.47069,-8.0023,-47.4128,
15.6607,1.52108,4.45846,-7.99205,-47.4201,
15.67,1.51812,4.45145,-7.98754,-47.4243,
15.6874,1.51227,4.43858,-7.9787,-47.432,
15.6893,1.51163,4.43722,-7.97766,-47.4329,
15.692,1.51072,4.43531,-7.97622,-47.4341,
15.7361,1.49611,4.40316,-7.95255,-47.4528,
15.7611,1.48732,4.38485,-7.93868,-47.4627,
15.7637,1.4864,4.38295,-7.93729,-47.4637,
15.7893,1.4772,4.36459,-7.92142,-47.4719,
15.8057,1.47158,4.35259,-7.91218,-47.4781,
15.8061,1.47139,4.35225,-7.91195,-47.4782,
15.8276,1.46187,4.33606,-7.89945,-47.4848,
15.8506,1.45209,4.31899,-7.88582,-47.492,
15.8661,1.445,4.30692,-7.87755,-47.4972,
15.8815,1.43803,4.29531,-7.86877,-47.5021,
15.8838,1.43691,4.29352,-7.86748,-47.5028,
15.9025,1.42781,4.27995,-7.85516,-47.5068,
15.9091,1.42457,4.27519,-7.85101,-47.5084,
15.9445,1.40513,4.24786,-7.8301,-47.5168,
15.9478,1.40319,4.24576,-7.82749,-47.517,
16.0039,1.37293,4.20267,-7.79336,-47.5279,
16.0275,1.36035,4.18326,-7.7812,-47.5336,
16.0552,1.34592,4.16143,-7.76536,-47.54,
16.0558,1.34555,4.16096,-7.76496,-47.54,
16.0585,1.34384,4.15911,-7.76306,-47.54,
16.0591,1.34343,4.15866,-7.76261,-47.5401,
16.1111,1.31199,4.11665,-7.73338,-47.5494,
16.1656,1.28063,4.07217,-7.70323,-47.5586,
16.1827,1.27129,4.05791,-7.69424,-47.561,
16.1906,1.26687,4.05136,-7.68998,-47.5623,
16.2194,1.25204,4.02581,-7.6786,-47.5693,
16.2227,1.25022,4.02308,-7.67691,-47.5698,
16.2444,1.23853,4.00478,-7.66592,-47.5737,
16.2503,1.2356,3.99955,-7.66363,-47.5753,
16.2955,1.21012,3.96172,-7.64004,-47.5826,
16.296,1.20981,3.96139,-7.63969,-47.5826,
16.3423,1.18594,3.92173,-7.61696,-47.5902,
16.3589,1.17762,3.90739,-7.60876,-47.5921,
16.3649,1.17469,3.90226,-7.60599,-47.5931,
16.385,1.16408,3.88461,-7.59651,-47.5956,
16.4043,1.15443,3.86804,-7.58702,-47.5981,
16.4086,1.15235,3.86426,-7.58507,-47.5987,
16.4157,1.14892,3.85784,-7.58256,-47.6004,
16.4168,1.14835,3.8568,-7.58215,-47.6006,
16.447,1.13335,3.82992,-7.56969,-47.6065,
16.4573,1.12863,3.82054,-7.56601,-47.6086,
16.4895,1.11457,3.79154,-7.55311,-47.614,
16.4947,1.11247,3.78678,-7.55132,-47.6149,
16.5274,1.09638,3.75902,-7.53407,-47.6165,
16.5527,1.08413,3.73768,-7.52053,-47.6175,
16.5655,1.07815,3.72657,-7.51434,-47.6187,
16.5778,1.07251,3.71625,-7.50771,-47.6194,
16.5966,1.0643,3.70064,-7.49724,-47.6207,
16.6137,1.05705,3.68651,-7.48756,-47.6213,
16.6206,1.05418,3.68078,-7.48392,-47.6218,
16.6242,1.05272,3.67769,-7.482,-47.622,
16.6553,1.04038,3.65063,-7.46675,-47.6235,
16.6703,1.03478,3.63734,-7.45978,-47.6243,
16.7121,1.02234,3.60001,-7.44127,-47.6267,
16.7283,1.01686,3.58739,-7.43119,-47.6251,
16.7318,1.01563,3.58457,-7.42909,-47.6249,
16.7538,1.0082,3.56646,-7.41673,-47.6236,
16.7562,1.00745,3.56443,-7.41537,-47.6235,
16.7728,1.00172,3.55188,-7.40461,-47.6219,
16.7804,0.998991,3.54599,-7.39999,-47.6211,
16.809,0.990104,3.52198,-7.38444,-47.6208,
16.8307,0.98377,3.50402,-7.37233,-47.6194,
16.8307,0.983766,3.50401,-7.37232,-47.6194,
16.831,0.983673,3.50376,-7.37213,-47.6193,
16.855,0.977243,3.48463,-7.35767,-47.6177,
16.8767,0.973134,3.46586,-7.34691,-47.6189,
16.9027,0.967069,3.44464,-7.33185,-47.6182,
16.9047,0.966569,3.44317,-7.33058,-47.6181,
16.9271,0.961268,3.42512,-7.31737,-47.6176,
16.9291,0.960955,3.42323,-7.31668,-47.6178,
16.9545,0.955861,3.40144,-7.30353,-47.6173,
16.9549,0.955804,3.40118,-7.30336,-47.6173,
16.968,0.953926,3.38942,-7.29746,-47.6175,
17.0067,0.950978,3.35505,-7.27962,-47.6172,
17.0071,0.950945,3.35478,-7.27945,-47.6171,
17.0217,0.950256,3.34226,-7.27181,-47.6171,
17.0334,0.949384,3.33274,-7.265,-47.6168,
17.0335,0.949374,3.33267,-7.26494,-47.6168,
17.0382,0.948894,3.32896,-7.26214,-47.6164,
17.0684,0.946454,3.30303,-7.24656,-47.6164,
17.0818,0.945847,3.29154,-7.23973,-47.6168,
17.1121,0.945354,3.26478,-7.22555,-47.6173,
17.1206,0.944975,3.25784,-7.22065,-47.6169,
17.1333,0.944186,3.24732,-7.21363,-47.6161,
17.1705,0.94384,3.21622,-7.19317,-47.615,
17.1851,0.944485,3.20465,-7.18427,-47.6145,
17.2065,0.945084,3.1879,-7.17115,-47.6129,
17.2254,0.946268,3.17334,-7.1591,-47.6118,
17.2257,0.946281,3.17311,-7.15891,-47.6118,
17.2398,0.946576,3.16211,-7.15003,-47.6111,
17.2438,0.946711,3.15898,-7.14756,-47.6109,
17.259,0.94692,3.14694,-7.13845,-47.6098,
17.2711,0.946846,3.13758,-7.13079,-47.6091,
17.2718,0.946845,3.13706,-7.13038,-47.609,
17.2929,0.946581,3.12142,-7.11642,-47.6066,
17.2981,0.946441,3.11765,-7.11288,-47.6062,
17.3369,0.947132,3.08889,-7.08676,-47.6045,
17.3437,0.947215,3.08375,-7.08233,-47.6044,
17.3722,0.949699,3.06181,-7.06425,-47.6035,
17.3751,0.94999,3.05954,-7.06238,-47.6035,
17.3789,0.950155,3.05661,-7.05996,-47.6033,
17.3853,0.950312,3.05164,-7.05602,-47.6029,
17.3996,0.95083,3.04059,-7.04693,-47.6021,
17.4119,0.95121,3.03124,-7.0389,-47.6016,
17.4144,0.95125,3.02933,-7.0373,-47.6014,
17.4289,0.951482,3.01872,-7.02758,-47.6003,
17.4637,0.95288,2.99407,-7.00306,-47.5984,
17.4699,0.95352,2.9897,-6.99858,-47.5982,
17.4979,0.956726,2.96967,-6.97905,-47.5981,
17.5137,0.959281,2.95798,-6.96851,-47.5978,
17.5155,0.959552,2.95666,-6.9673,-47.5977,
17.5212,0.960213,2.9526,-6.96327,-47.5975,
17.5277,0.960855,2.94798,-6.95863,-47.5971,
17.5291,0.96096,2.94717,-6.95761,-47.5969,
17.5433,0.962395,2.93616,-6.94861,-47.5966,
17.5435,0.962412,2.93592,-6.94851,-47.5966,
17.5633,0.963565,2.92055,-6.93617,-47.5962,
17.5883,0.965031,2.90193,-6.91946,-47.5965,
17.6057,0.966183,2.88944,-6.9073,-47.5971,
17.6071,0.966245,2.88848,-6.90638,-47.5972,
17.6147,0.966348,2.88309,-6.90097,-47.5974,
17.6346,0.96604,2.86932,-6.88657,-47.5969,
17.6361,0.965968,2.86844,-6.88539,-47.5968,
17.6367,0.965913,2.86816,-6.88485,-47.5968,
17.6733,0.963612,2.84781,-6.85462,-47.5936,
17.6734,0.963609,2.84773,-6.85451,-47.5936,
17.6797,0.963194,2.84431,-6.84922,-47.5932,
17.7026,0.961889,2.83113,-6.83057,-47.5917,
17.703,0.961874,2.8309,-6.83026,-47.5917,
17.7112,0.961292,2.82642,-6.82348,-47.591,
17.7143,0.961039,2.8246,-6.82089,-47.5908,
17.726,0.960268,2.81766,-6.81158,-47.5903,
17.7659,0.957479,2.79302,-6.78015,-47.5902,
17.7812,0.957043,2.78356,-6.7681,-47.5909,
17.7861,0.956821,2.78059,-6.76423,-47.5909,
17.7953,0.956261,2.77565,-6.75653,-47.5905,
17.8095,0.955686,2.76759,-6.74483,-47.5903,
17.814,0.955467,2.76493,-6.74112,-47.5902,
17.823,0.954706,2.7599,-6.73374,-47.5903,
17.8364,0.953635,2.75251,-6.72248,-47.5902,
17.8538,0.952848,2.74229,-6.70848,-47.5901,
17.8538,0.952846,2.74228,-6.70846,-47.5901,
17.8562,0.952568,2.74112,-6.70632,-47.59,
17.8648,0.951694,2.73624,-6.69933,-47.5903,
17.8743,0.950536,2.73114,-6.69129,-47.5901,
17.8872,0.949226,2.72413,-6.68042,-47.5898,
17.8997,0.947525,2.71705,-6.67018,-47.5899,
17.9046,0.94691,2.71426,-6.66615,-47.5899,
17.9216,0.944829,2.70457,-6.65217,-47.5896,
17.922,0.944777,2.70435,-6.65184,-47.5896,
17.9354,0.943315,2.6954,-6.6419,-47.5907,
17.9477,0.94156,2.68844,-6.63183,-47.5906,
17.9477,0.94156,2.68844,-6.63182,-47.5906,
17.9478,0.94154,2.68835,-6.63172,-47.5906,
17.9627,0.938937,2.67923,-6.61996,-47.5918,
17.9763,0.936792,2.67074,-6.60938,-47.5927,
17.9803,0.936266,2.66799,-6.60661,-47.5932,
17.9981,0.93408,2.6559,-6.59366,-47.5955,
18.0315,0.929357,2.63701,-6.56619,-47.5971,
18.0437,0.928008,2.63004,-6.55613,-47.5972,
18.0466,0.927635,2.62843,-6.55382,-47.5974,
18.0572,0.925961,2.62179,-6.54552,-47.598,
18.0663,0.924223,2.61694,-6.53784,-47.5985,
18.0975,0.917754,2.59845,-6.51287,-47.6008,
18.165,0.910717,2.56487,-6.45439,-47.6047,
18.1917,0.910473,2.55149,-6.4313,-47.6046,
18.1964,0.910371,2.54921,-6.42717,-47.6047,
18.2145,0.909866,2.54016,-6.41154,-47.6048,
18.2171,0.909777,2.53884,-6.40928,-47.6048,
18.2353,0.908578,2.52755,-6.39512,-47.6067,
18.2431,0.907866,2.52303,-6.38881,-47.6076,
18.2635,0.905838,2.51148,-6.37213,-47.6093,
18.2806,0.902873,2.50433,-6.35655,-47.6085,
18.2815,0.90276,2.50399,-6.3558,-47.6084,
18.2932,0.90088,2.49862,-6.34536,-47.6084,
18.3084,0.898033,2.49016,-6.33281,-47.609,
18.3437,0.892667,2.47113,-6.30307,-47.6112,
18.3547,0.891075,2.46524,-6.29387,-47.6124,
18.3766,0.88839,2.45307,-6.27579,-47.6145,
18.3822,0.887445,2.44876,-6.27249,-47.6158,
18.3948,0.884837,2.44026,-6.26356,-47.6182,
18.3954,0.88469,2.43982,-6.2631,-47.6183,
18.4155,0.880052,2.4276,-6.24743,-47.621,
18.4421,0.874885,2.41314,-6.22528,-47.6242,
18.4444,0.874444,2.41197,-6.22332,-47.6245,
18.4642,0.870758,2.40286,-6.20592,-47.6267,
18.4881,0.86711,2.39391,-6.18386,-47.6289,
18.5203,0.864413,2.3799,-6.15508,-47.6322,
18.5208,0.864374,2.37963,-6.15461,-47.6323,
18.5222,0.864205,2.37897,-6.15335,-47.6324,
18.5547,0.860187,2.36379,-6.12484,-47.6357,
18.5553,0.860111,2.36349,-6.12428,-47.6358,
18.5579,0.859797,2.36245,-6.12195,-47.6359,
18.5708,0.858092,2.3572,-6.11016,-47.6368,
18.5783,0.857544,2.35424,-6.10332,-47.6375,
18.5993,0.855922,2.3453,-6.08445,-47.6398,
18.5993,0.855922,2.3453,-6.08445,-47.6398,
18.5999,0.855871,2.34507,-6.08394,-47.6398,
18.6322,0.853557,2.33084,-6.0552,-47.6441,
18.635,0.853377,2.32943,-6.05283,-47.6445,
18.6636,0.849848,2.31542,-6.02826,-47.6485,
18.6665,0.849412,2.31395,-6.02587,-47.6492,
18.6707,0.848723,2.31173,-6.02239,-47.65,
18.6949,0.844635,2.29968,-6.00195,-47.6548,
18.7233,0.841678,2.28611,-5.97783,-47.661,
18.747,0.841241,2.27531,-5.9575,-47.6669,
18.7698,0.841823,2.26551,-5.93784,-47.6728,
18.7881,0.8427,2.25647,-5.92292,-47.6783,
18.823,0.8496,2.23654,-5.89646,-47.6894,
18.823,0.849605,2.23652,-5.89644,-47.6894,
18.8238,0.84977,2.23609,-5.89583,-47.6896,
18.8266,0.850287,2.23411,-5.89398,-47.6905,
18.8526,0.853997,2.22277,-5.8712,-47.6957,
18.8538,0.854153,2.22218,-5.87023,-47.6959,
18.8809,0.857933,2.20834,-5.84801,-47.7031,
18.8828,0.858413,2.20742,-5.84647,-47.7036,
18.9064,0.864384,2.19508,-5.82772,-47.7108,
18.944,0.875137,2.17516,-5.79777,-47.722,
18.9579,0.880034,2.16842,-5.78632,-47.7261,
18.9607,0.880981,2.16716,-5.78398,-47.7268,
18.9803,0.887985,2.15529,-5.76975,-47.7333,
19.0015,0.894364,2.14461,-5.7525,-47.7393,
19.0103,0.897144,2.14033,-5.74526,-47.7419,
19.0184,0.899629,2.1362,-5.73856,-47.7441,
19.0796,0.921637,2.10633,-5.68851,-47.7627,
19.0834,0.923375,2.10485,-5.68511,-47.7635,
19.1018,0.931577,2.09667,-5.66958,-47.7691,
19.1135,0.936643,2.09193,-5.65926,-47.7719,
19.115,0.937272,2.09136,-5.65794,-47.7722,
19.1259,0.94164,2.08721,-5.64831,-47.7751,
19.1501,0.951842,2.07734,-5.62705,-47.7811,
19.1628,0.95758,2.07117,-5.61675,-47.7853,
19.1847,0.966954,2.06178,-5.59774,-47.7909,
19.1957,0.971936,2.05638,-5.5889,-47.7946,
19.22,0.982888,2.04449,-5.56902,-47.8018,
19.2527,0.998685,2.03,-5.54147,-47.8119,
19.2603,1.00267,2.02551,-5.53607,-47.8148,
19.2909,1.01602,2.01024,-5.51141,-47.8245,
19.2909,1.01604,2.01023,-5.51138,-47.8245,
19.2933,1.0171,2.00912,-5.50948,-47.8253,
19.309,1.02389,2.00112,-5.49676,-47.8301,
19.312,1.02523,1.99959,-5.49446,-47.8311,
19.322,1.02963,1.99477,-5.48623,-47.8342,
19.3223,1.02976,1.99462,-5.48599,-47.8343,
19.3402,1.03784,1.98589,-5.47126,-47.8395,
19.3403,1.03786,1.98587,-5.47123,-47.8396,
19.3436,1.03928,1.98422,-5.46848,-47.8404,
19.3692,1.05011,1.97094,-5.44811,-47.8486,
19.3698,1.05027,1.97067,-5.44767,-47.8487,
19.4002,1.06053,1.95515,-5.42252,-47.856,
19.4225,1.06894,1.94265,-5.40523,-47.8626,
19.4325,1.07296,1.93688,-5.39757,-47.8652,
19.4685,1.08881,1.91562,-5.37075,-47.8765,
19.4773,1.09286,1.91067,-5.36407,-47.8794,
19.4773,1.09286,1.91066,-5.36406,-47.8794,
19.4782,1.09319,1.91018,-5.36332,-47.8797,
19.4816,1.09423,1.90852,-5.36057,-47.8806,
19.4818,1.09432,1.90839,-5.36038,-47.8807,
19.5121,1.10566,1.8922,-5.33679,-47.8907,
19.5127,1.10589,1.89192,-5.33637,-47.8909,
19.5453,1.12041,1.87428,-5.31086,-47.9009,
19.5566,1.12576,1.86867,-5.30166,-47.9043,
19.5749,1.13405,1.85875,-5.28726,-47.9098,
19.579,1.13579,1.85664,-5.28404,-47.9111,
19.5852,1.13794,1.85319,-5.27914,-47.9129,
19.5943,1.14109,1.84805,-5.27208,-47.9154,
19.5981,1.14242,1.84599,-5.26907,-47.9163,
19.5981,1.14242,1.84599,-5.26907,-47.9163,
19.5981,1.14244,1.84596,-5.26902,-47.9163,
19.6079,1.14556,1.84067,-5.26114,-47.9188,
19.6099,1.14612,1.8396,-5.25958,-47.9193,
19.6112,1.14645,1.83893,-5.25855,-47.9197,
19.6321,1.15166,1.82695,-5.24287,-47.9267,
19.6341,1.15207,1.82575,-5.24147,-47.9273,
19.6712,1.16058,1.80448,-5.21357,-47.9395,
19.7098,1.17218,1.78224,-5.184,-47.9504,
19.7103,1.1723,1.78191,-5.18369,-47.9506,
19.7297,1.17764,1.77025,-5.16956,-47.957,
19.74,1.18115,1.76444,-5.16155,-47.9599,
19.7767,1.1907,1.74049,-5.13762,-47.974,
19.7828,1.19219,1.73681,-5.13319,-47.9762,
19.7874,1.1932,1.73392,-5.13004,-47.9778,
19.7972,1.19535,1.72746,-5.12337,-47.981,
19.8095,1.19845,1.71926,-5.11536,-47.9854,
19.8375,1.20554,1.70191,-5.09502,-47.9937,
19.8513,1.2091,1.69353,-5.08523,-47.9986,
19.853,1.20954,1.69249,-5.08403,-47.9992,
19.8719,1.2146,1.68058,-5.07071,-48.0054,
19.872,1.21462,1.68054,-5.07065,-48.0054,
19.8906,1.2202,1.66938,-5.05692,-48.0114,
19.8909,1.22027,1.66923,-5.05674,-48.0114,
19.9114,1.22631,1.65636,-5.04206,-48.0179,
19.921,1.22913,1.65018,-5.03539,-48.021,
19.9393,1.23294,1.63756,-5.02345,-48.0266,
19.9676,1.23937,1.61734,-5.00529,-48.0347,
19.9715,1.24017,1.61462,-5.00281,-48.0359,
19.981,1.24192,1.60784,-4.99689,-48.0387,
19.9904,1.24344,1.60122,-4.99085,-48.0417,
20.002,1.2451,1.59345,-4.98304,-48.0453,
20.002,1.24511,1.59344,-4.98303,-48.0453,
20.0061,1.24564,1.59061,-4.98031,-48.0464,
20.0063,1.24567,1.59047,-4.98018,-48.0465,
20.0186,1.24728,1.5819,-4.97218,-48.0503,
20.0187,1.24729,1.58183,-4.97211,-48.0503,
20.0317,1.24899,1.57322,-4.96324,-48.0542,
20.06,1.2534,1.55414,-4.94443,-48.0633,
20.0609,1.25354,1.55343,-4.94384,-48.0635,
20.1396,1.26533,1.49487,-4.89551,-48.0842,
20.1464,1.26706,1.48983,-4.89134,-48.0859,
20.1578,1.27006,1.48137,-4.88432,-48.0888,
20.1713,1.27348,1.47137,-4.87572,-48.0919,
20.1913,1.27837,1.45751,-4.86209,-48.0965,
20.1915,1.27841,1.45735,-4.86196,-48.0966,
20.1978,1.27962,1.45262,-4.85787,-48.0976,
20.2013,1.28016,1.45003,-4.85567,-48.0982,
20.2067,1.281,1.44611,-4.85215,-48.0993,
20.2078,1.28123,1.44527,-4.85135,-48.0995,
20.2293,1.28543,1.42992,-4.8369,-48.1036,
20.2294,1.28544,1.42989,-4.83688,-48.1036,
20.2346,1.2864,1.42598,-4.83342,-48.1044,
20.2351,1.28649,1.42563,-4.83312,-48.1045,
20.2542,1.2899,1.41133,-4.82097,-48.1081,
20.2544,1.28993,1.41118,-4.82085,-48.1081,
20.2638,1.29155,1.40402,-4.81506,-48.1102,
20.264,1.29158,1.40392,-4.81498,-48.1102,
20.2973,1.29891,1.37835,-4.79472,-48.1171,
20.2976,1.29898,1.37816,-4.79458,-48.1172,
20.3182,1.304,1.36206,-4.78257,-48.122,
20.3215,1.30489,1.35958,-4.78054,-48.1228,
20.3522,1.31292,1.33544,-4.76355,-48.131,
20.3651,1.31717,1.32575,-4.75574,-48.1345,
20.4069,1.33133,1.29583,-4.7294,-48.1473,
20.4187,1.33509,1.28734,-4.72178,-48.1503,
20.4246,1.33689,1.28292,-4.71828,-48.1517,
20.4246,1.33691,1.28288,-4.71824,-48.1517,
20.4382,1.34141,1.27305,-4.70939,-48.1549,
20.442,1.34258,1.27017,-4.70715,-48.1557,
20.49,1.35764,1.23276,-4.67939,-48.1675,
20.5107,1.36456,1.21644,-4.66802,-48.1731,
20.5112,1.36473,1.21601,-4.66776,-48.1732,
20.5367,1.37297,1.19488,-4.65469,-48.1791,
20.5419,1.37486,1.19076,-4.6518,-48.1803,
20.5637,1.38264,1.17347,-4.63932,-48.1848,
20.588,1.39192,1.15372,-4.62589,-48.1894,
20.611,1.39997,1.13463,-4.61355,-48.1924,
20.627,1.4057,1.12189,-4.60409,-48.1945,
20.6271,1.40578,1.12173,-4.60397,-48.1946,
20.6765,1.42592,1.08183,-4.57612,-48.2027,
20.677,1.42613,1.08136,-4.57584,-48.2028,
20.6997,1.43481,1.06259,-4.56427,-48.208,
20.7003,1.43502,1.0621,-4.56397,-48.2082,
20.7119,1.43938,1.05267,-4.55762,-48.2106,
20.7119,1.4394,1.05264,-4.5576,-48.2106,
20.7213,1.44299,1.04494,-4.55256,-48.2124,
20.7215,1.44304,1.04482,-4.55249,-48.2124,
20.7334,1.44731,1.03494,-4.54635,-48.2151,
20.7338,1.44744,1.03462,-4.54616,-48.2152,
20.7454,1.45135,1.02473,-4.54045,-48.2175,
20.7456,1.45141,1.02457,-4.54035,-48.2175,
20.7744,1.46096,1.00119,-4.52435,-48.2226,
20.7746,1.46101,1.00108,-4.52428,-48.2226,
20.7904,1.46653,0.987985,-4.51567,-48.2251,
20.7994,1.46943,0.980476,-4.5111,-48.2267,
20.7994,1.46946,0.980404,-4.51106,-48.2268,
20.8206,1.47631,0.962376,-4.50053,-48.2302,
20.8329,1.48065,0.95185,-4.49447,-48.2322,
20.8439,1.48443,0.942346,-4.48921,-48.2337,
20.8439,1.48444,0.942332,-4.4892,-48.2337,
20.8477,1.48565,0.93897,-4.48748,-48.2343,
20.848,1.48573,0.938761,-4.48737,-48.2344,
20.8628,1.49061,0.925914,-4.48045,-48.2369,
20.8638,1.49093,0.925027,-4.47998,-48.2371,
20.8773,1.49501,0.913505,-4.4735,-48.2398,
20.8855,1.49732,0.906354,-4.46973,-48.2412,
20.8857,1.49737,0.90619,-4.46963,-48.2412,
20.9013,1.50211,0.892712,-4.46214,-48.2438,
20.9015,1.50217,0.892528,-4.46205,-48.2438,
20.9117,1.505,0.883509,-4.45745,-48.2452,
20.9125,1.5052,0.882852,-4.45713,-48.2453,
20.9349,1.51136,0.862959,-4.44747,-48.249,
20.9349,1.51137,0.862932,-4.44746,-48.249,
20.9422,1.5133,0.856412,-4.44451,-48.25,
20.9422,1.51332,0.856368,-4.44449,-48.25,
20.9482,1.51481,0.850855,-4.44214,-48.2507,
20.9589,1.51734,0.841039,-4.43817,-48.2517,
20.9786,1.52194,0.822936,-4.43053,-48.2531,
21.0048,1.52852,0.799563,-4.41875,-48.2549,
21.0114,1.53016,0.793621,-4.41583,-48.2552,
21.0199,1.53225,0.786167,-4.41176,-48.2555,
21.0338,1.5354,0.773797,-4.40542,-48.2558,
21.0502,1.53844,0.759,-4.39859,-48.257,
21.0587,1.53982,0.751269,-4.39496,-48.2573,
21.091,1.54514,0.721209,-4.3834,-48.2598,
21.0914,1.5452,0.720879,-4.38328,-48.2598,
21.1036,1.54737,0.709411,-4.37902,-48.2605,
21.1129,1.54872,0.70062,-4.37605,-48.2608,
21.1331,1.55134,0.681355,-4.37007,-48.262,
21.1533,1.55491,0.662495,-4.36299,-48.2632,
21.1851,1.56121,0.632525,-4.35246,-48.2643,
21.1852,1.56124,0.632425,-4.35242,-48.2643,
21.1941,1.56342,0.624225,-4.34897,-48.2646,
21.2052,1.56593,0.613977,-4.34479,-48.2647,
21.2202,1.56966,0.600389,-4.3384,-48.2647,
21.2203,1.56969,0.600262,-4.33834,-48.2647,
21.2318,1.57229,0.589786,-4.33376,-48.2644,
21.2319,1.57231,0.589694,-4.33372,-48.2644,
21.2566,1.57794,0.566746,-4.32436,-48.2645,
21.2616,1.57928,0.562267,-4.32233,-48.2645,
21.2642,1.58005,0.559862,-4.32113,-48.2644,
21.2814,1.58467,0.544391,-4.31384,-48.2638,
21.2814,1.58468,0.544324,-4.31381,-48.2638,
21.2904,1.58665,0.53601,-4.31034,-48.264,
21.2905,1.58666,0.535965,-4.31032,-48.264,
21.2945,1.58749,0.532224,-4.30882,-48.264,
21.3071,1.58954,0.520451,-4.30453,-48.2639,
21.3182,1.59087,0.509845,-4.30109,-48.2642,
21.3352,1.59252,0.493592,-4.29639,-48.2652,
21.3884,1.60031,0.444401,-4.27603,-48.2661,
21.4391,1.61134,0.398401,-4.25482,-48.2652,
21.4756,1.62091,0.364328,-4.24181,-48.2635,
21.4873,1.62336,0.353456,-4.23735,-48.2633,
21.5007,1.62675,0.341062,-4.23226,-48.2628,
21.5261,1.63163,0.316387,-4.22631,-48.2625,
21.5309,1.63227,0.311668,-4.22565,-48.2624,
21.533,1.63283,0.309704,-4.22479,-48.2622,
21.5459,1.63606,0.297935,-4.21974,-48.2609,
21.552,1.6375,0.292367,-4.21733,-48.2604,
21.5559,1.63828,0.288712,-4.216,-48.2602,
21.5741,1.64225,0.271656,-4.20965,-48.259,
21.5745,1.64234,0.27131,-4.2095,-48.2589,
21.5831,1.64413,0.263392,-4.20615,-48.2584,
21.6009,1.64777,0.247174,-4.19904,-48.2568,
21.6123,1.65047,0.237238,-4.19346,-48.2558,
21.6231,1.65271,0.227824,-4.18823,-48.2551,
21.6448,1.65726,0.208734,-4.1781,-48.2535,
21.6448,1.65727,0.20869,-4.17808,-48.2535,
21.6465,1.6575,0.20716,-4.17759,-48.2534,
21.6737,1.66375,0.183063,-4.16516,-48.2511,
21.7146,1.67029,0.144281,-4.1524,-48.2481,
21.7349,1.67237,0.124382,-4.14845,-48.2471,
21.7352,1.67241,0.124127,-4.1484,-48.2471,
21.7877,1.68179,0.0733251,-4.13583,-48.2428,
21.8195,1.68741,0.0421825,-4.13006,-48.2395,
21.8752,1.69642,-0.0120399,-4.11927,-48.2334,
21.8765,1.6966,-0.0133909,-4.11904,-48.2333,
21.8843,1.69754,-0.020888,-4.11717,-48.2325,
21.907,1.69946,-0.0429725,-4.11278,-48.2296,
21.9155,1.70006,-0.0512668,-4.11112,-48.2288,
21.9474,1.70349,-0.0823111,-4.10463,-48.2252,
21.9533,1.70345,-0.0880927,-4.1038,-48.2242,
21.991,1.70126,-0.125306,-4.10004,-48.2197,
22.0192,1.69759,-0.153059,-4.099,-48.215,
22.0494,1.68969,-0.182255,-4.09891,-48.2071,
22.0516,1.68909,-0.184366,-4.09892,-48.2064,
22.066,1.6849,-0.197605,-4.0972,-48.2012,
22.0718,1.68273,-0.202855,-4.09659,-48.1987,
22.1195,1.66596,-0.246552,-4.09212,-48.1801,
22.2007,1.64036,-0.321819,-4.08639,-48.1502,
22.2021,1.63983,-0.323164,-4.08639,-48.1497,
22.2299,1.62934,-0.348851,-4.08571,-48.1392,
22.2578,1.61903,-0.374356,-4.0848,-48.1279,
22.263,1.61677,-0.379258,-4.08531,-48.1263,
22.3436,1.58989,-0.453176,-4.08213,-48.0943,
22.3499,1.58844,-0.458453,-4.08094,-48.0911,
22.3559,1.58669,-0.463616,-4.08002,-48.0881,
22.3569,1.58638,-0.46446,-4.07985,-48.0877,
22.3621,1.58461,-0.469088,-4.07931,-48.0854,
22.387,1.57551,-0.49099,-4.07707,-48.0737,
22.3872,1.57546,-0.491099,-4.07706,-48.0736,
22.3971,1.57161,-0.500016,-4.0761,-48.0692,
22.4971,1.5405,-0.587707,-4.06677,-48.0222,
22.4978,1.54032,-0.588311,-4.06663,-48.0218,
22.5131,1.5366,-0.60096,-4.06384,-48.0137,
22.5295,1.53182,-0.614956,-4.06063,-48.0057,
22.5517,1.52391,-0.633756,-4.05817,-47.9943,
22.5582,1.52157,-0.639341,-4.05748,-47.9909,
22.578,1.51456,-0.656114,-4.05605,-47.9805,
22.6283,1.49968,-0.698893,-4.05162,-47.9544,
22.6289,1.49954,-0.699349,-4.05157,-47.9541,
22.6557,1.49275,-0.721701,-4.0494,-47.9395,
22.6612,1.49125,-0.726203,-4.04895,-47.9363,
22.6863,1.48384,-0.747007,-4.04639,-47.9225,
22.7137,1.47601,-0.76946,-4.04429,-47.9069,
22.7658,1.46233,-0.811969,-4.04135,-47.877,
22.7659,1.46232,-0.81213,-4.04136,-47.8769,
22.7711,1.46123,-0.816385,-4.04103,-47.874,
22.7779,1.45961,-0.821676,-4.04041,-47.8698,
22.8167,1.45034,-0.853881,-4.03921,-47.8481,
22.8222,1.44907,-0.85861,-4.03923,-47.8453,
22.8299,1.44703,-0.86506,-4.03929,-47.8412,
