Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
10.6284,1.20702,5.83688,16.7236,-30.4991,
10.6698,1.18553,5.80199,16.7434,-30.5092,
10.6777,1.18135,5.79505,16.7466,-30.5113,
10.6871,1.17608,5.78672,16.7503,-30.5135,
10.6977,1.17007,5.77714,16.7544,-30.5157,
10.7141,1.1612,5.76339,16.7624,-30.5196,
10.7251,1.15517,5.75422,16.7676,-30.5226,
10.7583,1.1369,5.72635,16.7839,-30.5307,
10.7618,1.13494,5.72339,16.7855,-30.5317,
10.7753,1.12781,5.71247,16.7925,-30.5353,
10.8183,1.10594,5.67661,16.8138,-30.5459,
10.8246,1.10306,5.67123,16.8168,-30.5472,
10.8485,1.09213,5.64992,16.8266,-30.5517,
10.8652,1.08475,5.63521,16.834,-30.5544,
10.886,1.07521,5.61619,16.8416,-30.5582,
10.9234,1.05989,5.58333,16.8582,-30.5644,
10.9582,1.04565,5.55319,16.8746,-30.5703,
10.9736,1.03961,5.54039,16.8827,-30.5732,
10.9795,1.03741,5.53577,16.8861,-30.5744,
10.9814,1.03673,5.53435,16.8873,-30.5748,
10.9903,1.03313,5.52727,16.8923,-30.5768,
11.0086,1.02562,5.51232,16.9024,-30.5803,
11.0485,1.01058,5.47701,16.9201,-30.5856,
11.0885,0.999022,5.44292,16.9403,-30.5908,
11.1207,0.991084,5.41638,16.958,-30.5952,
11.1253,0.989915,5.41252,16.9606,-30.596,
11.1598,0.982021,5.38543,16.9812,-30.6011,
11.181,0.975448,5.36735,16.9921,-30.6032,
11.181,0.975446,5.36735,16.9921,-30.6032,
11.1825,0.974996,5.36604,16.9928,-30.6033,
11.2232,0.96253,5.32708,17.0043,-30.6062,
11.2262,0.961738,5.32419,17.0052,-30.6063,
11.2584,0.953161,5.29322,17.0139,-30.6079,
11.2585,0.953156,5.2932,17.0139,-30.6079,
11.2642,0.951966,5.28805,17.0164,-30.6082,
11.291,0.947107,5.26559,17.0311,-30.6093,
11.3081,0.944237,5.2512,17.0401,-30.6106,
11.3144,0.943118,5.24596,17.0437,-30.611,
11.3197,0.942372,5.24168,17.0468,-30.6114,
11.3477,0.937224,5.21659,17.0591,-30.6128,
11.3547,0.93601,5.21037,17.0621,-30.6134,
11.3928,0.930393,5.17625,17.079,-30.6156,
11.3964,0.929885,5.17307,17.0808,-30.6157,
11.4079,0.928024,5.16305,17.0864,-30.6165,
11.4156,0.927026,5.1564,17.0901,-30.6168,
11.4632,0.920109,5.1121,17.1077,-30.6166,
11.4944,0.917055,5.0827,17.118,-30.6166,
11.5003,0.916551,5.07713,17.1199,-30.6164,
11.5213,0.914523,5.05727,17.1267,-30.6165,
11.5363,0.913188,5.04327,17.1323,-30.6163,
11.5563,0.911195,5.02437,17.1386,-30.6165,
11.585,0.907906,4.99941,17.1527,-30.616,
11.6209,0.906124,4.96882,17.1716,-30.6167,
11.6299,0.905865,4.96101,17.1761,-30.6165,
11.6368,0.905423,4.95502,17.1794,-30.6167,
11.6478,0.904467,4.94535,17.1847,-30.6165,
11.6518,0.904052,4.9417,17.1863,-30.6164,
11.6682,0.902295,4.92707,17.1937,-30.6156,
11.6712,0.901982,4.92437,17.195,-30.6155,
11.7017,0.898622,4.89631,17.2068,-30.6142,
11.7381,0.895299,4.86176,17.2184,-30.613,
11.7562,0.894619,4.84487,17.2247,-30.6119,
11.7593,0.894394,4.84194,17.2258,-30.6118,
11.7986,0.892708,4.8051,17.239,-30.6092,
11.7989,0.892695,4.8048,17.2391,-30.6092,
11.8023,0.892433,4.8017,17.2406,-30.609,
11.8304,0.890078,4.77646,17.2526,-30.6068,
11.8529,0.889149,4.75603,17.2622,-30.6058,
11.8622,0.888972,4.74829,17.2672,-30.6055,
11.8987,0.88574,4.71535,17.2827,-30.6024,
11.9064,0.884738,4.70863,17.2865,-30.6019,
11.9232,0.882458,4.69403,17.2947,-30.6014,
11.9486,0.878875,4.67021,17.3032,-30.5988,
11.9486,0.87887,4.67017,17.3032,-30.5988,
11.96,0.877632,4.65991,17.3081,-30.5982,
11.96,0.87763,4.6599,17.3081,-30.5982,
11.9611,0.877462,4.65893,17.3085,-30.5981,
11.9864,0.873559,4.63628,17.3198,-30.5968,
12.0312,0.869534,4.59447,17.3348,-30.5914,
12.0312,0.869533,4.59442,17.3348,-30.5914,
12.0456,0.869065,4.58117,17.3399,-30.5892,
12.0456,0.869064,4.58115,17.3399,-30.5892,
12.0478,0.868905,4.5791,17.3407,-30.5889,
12.0694,0.866772,4.55872,17.3466,-30.5853,
12.1089,0.865342,4.52241,17.3615,-30.5804,
12.1148,0.864955,4.51685,17.3635,-30.58,
12.1162,0.864838,4.51557,17.364,-30.5799,
12.1361,0.863151,4.4975,17.3721,-30.5782,
12.1601,0.862052,4.47632,17.3833,-30.5757,
12.1683,0.861613,4.47023,17.3887,-30.5757,
12.2072,0.856693,4.4331,17.3995,-30.5715,
12.2325,0.853688,4.40928,17.4075,-30.569,
12.2743,0.848434,4.37081,17.4236,-30.5653,
12.2898,0.847354,4.35642,17.4288,-30.5631,
12.2918,0.847109,4.35456,17.4294,-30.5629,
12.3166,0.843492,4.33255,17.4404,-30.5596,
12.323,0.842739,4.32626,17.4416,-30.5588,
12.3548,0.83817,4.29644,17.4514,-30.554,
12.3638,0.837144,4.28786,17.4538,-30.5529,
12.384,0.83535,4.26844,17.4593,-30.5512,
12.3998,0.834079,4.25382,17.4653,-30.5504,
12.4263,0.832352,4.22838,17.4717,-30.5472,
12.4305,0.832188,4.22425,17.4727,-30.5469,
12.4485,0.831836,4.20745,17.479,-30.5457,
12.4673,0.830204,4.19184,17.4895,-30.5445,
12.4947,0.828611,4.16663,17.5001,-30.5433,
12.5073,0.827578,4.1555,17.5059,-30.5421,
12.5236,0.826184,4.14099,17.5131,-30.541,
12.5328,0.825292,4.13274,17.5172,-30.54,
12.5442,0.824291,4.1226,17.5221,-30.5389,
12.5483,0.823786,4.11894,17.5241,-30.5386,
12.577,0.819388,4.09264,17.5349,-30.5345,
12.5771,0.819383,4.0926,17.5349,-30.5345,
12.5923,0.817971,4.08055,17.5441,-30.5337,
12.5928,0.817886,4.08011,17.5444,-30.5336,
12.6346,0.811938,4.0455,17.5676,-30.5305,
12.6841,0.805883,4.00159,17.5899,-30.5258,
12.7082,0.804509,3.98083,17.6021,-30.5239,
12.7463,0.800424,3.94518,17.6149,-30.5199,
12.7694,0.798111,3.92393,17.6238,-30.5179,
12.8071,0.79425,3.89042,17.6407,-30.5151,
12.8119,0.793807,3.88617,17.6429,-30.5149,
12.816,0.793297,3.88241,17.6447,-30.5149,
12.8507,0.789281,3.85098,17.6592,-30.5133,
12.852,0.789113,3.84978,17.6598,-30.5132,
12.8789,0.785832,3.82639,17.6731,-30.5124,
12.9183,0.7805,3.79063,17.6894,-30.5102,
12.9476,0.776815,3.76444,17.7025,-30.5091,
12.9588,0.775505,3.75388,17.7062,-30.508,
12.9642,0.77445,3.74874,17.7077,-30.5078,
12.9796,0.771438,3.73525,17.715,-30.5081,
13.0027,0.767222,3.71506,17.7263,-30.5077,
13.0114,0.76552,3.70744,17.7305,-30.508,
13.0291,0.761944,3.69209,17.7393,-30.5078,
13.032,0.761246,3.68956,17.7407,-30.5076,
13.0587,0.754999,3.66575,17.7527,-30.5075,
13.0694,0.752718,3.65625,17.7578,-30.5073,
13.1046,0.743848,3.62359,17.7707,-30.5088,
13.1359,0.736673,3.59465,17.7826,-30.51,
13.1451,0.734954,3.58619,17.7863,-30.51,
13.1684,0.731161,3.56475,17.7952,-30.5104,
13.1684,0.731156,3.5647,17.7952,-30.5104,
13.1823,0.729701,3.55178,17.8002,-30.5102,
13.206,0.728266,3.53076,17.8112,-30.5112,
13.2093,0.727995,3.5278,17.8127,-30.5115,
13.2263,0.726773,3.51278,17.8204,-30.5133,
13.2431,0.726081,3.49915,17.8301,-30.5148,
13.2432,0.726075,3.49908,17.8301,-30.5148,
13.2533,0.724981,3.49054,17.8354,-30.5157,
13.279,0.722547,3.46827,17.8481,-30.5177,
13.2959,0.720229,3.45309,17.8555,-30.5193,
13.3124,0.718875,3.43828,17.8625,-30.5204,
13.3349,0.71803,3.41783,17.872,-30.5216,
13.3553,0.718373,3.3994,17.8804,-30.5233,
13.3572,0.718445,3.39762,17.8812,-30.5236,
13.3688,0.718697,3.38707,17.8857,-30.5251,
13.3844,0.718934,3.37255,17.8913,-30.5264,
13.3853,0.718927,3.37169,17.8916,-30.5265,
13.3866,0.71891,3.37048,17.8921,-30.5267,
13.4101,0.718979,3.34911,17.9014,-30.5291,
13.423,0.718901,3.33741,17.9067,-30.5303,
13.4243,0.7189,3.33626,17.9072,-30.5305,
13.4285,0.718838,3.33249,17.909,-30.5311,
13.4496,0.718994,3.3136,17.9182,-30.5335,
13.4516,0.718988,3.31181,17.919,-30.5338,
13.4622,0.719221,3.30237,17.9235,-30.5353,
13.4865,0.721143,3.28069,17.9337,-30.5392,
13.4922,0.721495,3.27574,17.9363,-30.5405,
13.5114,0.722875,3.2591,17.9451,-30.5443,
13.5195,0.723088,3.25181,17.9483,-30.5457,
13.5304,0.722528,3.24171,17.9517,-30.548,
13.5488,0.721648,3.22506,17.9579,-30.5527,
13.5515,0.721375,3.22253,17.9588,-30.5534,
13.562,0.720393,3.21307,17.9624,-30.5561,
13.5826,0.718321,3.19472,17.9696,-30.5621,
13.5909,0.717716,3.18746,17.9728,-30.5646,
13.5918,0.71763,3.18671,17.9731,-30.5648,
13.6087,0.716153,3.17168,17.9794,-30.5694,
13.617,0.715047,3.16444,17.9827,-30.5719,
13.6171,0.715046,3.16443,17.9827,-30.5719,
13.6189,0.714804,3.16284,17.9835,-30.5725,
13.6363,0.71189,3.14844,17.9918,-30.5776,
13.6409,0.711213,3.14468,17.994,-30.579,
13.6442,0.710532,3.14193,17.9956,-30.58,
13.6482,0.709735,3.13864,17.9976,-30.5812,
13.6513,0.709083,3.13614,17.999,-30.5821,
13.6565,0.708045,3.13187,18.0016,-30.5836,
13.6726,0.703266,3.11909,18.0095,-30.5893,
13.7675,0.702572,3.04585,18.0586,-30.6245,
13.7725,0.703696,3.0419,18.0611,-30.6264,
13.7961,0.709129,3.02281,18.0725,-30.6343,
13.7987,0.709915,3.0209,18.0739,-30.6352,
13.8245,0.715873,2.99972,18.0868,-30.6426,
13.8273,0.716429,2.9974,18.088,-30.6434,
13.8276,0.716503,2.9971,18.0882,-30.6435,
13.8492,0.721075,2.97819,18.0961,-30.6503,
13.8592,0.723183,2.97094,18.1018,-30.6541,
13.8663,0.724177,2.96504,18.1051,-30.6561,
13.8717,0.724674,2.9603,18.1074,-30.6576,
13.8885,0.726344,2.94562,18.1138,-30.6626,
13.8935,0.726653,2.94123,18.1158,-30.6639,
13.9013,0.726859,2.93422,18.1184,-30.6659,
13.9019,0.726882,2.93367,18.1187,-30.6661,
13.9021,0.726891,2.93348,18.1187,-30.6661,
13.9098,0.727229,2.92664,18.1217,-30.6682,
13.9154,0.727439,2.92154,18.1237,-30.6694,
13.9291,0.728245,2.90914,18.1283,-30.6727,
13.9322,0.728392,2.90627,18.1294,-30.6734,
13.9526,0.72941,2.88794,18.1367,-30.6784,
13.9576,0.729718,2.88341,18.1386,-30.6796,
13.9705,0.729631,2.87174,18.1437,-30.6817,
13.9758,0.729495,2.86692,18.1456,-30.6826,
13.9784,0.729438,2.86459,18.1466,-30.683,
13.9887,0.728966,2.85502,18.1503,-30.6845,
14.0001,0.728531,2.84424,18.1537,-30.6858,
14.019,0.726513,2.82683,18.1607,-30.6878,
14.0193,0.726477,2.8265,18.1608,-30.6879,
14.0304,0.72512,2.81659,18.1655,-30.6893,
14.0414,0.723902,2.8064,18.1694,-30.6905,
14.0549,0.722736,2.79437,18.1753,-30.6927,
14.0816,0.720793,2.76988,18.1854,-30.6957,
14.0948,0.720003,2.7577,18.1903,-30.6968,
14.1109,0.718596,2.74257,18.1959,-30.6976,
14.1177,0.718138,2.73618,18.1981,-30.6981,
14.1219,0.717827,2.73227,18.1995,-30.6984,
14.1337,0.716874,2.7211,18.2032,-30.6989,
14.148,0.715917,2.70765,18.2081,-30.6998,
14.1497,0.715843,2.70607,18.2087,-30.6999,
14.1552,0.715467,2.70071,18.21,-30.6999,
14.169,0.714538,2.68794,18.2153,-30.7009,
14.1872,0.713464,2.67086,18.2212,-30.7018,
14.2096,0.713495,2.6507,18.231,-30.7035,
14.2281,0.7138,2.63384,18.2384,-30.7049,
14.2322,0.713785,2.63013,18.2402,-30.7051,
14.2486,0.713729,2.61517,18.2469,-30.7062,
14.2525,0.713467,2.61157,18.2482,-30.7062,
14.2655,0.712651,2.59919,18.2522,-30.7062,
14.2677,0.712516,2.59715,18.253,-30.7062,
14.2698,0.712361,2.59513,18.2537,-30.7061,
14.2753,0.711948,2.59009,18.256,-30.7062,
14.3061,0.711189,2.5615,18.2672,-30.7069,
14.3075,0.71125,2.56015,18.2678,-30.707,
14.3164,0.711684,2.5519,18.2711,-30.7075,
14.3223,0.712029,2.54641,18.2731,-30.7078,
14.3311,0.712334,2.53847,18.2769,-30.7083,
14.3385,0.712658,2.53167,18.2798,-30.7087,
14.3488,0.713271,2.52213,18.2835,-30.7093,
14.3555,0.713551,2.51617,18.2867,-30.7098,
14.3623,0.713541,2.51036,18.2901,-30.7102,
14.3819,0.713613,2.49259,18.2983,-30.711,
14.3833,0.713575,2.49122,18.2987,-30.711,
14.4033,0.712688,2.47228,18.3052,-30.711,
14.4043,0.712639,2.47138,18.3055,-30.711,
14.4209,0.712633,2.45528,18.3096,-30.7109,
14.4296,0.712747,2.44706,18.3125,-30.7113,
14.4461,0.713385,2.4316,18.3183,-30.7117,
14.4525,0.713584,2.42552,18.3201,-30.7118,
14.4981,0.718595,2.38176,18.333,-30.7113,
14.5134,0.721102,2.36671,18.3357,-30.7113,
14.5135,0.721113,2.36665,18.3358,-30.7113,
14.5172,0.721797,2.36304,18.3368,-30.7112,
14.5173,0.721815,2.36295,18.3368,-30.7112,
14.5289,0.724011,2.35175,18.3399,-30.7112,
14.529,0.724018,2.35171,18.3399,-30.7112,
14.5312,0.724445,2.34959,18.3405,-30.7112,
14.5461,0.727276,2.33571,18.3459,-30.711,
14.571,0.733915,2.31502,18.3598,-30.7103,
14.5962,0.740519,2.29181,18.3694,-30.7088,
14.601,0.741831,2.28734,18.3713,-30.7087,
14.6016,0.741992,2.28676,18.3715,-30.7087,
14.6073,0.743236,2.28145,18.3733,-30.7087,
14.6097,0.743769,2.27916,18.3741,-30.7087,
14.6099,0.743825,2.27892,18.3742,-30.7087,
14.6307,0.748414,2.25925,18.3809,-30.7081,
14.6388,0.750241,2.25176,18.3839,-30.7083,
14.6473,0.752084,2.24392,18.3871,-30.7082,
14.6558,0.75398,2.2361,18.3904,-30.7081,
14.6597,0.754668,2.23245,18.392,-30.7078,
14.6936,0.761514,2.20124,18.4052,-30.7069,
14.6968,0.762182,2.19832,18.4065,-30.7068,
14.7008,0.76334,2.19515,18.4089,-30.7069,
14.7374,0.772679,2.1611,18.4221,-30.7056,
14.7585,0.779388,2.14095,18.4283,-30.7037,
14.7597,0.779685,2.13986,18.4286,-30.7036,
14.7735,0.783271,2.12671,18.4328,-30.7024,
14.7736,0.783287,2.12666,18.4328,-30.7024,
14.7876,0.787169,2.11332,18.4368,-30.7009,
14.7932,0.788809,2.10798,18.4384,-30.7003,
14.8155,0.795948,2.08685,18.4456,-30.6989,
14.8272,0.799436,2.07562,18.4486,-30.6977,
14.8418,0.803953,2.06198,18.4535,-30.6968,
14.8433,0.804486,2.06049,18.454,-30.6967,
14.878,0.816657,2.02799,18.4655,-30.6929,
14.8878,0.820247,2.01885,18.4685,-30.6914,
14.9019,0.82556,2.00565,18.4731,-30.6895,
14.9061,0.827353,2.00176,18.4748,-30.6891,
14.914,0.830622,1.99447,18.4776,-30.6882,
14.9342,0.838563,1.97521,18.4829,-30.6848,
14.9469,0.843722,1.96331,18.4864,-30.6824,
14.9722,0.854782,1.93935,18.4936,-30.6784,
14.9758,0.856306,1.93599,18.4947,-30.6777,
15.0053,0.869661,1.90874,18.5053,-30.6735,
15.0087,0.871187,1.90561,18.5065,-30.6731,
15.0093,0.871392,1.90508,18.5066,-30.673,
15.0205,0.875207,1.89426,18.5089,-30.671,
15.0443,0.883924,1.87136,18.514,-30.6672,
15.087,0.902189,1.83401,18.534,-30.6616,
15.1131,0.913202,1.80971,18.5423,-30.6572,
15.1156,0.914285,1.80739,18.5432,-30.6567,
15.1188,0.91572,1.80461,18.5448,-30.6562,
15.1281,0.919536,1.79649,18.549,-30.6549,
15.1378,0.923415,1.78783,18.5533,-30.6537,
15.1588,0.931734,1.76954,18.563,-30.6507,
15.1746,0.938174,1.75534,18.5698,-30.6487,
15.1877,0.943189,1.74344,18.5746,-30.6464,
15.2045,0.949374,1.72756,18.5794,-30.6436,
15.2294,0.95879,1.70621,18.5919,-30.6404,
15.2681,0.974291,1.67157,18.6079,-30.6339,
15.2817,0.980001,1.65955,18.6136,-30.6312,
15.3155,0.993849,1.62894,18.6264,-30.6245,
15.3182,0.994904,1.62651,18.6272,-30.6239,
15.3369,1.00213,1.60876,18.6317,-30.6198,
15.3394,1.0031,1.60644,18.6323,-30.6193,
15.348,1.00668,1.59814,18.6338,-30.6174,
15.3481,1.0067,1.59811,18.6338,-30.6173,
15.3499,1.00733,1.5964,18.6341,-30.6169,
15.35,1.00737,1.5963,18.6341,-30.6168,
15.3752,1.01632,1.57205,18.6375,-30.6107,
15.3868,1.02109,1.56092,18.6394,-30.608,
15.3934,1.02352,1.5547,18.6404,-30.6063,
15.4266,1.03709,1.52446,18.6523,-30.5994,
15.4766,1.06137,1.47911,18.6697,-30.5873,
15.478,1.06212,1.47791,18.6703,-30.5869,
15.4887,1.06788,1.46852,18.6745,-30.5841,
15.5136,1.0812,1.447,18.6845,-30.5767,
15.5287,1.08935,1.43364,18.6904,-30.5727,
15.5547,1.10338,1.41074,18.6998,-30.5648,
15.5866,1.12014,1.38238,18.7109,-30.5553,
15.5974,1.12578,1.37242,18.7141,-30.5524,
15.6339,1.14575,1.3412,18.7302,-30.5427,
15.6379,1.14784,1.33771,18.7319,-30.5417,
15.6433,1.15076,1.33296,18.7341,-30.5402,
15.6582,1.15838,1.3197,18.7393,-30.536,
15.6806,1.16973,1.29951,18.7472,-30.5305,
15.6849,1.172,1.29558,18.7488,-30.5293,
15.7031,1.18153,1.2794,18.7553,-30.5243,
15.7083,1.18421,1.27465,18.7572,-30.523,
15.7264,1.19295,1.25841,18.7634,-30.5182,
15.7369,1.198,1.24899,18.7668,-30.5151,
15.7424,1.20056,1.24417,18.7689,-30.5134,
15.7563,1.20673,1.23165,18.7732,-30.5092,
15.7695,1.2124,1.21976,18.7779,-30.5059,
15.8036,1.22727,1.18862,18.7874,-30.4957,
15.815,1.23175,1.17847,18.7915,-30.4926,
15.8664,1.25355,1.13363,18.8137,-30.4806,
15.8734,1.25664,1.12729,18.8162,-30.4791,
15.9185,1.27769,1.08715,18.8337,-30.4684,
15.9559,1.29673,1.05243,18.8428,-30.4578,
15.9563,1.29694,1.05205,18.8429,-30.4577,
15.9701,1.30432,1.03947,18.8466,-30.4534,
15.9879,1.31302,1.02262,18.8495,-30.4484,
16.0173,1.32834,0.99516,18.8549,-30.4396,
16.0251,1.33235,0.987729,18.8559,-30.4373,
16.0369,1.33823,0.976561,18.8581,-30.4342,
16.0382,1.33884,0.975372,18.8584,-30.4339,
16.0469,1.34291,0.967508,18.8614,-30.4317,
16.0469,1.34293,0.967479,18.8614,-30.4317,
16.0545,1.34658,0.960429,18.8635,-30.4297,
16.0545,1.34658,0.960421,18.8635,-30.4297,
16.0557,1.34709,0.959377,18.8638,-30.4294,
16.089,1.36211,0.928348,18.8724,-30.4208,
16.0916,1.3633,0.92592,18.873,-30.42,
16.0975,1.36565,0.920328,18.874,-30.4186,
16.1195,1.37416,0.900236,18.8814,-30.4134,
16.1195,1.37417,0.900233,18.8814,-30.4134,
16.1203,1.37445,0.899532,18.8816,-30.4132,
16.1511,1.38582,0.871271,18.8914,-30.4058,
16.1752,1.39492,0.849174,18.8998,-30.4009,
16.2059,1.40678,0.821973,18.9124,-30.3941,
16.241,1.42188,0.790335,18.9245,-30.3851,
16.257,1.42909,0.775855,18.9295,-30.3805,
16.2595,1.43023,0.773632,18.9303,-30.3797,
16.2858,1.44228,0.750235,18.9392,-30.3716,
16.3151,1.45594,0.723974,18.9493,-30.3636,
16.3393,1.4668,0.703822,18.9608,-30.3564,
16.359,1.4725,0.687043,18.9702,-30.3527,
16.3644,1.47397,0.682452,18.973,-30.3515,
16.366,1.47452,0.680984,18.9734,-30.3511,
16.3662,1.47457,0.680828,18.9735,-30.3511,
16.373,1.47665,0.674492,18.9756,-30.3495,
16.3977,1.48301,0.652631,18.9854,-30.3436,
16.4241,1.48812,0.627279,18.9908,-30.3388,
16.4343,1.48933,0.617777,18.9945,-30.3376,
16.4344,1.48934,0.617682,18.9945,-30.3376,
16.4597,1.49262,0.593966,19.0024,-30.3337,
16.4749,1.49402,0.580185,19.0082,-30.331,
16.5206,1.49981,0.537911,19.0241,-30.3241,
16.5345,1.501,0.525209,19.0288,-30.3211,
16.5753,1.50303,0.487796,19.0437,-30.3145,
16.5843,1.50327,0.479697,19.0475,-30.3133,
16.587,1.50331,0.477273,19.0485,-30.3128,
16.6389,1.50544,0.429376,19.0672,-30.3052,
16.6419,1.50559,0.426641,19.0682,-30.3049,
16.6746,1.50772,0.395595,19.077,-30.2997,
16.7044,1.50847,0.367827,19.0868,-30.2948,
16.7044,1.50847,0.367806,19.0868,-30.2948,
16.7101,1.50853,0.362576,19.0886,-30.2937,
16.723,1.50875,0.350596,19.0929,-30.2913,
16.7374,1.50912,0.336539,19.0942,-30.2885,
16.7695,1.50784,0.306087,19.1011,-30.281,
16.7896,1.5068,0.28768,19.1081,-30.2772,
16.7898,1.50679,0.287517,19.1082,-30.2772,
16.8118,1.50569,0.267263,19.1154,-30.2723,
16.8148,1.5054,0.264504,19.1163,-30.2718,
16.8425,1.50229,0.23862,19.1245,-30.2659,
16.8433,1.50221,0.237919,19.1247,-30.2658,
16.8644,1.49933,0.218024,19.1302,-30.2612,
16.9127,1.49533,0.173451,19.1455,-30.2511,
16.933,1.49413,0.154158,19.1493,-30.2459,
16.9372,1.49388,0.150185,19.1504,-30.245,
16.9458,1.49325,0.141963,19.1513,-30.2428,
16.9649,1.49211,0.123463,19.1534,-30.2382,
16.9729,1.49154,0.115848,19.1549,-30.2363,
16.9998,1.48889,0.0906474,19.161,-30.2293,
17.0252,1.48664,0.0668116,19.1676,-30.2234,
17.039,1.48543,0.0540003,19.1714,-30.2198,
17.0508,1.48454,0.0428166,19.1735,-30.2167,
17.079,1.48232,0.0165348,19.1814,-30.2102,
17.1042,1.48091,-0.00706969,19.1872,-30.2037,
17.1051,1.4808,-0.0079418,19.1873,-30.2034,
17.1413,1.47652,-0.041869,19.1953,-30.1936,
17.16,1.47387,-0.059552,19.1978,-30.1881,
17.1933,1.47026,-0.0911532,19.2026,-30.1789,
17.2131,1.4658,-0.108452,19.2104,-30.1731,
17.254,1.45573,-0.143029,19.2283,-30.1605,
17.3109,1.44211,-0.192605,19.2486,-30.1414,
17.3349,1.43732,-0.213248,19.2576,-30.1332,
17.3595,1.4319,-0.233283,19.2691,-30.1247,
17.3866,1.4265,-0.256012,19.281,-30.1158,
17.4118,1.42147,-0.277646,19.2903,-30.1069,
17.415,1.42076,-0.280443,19.2915,-30.1059,
17.4904,1.40351,-0.345877,19.3155,-30.0772,
17.4989,1.40183,-0.353057,19.3188,-30.0741,
17.5513,1.39264,-0.398502,19.3335,-30.0526,
17.5776,1.38928,-0.420945,19.3409,-30.0409,
17.6008,1.38705,-0.440958,19.3468,-30.0307,
17.6343,1.38063,-0.470291,19.3499,-30.0149,
17.6351,1.38045,-0.470996,19.3501,-30.0146,
17.677,1.37149,-0.504932,19.3643,-29.9945,
17.6837,1.3701,-0.510495,19.3663,-29.9914,
17.7323,1.36066,-0.549802,19.3825,-29.9678,
17.7587,1.35654,-0.570783,19.3908,-29.9542,
17.8095,1.35071,-0.611476,19.403,-29.9262,
17.8441,1.34876,-0.638313,19.4116,-29.9062,
17.8619,1.34777,-0.651752,19.4159,-29.8954,
17.9096,1.34567,-0.687801,19.4293,-29.8671,
17.9141,1.34537,-0.691341,19.4301,-29.8645,
17.9149,1.34528,-0.691979,19.4302,-29.864,
17.9492,1.34144,-0.71833,19.4395,-29.8441,
17.9567,1.3407,-0.723961,19.4416,-29.8396,
18.005,1.33569,-0.758906,19.4605,-29.8122,
18.0507,1.33414,-0.791755,19.476,-29.7845,
18.0994,1.33533,-0.827626,19.4846,-29.7526,
18.114,1.3359,-0.838051,19.4867,-29.7426,
18.1616,1.33933,-0.872788,19.4943,-29.711,
18.1741,1.33978,-0.881391,19.4985,-29.7029,
18.1875,1.33995,-0.890855,19.503,-29.6946,
18.2191,1.34041,-0.912598,19.5134,-29.6742,
18.2401,1.341,-0.92771,19.5194,-29.6609,
18.3313,1.35204,-0.990827,19.5461,-29.6008,
18.3686,1.36098,-1.01588,19.5563,-29.5751,
18.3718,1.36175,-1.01811,19.5572,-29.5729,
18.4125,1.37167,-1.04543,19.5685,-29.5449,
18.4184,1.37293,-1.04957,19.5701,-29.5411,
18.4319,1.37576,-1.0591,19.5742,-29.5324,
18.4349,1.37642,-1.0612,19.5751,-29.5304,
18.4522,1.37963,-1.07287,19.5802,-29.5188,
18.486,1.38694,-1.09682,19.5884,-29.4964,
18.509,1.39224,-1.11249,19.5942,-29.4805,
18.5161,1.39398,-1.11733,19.5957,-29.4756,
18.5163,1.39404,-1.11748,19.5958,-29.4755,
18.535,1.39896,-1.12997,19.6005,-29.4623,
18.5353,1.39902,-1.13011,19.6006,-29.4622,
18.5486,1.40259,-1.13874,19.6045,-29.4527,
18.549,1.40267,-1.13896,19.6046,-29.4525,
18.5694,1.40771,-1.15254,19.6109,-29.4386,
18.5694,1.40772,-1.15257,19.6109,-29.4386,
18.5789,1.41001,-1.15871,19.6142,-29.4321,
18.5925,1.41305,-1.1672,19.6194,-29.4228,
18.6296,1.42472,-1.19077,19.6313,-29.3969,
18.6365,1.42679,-1.19494,19.634,-29.3921,
18.6572,1.43244,-1.20811,19.6422,-29.3784,
18.6719,1.43633,-1.21685,19.6491,-29.3687,
18.6722,1.43644,-1.21704,19.6492,-29.3685,
18.6979,1.44493,-1.23305,19.6591,-29.3511,
18.6979,1.44494,-1.23307,19.6591,-29.3511,
18.7006,1.44587,-1.23474,19.6602,-29.3492,
18.7102,1.44884,-1.24042,19.664,-29.3425,
18.7296,1.45455,-1.25248,19.6718,-29.3294,
18.7589,1.46386,-1.2707,19.6829,-29.3094,
18.7703,1.46772,-1.27745,19.6877,-29.3014,
18.7935,1.4762,-1.29141,19.6961,-29.2851,
18.8113,1.4822,-1.30261,19.7032,-29.2731,
18.8198,1.48457,-1.30759,19.7069,-29.2674,
18.8268,1.48682,-1.31181,19.7097,-29.2625,
18.8434,1.49163,-1.32134,19.7172,-29.2511,
18.8606,1.49802,-1.33143,19.7237,-29.2388,
18.8797,1.50331,-1.34153,19.732,-29.2249,
18.8812,1.50374,-1.3424,19.7327,-29.2238,
18.9038,1.51012,-1.35492,19.7419,-29.2075,
18.9427,1.52058,-1.37571,19.7588,-29.1793,
18.9472,1.52185,-1.3782,19.7608,-29.176,
18.9601,1.52491,-1.38505,19.7672,-29.1672,
18.9811,1.53035,-1.39679,19.7773,-29.1531,
18.9831,1.53088,-1.39791,19.7783,-29.1517,
19.0114,1.53864,-1.41355,19.7909,-29.1319,
19.0297,1.54364,-1.42412,19.7992,-29.1194,
19.0352,1.54499,-1.42717,19.8017,-29.1155,
