Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
37.8768,1.3046,-18.7756,-6.43766,-1.94988,
37.8802,1.30368,-18.7783,-6.43551,-1.94987,
37.959,1.28212,-18.839,-6.38556,-1.95514,
37.9673,1.28013,-18.8455,-6.38056,-1.95624,
37.9905,1.27442,-18.8634,-6.36637,-1.96,
38.0239,1.26758,-18.8903,-6.34672,-1.96352,
38.0838,1.25592,-18.9365,-6.30895,-1.9681,
38.0842,1.25579,-18.9368,-6.30878,-1.96819,
38.1762,1.23852,-19.0072,-6.25018,-1.97722,
38.2059,1.23435,-19.0294,-6.23066,-1.97997,
38.2093,1.23389,-19.032,-6.22852,-1.98025,
38.2098,1.23379,-19.0324,-6.22822,-1.98028,
38.2245,1.23146,-19.0425,-6.21754,-1.97999,
38.2602,1.22658,-19.0678,-6.19229,-1.97886,
38.3562,1.21663,-19.1387,-6.12809,-1.98694,
38.3622,1.21595,-19.1427,-6.1237,-1.98685,
38.4176,1.20873,-19.184,-6.08671,-1.98796,
38.4241,1.20795,-19.1891,-6.08277,-1.98884,
38.4696,1.20346,-19.2215,-6.05081,-1.99072,
38.4794,1.2027,-19.2284,-6.04398,-1.99103,
38.4969,1.2,-19.242,-6.03305,-1.99318,
38.5703,1.19131,-19.2983,-5.9861,-1.99582,
38.5777,1.19054,-19.3039,-5.98132,-1.99641,
38.6278,1.18629,-19.3401,-5.94725,-2.00213,
38.6977,1.18514,-19.394,-5.90303,-2.00801,
38.7206,1.18509,-19.4122,-5.88916,-2.00855,
38.8225,1.18583,-19.4912,-5.82607,-2.02136,
38.8534,1.18881,-19.5157,-5.80743,-2.02332,
38.9018,1.19385,-19.553,-5.77695,-2.02906,
38.9316,1.19695,-19.5764,-5.75868,-2.03078,
38.9823,1.20044,-19.616,-5.72795,-2.0384,
39.0133,1.20278,-19.6409,-5.70976,-2.04114,
39.0236,1.20362,-19.649,-5.70337,-2.04174,
39.0683,1.20366,-19.6807,-5.67207,-2.04554,
39.1236,1.20961,-19.7223,-5.63577,-2.0496,
39.1237,1.20961,-19.7223,-5.63576,-2.0496,
39.1285,1.21032,-19.726,-5.63273,-2.05016,
39.1709,1.21562,-19.7564,-5.60373,-2.0562,
39.1788,1.21584,-19.763,-5.59963,-2.05746,
39.2641,1.22455,-19.8289,-5.54679,-2.06893,
39.3206,1.23505,-19.8728,-5.51127,-2.07255,
39.3428,1.23965,-19.8892,-5.49647,-2.07391,
39.35,1.24075,-19.8954,-5.49302,-2.07479,
39.4067,1.24636,-19.9395,-5.45799,-2.08161,
39.4156,1.24724,-19.9462,-5.45219,-2.08302,
39.4293,1.24727,-19.9563,-5.44312,-2.0842,
39.4323,1.24721,-19.9585,-5.44111,-2.0844,
39.4656,1.24807,-19.9825,-5.41829,-2.08805,
39.5189,1.24935,-20.0205,-5.38127,-2.0942,
39.5751,1.25453,-20.0609,-5.34244,-2.09648,
39.6023,1.25554,-20.0806,-5.32415,-2.10072,
39.6056,1.25559,-20.0831,-5.32199,-2.10115,
39.6811,1.26017,-20.1395,-5.27216,-2.10759,
39.6832,1.2601,-20.1409,-5.27064,-2.10788,
39.7236,1.25748,-20.1708,-5.24402,-2.11337,
39.7673,1.25741,-20.2059,-5.21893,-2.11974,
39.8108,1.25707,-20.2403,-5.19272,-2.12472,
39.8108,1.25707,-20.2403,-5.19272,-2.12472,
39.8124,1.25707,-20.2416,-5.19163,-2.1249,
39.8249,1.25644,-20.2514,-5.18446,-2.1274,
39.8313,1.25569,-20.2562,-5.18034,-2.12835,
39.906,1.2492,-20.3115,-5.13043,-2.13505,
39.9175,1.24827,-20.321,-5.12408,-2.13621,
39.9543,1.24467,-20.352,-5.10552,-2.14285,
39.9686,1.24305,-20.3641,-5.09874,-2.14645,
40.0193,1.23811,-20.4052,-5.07029,-2.15479,
40.0442,1.23602,-20.4231,-5.05309,-2.15575,
40.0737,1.2335,-20.4438,-5.03215,-2.15803,
40.0779,1.23314,-20.4469,-5.02935,-2.15852,
40.0794,1.23288,-20.4481,-5.02839,-2.15862,
40.1396,1.22322,-20.4952,-4.9918,-2.1668,
40.1822,1.21849,-20.527,-4.96434,-2.17367,
40.1881,1.21765,-20.5316,-4.96065,-2.17437,
40.1973,1.21633,-20.5389,-4.9553,-2.17603,
40.2149,1.21379,-20.5527,-4.94486,-2.17907,
40.2226,1.21213,-20.5589,-4.94038,-2.17996,
40.2604,1.20421,-20.5894,-4.91892,-2.18592,
40.3231,1.19468,-20.6374,-4.88021,-2.1977,
40.3658,1.19096,-20.6738,-4.85975,-2.20665,
40.3814,1.18806,-20.6848,-4.84883,-2.20756,
40.4415,1.1763,-20.7181,-4.79886,-2.20402,
40.4482,1.17487,-20.7218,-4.79336,-2.20416,
40.449,1.1738,-20.7219,-4.79272,-2.20459,
40.466,1.15062,-20.7249,-4.77868,-2.21381,
