Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
19.166,2.51381,2.63124,-31.6386,13.0852,
19.1793,2.51352,2.62964,-31.6356,13.0981,
19.2558,2.50809,2.63056,-31.6199,13.1729,
19.3013,2.5047,2.63247,-31.6094,13.2171,
19.3577,2.50012,2.63084,-31.6,13.2728,
19.3957,2.49779,2.62994,-31.5925,13.31,
19.4282,2.49466,2.62755,-31.5862,13.3418,
19.5064,2.48686,2.62762,-31.5685,13.4179,
19.5066,2.48683,2.62762,-31.5684,13.4182,
19.5399,2.48174,2.62661,-31.5613,13.4506,
19.6191,2.46843,2.62621,-31.5406,13.5271,
19.6746,2.46146,2.62972,-31.5241,13.58,
19.6784,2.46108,2.62989,-31.523,13.5836,
19.7535,2.45648,2.63095,-31.5033,13.6561,
19.759,2.45618,2.63117,-31.502,13.6614,
19.8485,2.45208,2.63334,-31.4783,13.7476,
19.8656,2.45084,2.63396,-31.4736,13.7641,
20.025,2.44556,2.64748,-31.4227,13.9145,
20.1508,2.45146,2.66007,-31.3827,14.0332,
20.1545,2.45177,2.66028,-31.3816,14.0366,
20.1888,2.45424,2.66198,-31.3709,14.0692,
20.2091,2.45631,2.66382,-31.3644,14.0884,
20.2094,2.45634,2.66383,-31.3643,14.0887,
20.2125,2.45664,2.66403,-31.3634,14.0916,
20.2244,2.45758,2.66497,-31.36,14.1029,
20.2507,2.45888,2.66687,-31.3516,14.1278,
20.3487,2.46093,2.67243,-31.3148,14.2184,
20.3965,2.45725,2.674,-31.2958,14.2623,
20.5221,2.45694,2.68227,-31.2496,14.3788,
20.6026,2.46566,2.6836,-31.2285,14.4565,
20.6223,2.46694,2.68347,-31.2199,14.4742,
20.7199,2.46938,2.68271,-31.1825,14.5643,
20.7324,2.46927,2.68256,-31.1774,14.5758,
20.8597,2.47232,2.6862,-31.1261,14.6922,
20.8751,2.47343,2.68606,-31.12,14.7064,
20.8957,2.47468,2.68624,-31.113,14.7257,
20.9212,2.47649,2.68691,-31.1049,14.7498,
20.9556,2.47635,2.68664,-31.0906,14.7812,
21.1145,2.49063,2.68163,-31.0215,14.9241,
21.1263,2.49266,2.68152,-31.0168,14.935,
21.1845,2.4999,2.68125,-30.9827,14.9822,
21.1955,2.50133,2.68113,-30.9775,14.9919,
21.1968,2.5014,2.68116,-30.9768,14.9929,
21.2389,2.50476,2.6823,-30.9537,15.0281,
21.2687,2.50621,2.68206,-30.9368,15.0527,
21.2712,2.5063,2.68213,-30.9353,15.0547,
21.3564,2.51061,2.68164,-30.8926,15.1284,
21.4283,2.51964,2.67837,-30.8567,15.1906,
21.5063,2.53003,2.67671,-30.8166,15.2575,
21.5375,2.5356,2.6751,-30.8,15.2839,
21.5747,2.54188,2.6744,-30.7793,15.3147,
21.5955,2.54488,2.67469,-30.7692,15.3329,
21.6491,2.55175,2.67384,-30.7414,15.3788,
21.6526,2.55212,2.6739,-30.7396,15.3818,
21.7361,2.56094,2.67268,-30.6962,15.453,
21.7467,2.56242,2.67237,-30.6905,15.4621,
21.779,2.56745,2.67064,-30.6748,15.4902,
21.8054,2.57056,2.66844,-30.6609,15.5126,
21.8839,2.58133,2.66444,-30.6193,15.579,
21.9121,2.58689,2.66365,-30.6063,15.604,
21.9258,2.58858,2.66288,-30.5983,15.6152,
21.9268,2.58864,2.66286,-30.5978,15.616,
21.9374,2.58927,2.66249,-30.5924,15.6251,
21.9775,2.59144,2.66054,-30.5705,15.6586,
22.0092,2.59398,2.65925,-30.5523,15.6846,
22.0163,2.59455,2.65909,-30.5488,15.6907,
22.0805,2.59961,2.65564,-30.5197,15.7479,
22.118,2.60249,2.65514,-30.5007,15.7802,
22.1988,2.60669,2.6525,-30.4654,15.8528,
22.2077,2.60727,2.65248,-30.4615,15.8608,
22.2315,2.60801,2.65182,-30.451,15.8822,
22.274,2.60748,2.64896,-30.4297,15.9188,
22.2954,2.60728,2.64814,-30.419,15.9374,
22.3368,2.60653,2.64612,-30.3967,15.9722,
22.3847,2.60537,2.64393,-30.369,16.0112,
22.4057,2.60491,2.64374,-30.3563,16.0278,
22.4698,2.60398,2.64372,-30.3162,16.0779,
22.473,2.60405,2.64376,-30.3143,16.0805,
22.4753,2.60405,2.64382,-30.313,16.0823,
22.4757,2.60402,2.64382,-30.3127,16.0827,
22.5062,2.60167,2.64438,-30.2942,16.1069,
22.5345,2.60036,2.64474,-30.277,16.1293,
22.5409,2.59981,2.64464,-30.2729,16.1342,
22.56,2.59748,2.64391,-30.2605,16.1488,
22.6095,2.59098,2.64323,-30.23,16.1878,
22.6483,2.58525,2.64145,-30.2065,16.2186,
22.7186,2.57513,2.641,-30.1641,16.2746,
22.7273,2.57409,2.64107,-30.1591,16.2818,
22.795,2.56575,2.64378,-30.1201,16.3371,
22.8014,2.56492,2.64385,-30.1162,16.3421,
22.8079,2.56407,2.64396,-30.1123,16.3473,
22.8521,2.55774,2.64581,-30.0856,16.3825,
22.8547,2.55742,2.64592,-30.0841,16.3846,
22.8915,2.55088,2.64589,-30.0696,16.4184,
22.8989,2.54953,2.64612,-30.066,16.4249,
22.9317,2.54211,2.64677,-30.0468,16.4515,
22.951,2.53714,2.64786,-30.0348,16.4665,
23.0037,2.52241,2.64941,-29.9989,16.5052,
23.0047,2.52215,2.64945,-29.9983,16.5059,
23.0807,2.50475,2.65372,-29.9493,16.5639,
23.0808,2.50474,2.65373,-29.9492,16.5639,
23.1001,2.49966,2.6559,-29.9377,16.5793,
23.1653,2.46909,2.66026,-29.9003,16.6324,
23.1667,2.46836,2.66047,-29.8993,16.6336,
23.1716,2.46568,2.66105,-29.8964,16.6374,
23.2162,2.43956,2.66129,-29.8711,16.6742,
23.2338,2.42759,2.66,-29.8611,16.6886,
23.2804,2.39571,2.66022,-29.8318,16.7248,
23.3987,2.32231,2.66818,-29.7583,16.8172,
23.4773,2.27413,2.66822,-29.7119,16.8805,
23.4779,2.27375,2.66828,-29.7115,16.881,
23.5321,2.24204,2.67308,-29.677,16.9226,
23.6112,2.19878,2.67472,-29.6251,16.9822,
23.6258,2.19099,2.67456,-29.6152,16.9929,
23.7124,2.14605,2.6759,-29.5585,17.0584,
23.7475,2.12814,2.67784,-29.5368,17.0859,
23.827,2.09002,2.68138,-29.4855,17.1465,
23.8287,2.08919,2.68144,-29.4843,17.1478,
23.8479,2.0797,2.68227,-29.4717,17.1623,
23.8879,2.0607,2.68405,-29.4461,17.193,
23.922,2.04539,2.68556,-29.4245,17.2193,
24.0229,2.00926,2.69054,-29.3585,17.2954,
24.0759,1.99458,2.69354,-29.3224,17.3341,
24.1882,1.97838,2.70233,-29.2445,17.4145,
24.1887,1.97833,2.70231,-29.2442,17.4148,
24.193,1.9778,2.7021,-29.241,17.4179,
24.2264,1.97348,2.70452,-29.2174,17.4414,
24.283,1.96466,2.70225,-29.1782,17.4821,
24.2836,1.96452,2.70223,-29.1778,17.4825,
24.3794,1.94433,2.69801,-29.1124,17.5524,
24.4054,1.94076,2.69696,-29.0953,17.5719,
24.4417,1.9364,2.69694,-29.0707,17.5987,
24.4687,1.93312,2.69619,-29.0524,17.6185,
24.5274,1.92295,2.68927,-29.0135,17.662,
24.5806,1.91302,2.6837,-28.978,17.7012,
24.6048,1.9087,2.68126,-28.9613,17.7184,
24.6448,1.90199,2.67814,-28.9341,17.7476,
24.6646,1.89834,2.67761,-28.92,17.7615,
24.6718,1.8968,2.67749,-28.915,17.7667,
24.7471,1.88302,2.67406,-28.8648,17.8227,
24.7551,1.8817,2.67398,-28.8596,17.8288,
24.8217,1.87143,2.67366,-28.8146,17.878,
24.8585,1.86705,2.67254,-28.7889,17.9042,
24.8643,1.86594,2.67341,-28.7848,17.9082,
24.9124,1.85529,2.67352,-28.7525,17.9438,
24.9124,1.85529,2.67353,-28.7525,17.9439,
24.9199,1.85382,2.67471,-28.7473,17.9491,
25.0545,1.82679,2.68514,-28.6526,18.0441,
25.0568,1.82629,2.68523,-28.6509,18.0457,
25.1083,1.8166,2.69042,-28.6136,18.0809,
25.1312,1.81157,2.69185,-28.597,18.0965,
25.1428,1.80698,2.69186,-28.5883,18.1043,
25.1901,1.79413,2.69287,-28.5548,18.1376,
25.2076,1.78878,2.69383,-28.5422,18.1497,
25.2613,1.7733,2.69561,-28.5029,18.1863,
25.2613,1.77329,2.69561,-28.5028,18.1863,
25.2719,1.77073,2.69602,-28.495,18.1934,
25.3336,1.75706,2.69897,-28.4506,18.2362,
25.3487,1.7536,2.69931,-28.4402,18.247,
25.3801,1.74567,2.70025,-28.4182,18.2695,
25.4526,1.72463,2.69627,-28.3673,18.3209,
25.4543,1.72411,2.6962,-28.3661,18.3221,
25.4669,1.72084,2.69626,-28.357,18.3308,
25.5829,1.69807,2.69836,-28.2721,18.4099,
25.6366,1.69395,2.69749,-28.2335,18.4472,
25.6425,1.69367,2.69753,-28.2292,18.4512,
25.6779,1.69049,2.69688,-28.2036,18.4756,
25.6862,1.68955,2.6969,-28.1973,18.4811,
25.7184,1.68403,2.69669,-28.1737,18.503,
25.8644,1.67843,2.69892,-28.0685,18.6042,
25.9334,1.68821,2.70333,-28.0178,18.6508,
25.9334,1.68822,2.70333,-28.0178,18.6508,
25.935,1.68846,2.70331,-28.0166,18.6519,
25.942,1.68926,2.70396,-28.0112,18.6562,
25.9434,1.6894,2.70404,-28.0102,18.6571,
25.9968,1.6953,2.70408,-27.9699,18.6923,
25.9969,1.69531,2.70408,-27.9699,18.6923,
26.0037,1.69615,2.70396,-27.9646,18.6967,
26.0576,1.70264,2.70223,-27.9243,18.7324,
26.0599,1.70293,2.70221,-27.9225,18.7339,
26.0888,1.70601,2.70144,-27.901,18.7532,
26.111,1.70816,2.70015,-27.884,18.7675,
26.1187,1.70877,2.6996,-27.8781,18.7722,
26.1603,1.71221,2.69858,-27.8464,18.7992,
26.2661,1.73266,2.69483,-27.7638,18.8651,
26.2965,1.74338,2.69771,-27.7401,18.8842,
26.2979,1.74389,2.6978,-27.7391,18.885,
26.3242,1.75398,2.69968,-27.7182,18.9009,
26.3243,1.75402,2.69969,-27.7182,18.901,
26.3303,1.75623,2.69997,-27.7133,18.9045,
26.3305,1.75628,2.69998,-27.7131,18.9046,
26.3435,1.76071,2.70033,-27.7025,18.912,
26.3442,1.76094,2.70033,-27.7019,18.9123,
26.3653,1.76785,2.70041,-27.6842,18.9239,
26.3656,1.76794,2.7004,-27.684,18.9241,
26.3992,1.77859,2.6991,-27.6566,18.9435,
26.3993,1.77864,2.6991,-27.6565,18.9436,
26.4114,1.78317,2.69927,-27.6465,18.9506,
26.4115,1.7832,2.69927,-27.6465,18.9506,
26.4284,1.78905,2.69894,-27.633,18.9607,
26.4285,1.78908,2.69894,-27.6329,18.9607,
26.4401,1.79302,2.6985,-27.6235,18.9675,
26.4474,1.79532,2.69827,-27.6176,18.9719,
26.4516,1.79649,2.69834,-27.6143,18.9744,
26.4648,1.79983,2.69822,-27.6038,18.9825,
26.465,1.79987,2.69822,-27.6037,18.9826,
26.4795,1.8033,2.69777,-27.592,18.9911,
26.4804,1.80354,2.69778,-27.5912,18.9917,
26.4901,1.80602,2.69794,-27.5834,18.9974,
26.4913,1.80634,2.69794,-27.5825,18.9981,
26.5474,1.82197,2.69753,-27.5363,19.0299,
26.5475,1.82202,2.69753,-27.5362,19.03,
26.5613,1.82639,2.69719,-27.5247,19.0376,
26.5613,1.8264,2.69719,-27.5247,19.0376,
26.569,1.82897,2.69734,-27.5182,19.0419,
26.5858,1.83455,2.69744,-27.5043,19.0513,
26.5859,1.83456,2.69744,-27.5043,19.0514,
26.5987,1.83869,2.69726,-27.4936,19.0584,
26.6,1.83916,2.69731,-27.4925,19.0591,
26.616,1.84485,2.69787,-27.479,19.0678,
26.616,1.84486,2.69787,-27.479,19.0678,
26.6221,1.84714,2.69842,-27.4739,19.071,
26.6222,1.84719,2.69843,-27.4738,19.0711,
26.6362,1.85266,2.69965,-27.4621,19.0787,
26.648,1.85659,2.70019,-27.452,19.0847,
26.6675,1.86168,2.70023,-27.4348,19.0939,
26.6675,1.86168,2.70023,-27.4348,19.0939,
26.6688,1.86206,2.70029,-27.4336,19.0945,
26.669,1.86212,2.7003,-27.4334,19.0946,
26.681,1.86563,2.70099,-27.4228,19.1001,
26.6826,1.86597,2.70101,-27.4214,19.1008,
26.7025,1.87011,2.70092,-27.4038,19.11,
26.7027,1.87015,2.70091,-27.4036,19.1101,
26.7225,1.87349,2.70012,-27.3857,19.1186,
26.7231,1.87357,2.70011,-27.3851,19.1189,
26.7763,1.87953,2.69997,-27.3372,19.1419,
26.8235,1.88655,2.70083,-27.2953,19.1637,
26.8513,1.89154,2.70111,-27.2703,19.1759,
26.855,1.89225,2.70068,-27.2671,19.1775,
26.8573,1.89242,2.70058,-27.2649,19.1785,
26.8836,1.89323,2.69986,-27.2413,19.19,
26.8943,1.89332,2.69948,-27.2316,19.1944,
26.9095,1.89042,2.69993,-27.2171,19.1987,
26.9542,1.87859,2.70439,-27.1744,19.2113,
26.9839,1.86941,2.70627,-27.1455,19.2181,
26.9843,1.86929,2.70631,-27.1452,19.2182,
27.0033,1.86226,2.70857,-27.1268,19.2227,
27.0601,1.8425,2.71365,-27.0716,19.2349,
27.0704,1.83881,2.71422,-27.0616,19.2372,
27.1044,1.82588,2.71516,-27.0283,19.2442,
27.1082,1.82451,2.71525,-27.0246,19.2451,
27.1226,1.81912,2.71509,-27.0106,19.2486,
27.1629,1.80326,2.71585,-26.9713,19.2574,
27.2211,1.78321,2.71489,-26.9143,19.2689,
27.2384,1.77722,2.7149,-26.8972,19.2719,
27.2755,1.76515,2.71346,-26.8609,19.2795,
27.3152,1.75296,2.70772,-26.8226,19.2875,
27.3511,1.74047,2.70368,-26.7877,19.2953,
27.3718,1.73375,2.70012,-26.7678,19.2999,
27.3721,1.73364,2.70008,-26.7675,19.2999,
27.4017,1.72229,2.69798,-26.7388,19.3065,
27.4374,1.70881,2.6948,-26.7039,19.3132,
27.4411,1.70728,2.69464,-26.7003,19.314,
27.4837,1.69123,2.69472,-26.6585,19.3229,
27.5337,1.67424,2.6889,-26.6102,19.3342,
27.552,1.66903,2.68555,-26.5928,19.3384,
27.6152,1.64979,2.67477,-26.5324,19.3542,
27.6213,1.6478,2.67355,-26.5267,19.3558,
27.6786,1.62785,2.67039,-26.4711,19.3689,
27.7041,1.62024,2.66625,-26.4464,19.3742,
27.7583,1.60548,2.65897,-26.3939,19.3852,
27.8118,1.59157,2.65958,-26.3413,19.3954,
27.8118,1.59156,2.65958,-26.3413,19.3954,
27.8166,1.5905,2.65909,-26.3366,19.3964,
27.8167,1.59048,2.65909,-26.3365,19.3964,
27.8614,1.57957,2.65768,-26.2927,19.4053,
27.8738,1.57675,2.65752,-26.2806,19.4075,
27.9103,1.56565,2.6584,-26.2445,19.4126,
27.9306,1.5594,2.65935,-26.2244,19.4155,
27.9706,1.5476,2.6602,-26.1848,19.4215,
28.0014,1.53895,2.65679,-26.1547,19.4271,
28.0405,1.52921,2.65167,-26.1167,19.4346,
28.0472,1.52715,2.65121,-26.1102,19.436,
28.0579,1.52362,2.65026,-26.0997,19.4379,
28.0701,1.51939,2.64931,-26.0878,19.4403,
28.0715,1.51889,2.64922,-26.0864,19.4406,
28.1091,1.50183,2.65246,-26.0493,19.4457,
28.1222,1.4958,2.65347,-26.0363,19.4471,
28.238,1.44749,2.66429,-25.9217,19.4596,
28.243,1.44602,2.66515,-25.9168,19.46,
28.2605,1.4404,2.66713,-25.8995,19.4622,
28.2899,1.43163,2.67082,-25.8705,19.4653,
28.2976,1.4294,2.67187,-25.8629,19.466,
28.3086,1.42583,2.67256,-25.8521,19.4675,
28.334,1.41764,2.67401,-25.8268,19.4703,
28.3349,1.41736,2.67407,-25.826,19.4704,
28.3736,1.40441,2.67869,-25.7878,19.4752,
28.3828,1.40138,2.67876,-25.7787,19.4762,
28.422,1.38819,2.68009,-25.7398,19.4808,
28.4277,1.38645,2.68034,-25.7342,19.4815,
28.444,1.38119,2.68063,-25.7179,19.4833,
28.4709,1.37362,2.68093,-25.6911,19.4859,
28.5018,1.36528,2.6801,-25.6605,19.4898,
28.5327,1.35714,2.6794,-25.6298,19.4929,
28.5564,1.351,2.6789,-25.6063,19.4963,
28.6013,1.33907,2.67859,-25.5617,19.5016,
28.6433,1.32837,2.68058,-25.52,19.5059,
28.6506,1.32636,2.68079,-25.5128,19.507,
28.6944,1.31468,2.68257,-25.4693,19.5119,
28.7132,1.30982,2.6817,-25.4508,19.5149,
28.7598,1.298,2.67962,-25.4046,19.5212,
28.7905,1.29007,2.68088,-25.3742,19.5248,
28.7922,1.2896,2.68096,-25.3725,19.5251,
28.811,1.28454,2.68176,-25.354,19.5279,
28.827,1.28032,2.68227,-25.3381,19.5298,
28.8565,1.27265,2.681,-25.3089,19.5342,
28.8818,1.26564,2.68115,-25.2838,19.5374,
28.9067,1.25942,2.68066,-25.2592,19.5411,
28.9455,1.25151,2.68467,-25.2208,19.545,
28.9559,1.24947,2.68579,-25.2106,19.5464,
28.9644,1.24763,2.68619,-25.2022,19.5476,
29.0107,1.23881,2.68768,-25.1561,19.5523,
29.0113,1.2387,2.68768,-25.1556,19.5524,
29.0571,1.23004,2.68894,-25.11,19.5571,
29.0578,1.22989,2.68893,-25.1093,19.5572,
29.1044,1.22118,2.68988,-25.063,19.5621,
29.1644,1.21227,2.69355,-25.0034,19.5684,
29.2008,1.20693,2.69825,-24.9674,19.5714,
29.234,1.20352,2.70281,-24.9346,19.5731,
29.2367,1.20319,2.70319,-24.932,19.5734,
29.2534,1.20122,2.70542,-24.9154,19.5742,
29.2816,1.19795,2.70909,-24.8875,19.5759,
29.3132,1.19586,2.71317,-24.8563,19.5788,
29.3285,1.19481,2.71523,-24.8412,19.5798,
29.3553,1.19313,2.72012,-24.8149,19.582,
29.3723,1.19204,2.72303,-24.7982,19.5832,
29.3898,1.19072,2.72629,-24.7811,19.5848,
29.4085,1.18901,2.72903,-24.7626,19.5861,
29.4286,1.18708,2.73199,-24.7428,19.5867,
29.4317,1.18686,2.73258,-24.7398,19.5868,
29.4763,1.18346,2.73669,-24.6955,19.5905,
29.5209,1.18063,2.7405,-24.6512,19.5947,
29.5388,1.17835,2.74238,-24.6335,19.5968,
29.5726,1.17359,2.74942,-24.6006,19.5992,
29.5746,1.17339,2.74984,-24.5986,19.5993,
29.6281,1.16922,2.76053,-24.5463,19.6023,
29.6366,1.16881,2.76206,-24.538,19.6031,
29.6393,1.16865,2.76258,-24.5353,19.6032,
29.6752,1.16664,2.76874,-24.5,19.6058,
29.6789,1.16639,2.76938,-24.4965,19.6061,
29.6989,1.16508,2.77271,-24.4768,19.6075,
29.7135,1.16423,2.7752,-24.4625,19.6088,
29.7156,1.16402,2.7756,-24.4603,19.609,
29.7264,1.16267,2.77747,-24.4498,19.61,
29.7611,1.15801,2.78082,-24.4153,19.6132,
29.7969,1.15362,2.78543,-24.3801,19.6168,
29.7984,1.15349,2.78581,-24.3786,19.617,
29.8366,1.14908,2.79359,-24.3414,19.6203,
29.8367,1.14907,2.79361,-24.3413,19.6203,
29.8567,1.14607,2.79511,-24.3215,19.6228,
29.8757,1.14364,2.79682,-24.3027,19.6254,
29.884,1.1425,2.79747,-24.2946,19.6262,
29.912,1.13875,2.79892,-24.2669,19.6301,
29.965,1.13516,2.80089,-24.2142,19.6356,
29.9779,1.13552,2.80156,-24.2014,19.6375,
30.0151,1.13657,2.80052,-24.1648,19.6438,
30.0151,1.13658,2.80052,-24.1647,19.6438,
30.0252,1.13769,2.8002,-24.1548,19.6454,
30.0264,1.13776,2.8002,-24.1536,19.6455,
30.0454,1.13902,2.80032,-24.1349,19.6485,
30.076,1.14121,2.80015,-24.1046,19.6535,
30.0859,1.14201,2.79996,-24.0949,19.6555,
30.11,1.1434,2.79926,-24.0712,19.6595,
30.1244,1.14412,2.79942,-24.0569,19.6612,
30.1466,1.14475,2.80084,-24.035,19.6646,
30.1917,1.14825,2.80279,-23.9903,19.67,
30.1927,1.1483,2.80277,-23.9893,19.6702,
30.207,1.14876,2.80245,-23.9751,19.6722,
30.2076,1.1488,2.80243,-23.9745,19.6723,
30.2395,1.15072,2.80149,-23.9429,19.676,
30.2458,1.15107,2.80136,-23.9366,19.6765,
30.2757,1.15227,2.80156,-23.9069,19.6798,
30.2942,1.15314,2.80204,-23.8885,19.6812,
30.3406,1.15709,2.802,-23.8424,19.6868,
30.3456,1.15754,2.80224,-23.8374,19.6876,
30.3662,1.15894,2.80312,-23.817,19.69,
30.3972,1.16021,2.80665,-23.7862,19.6913,
30.4097,1.16048,2.80698,-23.7737,19.6921,
30.442,1.16139,2.80707,-23.7416,19.6944,
30.4658,1.16322,2.80728,-23.7179,19.6969,
30.4698,1.1635,2.80707,-23.7139,19.6974,
30.4876,1.16503,2.80841,-23.6962,19.6985,
30.4975,1.16574,2.80911,-23.6864,19.6994,
30.4982,1.16578,2.80907,-23.6857,19.6995,
30.5348,1.16861,2.81056,-23.6492,19.7024,
30.537,1.16876,2.81062,-23.647,19.7027,
30.5407,1.16881,2.81067,-23.6434,19.703,
30.5826,1.17023,2.8108,-23.6015,19.7057,
30.6059,1.17223,2.81129,-23.5783,19.7079,
30.6061,1.17226,2.81131,-23.5781,19.7079,
30.6294,1.17525,2.81086,-23.555,19.7103,
30.6481,1.1778,2.81093,-23.5365,19.7128,
30.6537,1.17843,2.81089,-23.5308,19.7133,
30.657,1.17875,2.81086,-23.5276,19.7136,
30.6754,1.18059,2.81088,-23.5092,19.715,
30.6949,1.18259,2.81126,-23.4899,19.7171,
30.7244,1.18576,2.81224,-23.4604,19.7194,
30.7244,1.18576,2.81224,-23.4604,19.7194,
30.7248,1.18579,2.81221,-23.46,19.7194,
30.7712,1.19025,2.81097,-23.4139,19.7239,
30.7782,1.19115,2.81082,-23.4069,19.7248,
30.7857,1.19197,2.80997,-23.3996,19.726,
30.8155,1.1957,2.80813,-23.3701,19.7292,
30.8155,1.19571,2.80813,-23.37,19.7292,
30.8274,1.19703,2.8068,-23.3584,19.7311,
30.8293,1.19725,2.80657,-23.3565,19.7314,
30.8558,1.20035,2.80339,-23.3304,19.7347,
30.8596,1.20071,2.80305,-23.3267,19.7351,
30.8833,1.20249,2.80181,-23.3031,19.7377,
30.9094,1.20492,2.80095,-23.2771,19.7399,
30.9456,1.2093,2.80064,-23.2412,19.7442,
30.9553,1.21051,2.8006,-23.2316,19.7457,
30.9614,1.21136,2.80078,-23.2255,19.7465,
31.0029,1.2184,2.80151,-23.1843,19.751,
31.0063,1.21898,2.80154,-23.1809,19.7513,
31.0466,1.22565,2.80187,-23.1409,19.756,
31.053,1.22668,2.80144,-23.1345,19.7567,
31.0559,1.22705,2.80126,-23.1317,19.757,
31.0749,1.22953,2.80019,-23.1128,19.7597,
31.0751,1.22956,2.80018,-23.1127,19.7597,
31.0972,1.2334,2.79885,-23.0908,19.7625,
31.0992,1.23372,2.79869,-23.0888,19.7627,
31.1322,1.2394,2.79653,-23.0561,19.7672,
31.1529,1.24299,2.79498,-23.0357,19.7701,
31.2021,1.25569,2.7914,-22.9875,19.7789,
31.2054,1.25663,2.79125,-22.9842,19.7794,
31.2423,1.26661,2.79238,-22.9478,19.7852,
31.2444,1.26718,2.79233,-22.9458,19.7856,
31.256,1.27042,2.79293,-22.9343,19.787,
31.2754,1.27551,2.7945,-22.9152,19.79,
31.2785,1.27643,2.79474,-22.912,19.7904,
31.2999,1.2824,2.79451,-22.8909,19.7939,
31.3066,1.28437,2.79463,-22.8843,19.7948,
31.3528,1.2986,2.79628,-22.8389,19.8028,
31.3528,1.29861,2.79628,-22.8389,19.8028,
31.3556,1.29952,2.7962,-22.8361,19.8033,
31.3626,1.30137,2.79641,-22.8292,19.8046,
31.3963,1.30957,2.80006,-22.796,19.809,
31.4056,1.31193,2.80109,-22.7868,19.8099,
31.4327,1.31846,2.8022,-22.76,19.8135,
31.4373,1.31961,2.80229,-22.7554,19.814,
31.4581,1.32479,2.80352,-22.7348,19.8166,
31.4633,1.32604,2.80396,-22.7297,19.8173,
31.5027,1.33567,2.81203,-22.6913,19.8208,
31.5406,1.34413,2.8167,-22.6539,19.8251,
31.552,1.34611,2.8188,-22.6428,19.8264,
31.5925,1.35335,2.82551,-22.603,19.8298,
31.6115,1.35708,2.82954,-22.5845,19.832,
31.6409,1.36303,2.8337,-22.5555,19.8348,
31.6461,1.36402,2.83422,-22.5504,19.8351,
31.6607,1.36661,2.83483,-22.5359,19.8367,
31.6776,1.36963,2.83549,-22.5191,19.8379,
31.6947,1.37278,2.83642,-22.502,19.8395,
31.7127,1.37616,2.8373,-22.4841,19.8415,
31.7197,1.37729,2.83746,-22.4772,19.8421,
31.7683,1.38599,2.83955,-22.429,19.8478,
31.8128,1.39691,2.83945,-22.3851,19.8549,
31.8205,1.39893,2.83986,-22.3775,19.8562,
31.8215,1.39919,2.83987,-22.3765,19.8563,
31.8577,1.4085,2.83988,-22.3408,19.8623,
31.8749,1.41217,2.84133,-22.3237,19.8639,
31.8884,1.41429,2.84375,-22.3105,19.8655,
31.938,1.4213,2.84707,-22.2616,19.8728,
31.9825,1.42986,2.85165,-22.2181,19.8807,
31.9904,1.43144,2.85243,-22.2103,19.8818,
32.0164,1.43619,2.85444,-22.1848,19.8867,
32.0341,1.43864,2.85565,-22.1673,19.889,
32.0576,1.44143,2.85852,-22.144,19.8912,
32.1069,1.44575,2.86559,-22.0958,19.8987,
32.1273,1.44843,2.86753,-22.0759,19.9029,
32.1575,1.45351,2.86721,-22.0463,19.9087,
32.1623,1.4538,2.86796,-22.0417,19.9097,
32.1667,1.45379,2.86881,-22.0375,19.9104,
32.1685,1.45374,2.86914,-22.0357,19.9107,
32.1917,1.45287,2.87267,-22.0131,19.9144,
32.2339,1.45066,2.87658,-21.9718,19.9223,
32.2523,1.44939,2.87925,-21.954,19.9261,
32.2736,1.44713,2.88036,-21.9336,19.932,
32.2915,1.4454,2.88053,-21.9163,19.9366,
32.3056,1.44353,2.87995,-21.9028,19.9408,
32.3192,1.44074,2.88038,-21.8896,19.944,
32.3209,1.44033,2.88045,-21.888,19.9445,
32.3363,1.43591,2.88289,-21.8733,19.9482,
32.3751,1.42625,2.88732,-21.8357,19.9572,
32.3841,1.42367,2.88839,-21.8271,19.9594,
32.4336,1.41076,2.89206,-21.7798,19.9733,
32.4338,1.41071,2.89211,-21.7796,19.9734,
32.4436,1.4083,2.89472,-21.7704,19.9756,
32.4559,1.40455,2.89783,-21.7589,19.979,
32.5006,1.39122,2.89559,-21.7166,19.9928,
32.5479,1.37512,2.9006,-21.6713,20.0058,
32.5984,1.361,2.90199,-21.6236,20.0224,
32.6058,1.35876,2.90251,-21.6167,20.0251,
32.6294,1.35177,2.90359,-21.5946,20.0331,
32.6372,1.34929,2.90355,-21.5874,20.0361,
32.6751,1.33661,2.90501,-21.5517,20.049,
32.6765,1.33614,2.90507,-21.5505,20.0494,
32.7131,1.32296,2.90867,-21.5162,20.0618,
32.7543,1.31024,2.91201,-21.4771,20.0746,
32.7934,1.30004,2.91418,-21.4406,20.0883,
32.8032,1.29753,2.91502,-21.4316,20.092,
32.8435,1.2869,2.91981,-21.394,20.1057,
32.847,1.28599,2.92025,-21.3908,20.107,
32.8601,1.28225,2.92186,-21.3786,20.1116,
32.8677,1.28002,2.92313,-21.3716,20.1141,
32.8817,1.27548,2.9256,-21.3588,20.1194,
32.8878,1.27344,2.92646,-21.3532,20.1215,
32.9563,1.25567,2.92632,-21.2893,20.1463,
33.0133,1.24563,2.93231,-21.2366,20.1673,
33.035,1.24201,2.93268,-21.2167,20.1759,
33.0428,1.24061,2.93285,-21.2097,20.1791,
33.0703,1.23534,2.93448,-21.1842,20.1896,
33.1172,1.22473,2.94007,-21.1411,20.2073,
