Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
10.9188,1.21099,-2.78001,-18.2115,-13.2709,
10.939,1.20232,-2.79638,-18.2085,-13.2595,
10.9673,1.19102,-2.81941,-18.2067,-13.243,
10.983,1.18537,-2.83129,-18.2026,-13.2337,
11.0205,1.17228,-2.8611,-18.1957,-13.2121,
11.0323,1.16872,-2.87023,-18.1918,-13.2058,
11.0623,1.15923,-2.89439,-18.1871,-13.1885,
11.1025,1.14914,-2.92625,-18.182,-13.1646,
11.1041,1.14872,-2.92755,-18.182,-13.1636,
11.1309,1.14194,-2.94915,-18.1795,-13.1479,
11.1478,1.13784,-2.96258,-18.1787,-13.1377,
11.1687,1.13188,-2.97936,-18.1775,-13.1253,
11.225,1.11812,-3.02433,-18.1738,-13.0916,
11.2328,1.11653,-3.03026,-18.1721,-13.0869,
11.2346,1.1161,-3.03173,-18.1721,-13.0859,
11.2651,1.10828,-3.05595,-18.1698,-13.0674,
11.2854,1.10381,-3.07177,-18.1685,-13.0547,
11.3561,1.0965,-3.12509,-18.1593,-13.0093,
11.3781,1.09512,-3.14172,-18.1555,-12.9954,
11.3929,1.09434,-3.15263,-18.153,-12.9857,
11.3966,1.09406,-3.1554,-18.1525,-12.9834,
11.4104,1.09283,-3.16576,-18.1512,-12.9743,
11.4214,1.09183,-3.17376,-18.1498,-12.9669,
11.5091,1.08553,-3.24087,-18.1454,-12.9105,
11.5132,1.08563,-3.24388,-18.1451,-12.9077,
11.5303,1.08561,-3.25608,-18.1437,-12.8958,
11.532,1.08561,-3.2573,-18.1436,-12.8947,
11.5472,1.08581,-3.26835,-18.142,-12.8843,
11.5545,1.08567,-3.27377,-18.1413,-12.8796,
11.6438,1.08772,-3.34163,-18.137,-12.8217,
11.6546,1.08936,-3.35007,-18.1375,-12.8149,
11.6885,1.09495,-3.37573,-18.1378,-12.7928,
11.6934,1.0958,-3.37947,-18.1376,-12.7897,
11.7064,1.09778,-3.38922,-18.1369,-12.7811,
11.7102,1.09802,-3.39212,-18.1364,-12.7786,
11.7206,1.09855,-3.39999,-18.1356,-12.772,
11.7364,1.09939,-3.41205,-18.1344,-12.7618,
11.7484,1.10006,-3.42147,-18.1337,-12.7544,
11.7836,1.10259,-3.44842,-18.1327,-12.7317,
11.807,1.10538,-3.46675,-18.1322,-12.7173,
11.8199,1.10747,-3.47693,-18.1328,-12.7093,
11.8262,1.10831,-3.48191,-18.1328,-12.7055,
11.8422,1.1102,-3.4945,-18.1324,-12.6956,
11.8424,1.11024,-3.49465,-18.1324,-12.6955,
11.8518,1.11181,-3.50203,-18.1323,-12.6896,
11.8615,1.11373,-3.50965,-18.1328,-12.6836,
11.8618,1.11378,-3.50986,-18.1328,-12.6834,
11.8646,1.11423,-3.51206,-18.1328,-12.6816,
11.8995,1.11959,-3.5395,-18.1329,-12.6601,
11.9045,1.12035,-3.54327,-18.133,-12.6569,
11.9346,1.12483,-3.56695,-18.1343,-12.6384,
11.9404,1.12582,-3.57151,-18.1348,-12.6347,
11.9463,1.12676,-3.57602,-18.135,-12.6309,
11.9585,1.12821,-3.58563,-18.1354,-12.6234,
11.9594,1.12832,-3.58634,-18.1354,-12.6228,
11.9887,1.13212,-3.60882,-18.1353,-12.6041,
11.9997,1.13363,-3.61762,-18.1355,-12.5975,
12.0194,1.13615,-3.63349,-18.1351,-12.5859,
12.0392,1.13967,-3.64939,-18.1352,-12.574,
12.0408,1.13991,-3.65066,-18.1353,-12.573,
12.0462,1.14044,-3.6549,-18.1348,-12.5698,
12.1053,1.15024,-3.70109,-18.1289,-12.5334,
12.113,1.15226,-3.70721,-18.1281,-12.5288,
12.1448,1.1582,-3.73168,-18.1232,-12.509,
12.1539,1.16016,-3.73892,-18.1219,-12.5036,
12.1869,1.16751,-3.76527,-18.1161,-12.4848,
12.1954,1.16952,-3.77226,-18.1148,-12.48,
12.1979,1.1701,-3.77436,-18.1146,-12.4787,
12.2166,1.17461,-3.78997,-18.1121,-12.4687,
12.2166,1.17461,-3.78998,-18.1121,-12.4687,
12.2196,1.17519,-3.79239,-18.1117,-12.467,
12.2241,1.17604,-3.79602,-18.1111,-12.4644,
12.2482,1.18162,-3.81545,-18.1089,-12.4503,
12.2541,1.18297,-3.82032,-18.1085,-12.447,
12.2725,1.18675,-3.83514,-18.106,-12.4364,
12.2728,1.18681,-3.83542,-18.1059,-12.4362,
12.2957,1.19192,-3.85407,-18.1042,-12.423,
12.3355,1.20227,-3.88745,-18.103,-12.4014,
12.3378,1.20297,-3.88938,-18.1031,-12.4002,
12.3559,1.20831,-3.90491,-18.1029,-12.3909,
12.3571,1.20866,-3.90594,-18.1029,-12.3903,
12.3578,1.20884,-3.90652,-18.103,-12.3899,
12.3757,1.21362,-3.92141,-18.1028,-12.38,
12.4174,1.22628,-3.95693,-18.1012,-12.3581,
12.4177,1.22637,-3.95716,-18.1012,-12.358,
12.4334,1.23087,-3.97058,-18.101,-12.3499,
12.4754,1.24423,-4.00681,-18.0968,-12.3291,
12.4943,1.2509,-4.02325,-18.0941,-12.3201,
12.5293,1.26343,-4.05286,-18.0878,-12.3025,
12.5297,1.26355,-4.05315,-18.0877,-12.3023,
12.546,1.26921,-4.06652,-18.0846,-12.2934,
12.5475,1.2697,-4.06773,-18.0843,-12.2927,
12.5674,1.27644,-4.08436,-18.0804,-12.2825,
12.5687,1.27685,-4.08546,-18.0801,-12.2818,
12.5878,1.28213,-4.10159,-18.0771,-12.272,
12.6127,1.28941,-4.12292,-18.0735,-12.2596,
12.6129,1.28946,-4.12306,-18.0735,-12.2595,
12.6195,1.29129,-4.12868,-18.073,-12.2562,
12.6239,1.29255,-4.13241,-18.0725,-12.2539,
12.6334,1.29532,-4.14035,-18.0711,-12.2487,
12.6338,1.29543,-4.14066,-18.0711,-12.2485,
12.6469,1.29913,-4.15138,-18.069,-12.2412,
12.647,1.29914,-4.15142,-18.069,-12.2412,
12.6595,1.30302,-4.16172,-18.0674,-12.2342,
12.6598,1.3031,-4.16191,-18.0674,-12.2341,
12.6652,1.30492,-4.16637,-18.0667,-12.231,
12.675,1.30803,-4.17429,-18.0653,-12.2254,
12.6771,1.30859,-4.17592,-18.0651,-12.2241,
12.6896,1.31203,-4.18587,-18.0636,-12.2166,
12.7105,1.31662,-4.20289,-18.061,-12.2048,
12.7195,1.31761,-4.2106,-18.0602,-12.2003,
12.7495,1.32005,-4.2359,-18.0571,-12.1845,
12.751,1.32016,-4.23715,-18.0569,-12.1838,
12.7891,1.32359,-4.27037,-18.0534,-12.1654,
12.7918,1.32386,-4.27271,-18.0533,-12.164,
12.8031,1.32456,-4.28253,-18.0526,-12.1585,
12.806,1.32468,-4.28513,-18.0523,-12.1571,
12.8316,1.3236,-4.30706,-18.047,-12.1451,
12.8388,1.32332,-4.31318,-18.0459,-12.1415,
12.8525,1.32277,-4.32489,-18.0436,-12.1348,
12.8535,1.32267,-4.32577,-18.0434,-12.1343,
12.8806,1.32012,-4.34925,-18.0374,-12.1223,
12.8931,1.31938,-4.36031,-18.037,-12.1163,
12.9196,1.31742,-4.38359,-18.0351,-12.1039,
12.9507,1.31579,-4.41098,-18.0337,-12.0892,
12.9507,1.31579,-4.411,-18.0337,-12.0892,
12.9516,1.31573,-4.41179,-18.0336,-12.0888,
12.9835,1.31065,-4.43929,-18.0353,-12.0727,
12.9891,1.30942,-4.44394,-18.0351,-12.0696,
12.9947,1.30809,-4.44861,-18.0348,-12.0666,
13.0089,1.30443,-4.46044,-18.0359,-12.0587,
13.0213,1.30095,-4.47053,-18.0356,-12.0516,
13.0535,1.29031,-4.49658,-18.0378,-12.0327,
13.1097,1.27443,-4.54233,-18.0404,-12.0002,
13.1106,1.27423,-4.54301,-18.0405,-11.9997,
13.1257,1.27096,-4.55513,-18.042,-11.9908,
13.1465,1.2657,-4.57193,-18.0414,-11.9785,
13.1585,1.2616,-4.58086,-18.0391,-11.9709,
13.1585,1.2616,-4.58087,-18.0391,-11.9709,
13.1591,1.2614,-4.58135,-18.0391,-11.9705,
13.1762,1.25577,-4.59481,-18.0383,-11.96,
13.2092,1.24471,-4.62105,-18.0376,-11.94,
13.2406,1.23566,-4.64569,-18.0387,-11.9205,
13.2437,1.23468,-4.64806,-18.0383,-11.9186,
13.2736,1.22575,-4.67115,-18.0371,-11.8997,
13.2771,1.22464,-4.67393,-18.0368,-11.8975,
13.2771,1.22463,-4.67395,-18.0368,-11.8975,
13.2813,1.22327,-4.67733,-18.0372,-11.8951,
13.2899,1.22033,-4.68426,-18.0381,-11.8901,
13.3088,1.21393,-4.69983,-18.0406,-11.8796,
13.3176,1.21089,-4.70696,-18.0412,-11.8745,
13.3543,1.19937,-4.73574,-18.0424,-11.8518,
13.3949,1.18883,-4.76656,-18.0436,-11.8254,
13.4166,1.18419,-4.78343,-18.0447,-11.8118,
13.4218,1.18306,-4.78746,-18.0453,-11.8085,
13.4342,1.1801,-4.79692,-18.0508,-11.8028,
13.4342,1.18009,-4.79694,-18.0508,-11.8027,
13.4383,1.17905,-4.80015,-18.0508,-11.8002,
13.4497,1.17578,-4.80909,-18.0513,-11.7931,
13.4754,1.16763,-4.82891,-18.0515,-11.7769,
13.4863,1.16471,-4.83716,-18.0517,-11.7697,
13.5257,1.15466,-4.86695,-18.0516,-11.7439,
13.5309,1.15349,-4.871,-18.0516,-11.7406,
13.5584,1.14694,-4.89255,-18.0551,-11.7239,
13.5585,1.14691,-4.89264,-18.0551,-11.7239,
13.564,1.14568,-4.89699,-18.0557,-11.7206,
13.5741,1.14306,-4.90475,-18.0559,-11.7141,
13.6181,1.12949,-4.93805,-18.0559,-11.6853,
13.6277,1.127,-4.94519,-18.0564,-11.6789,
13.6357,1.12512,-4.95128,-18.058,-11.674,
13.6637,1.11901,-4.97183,-18.0577,-11.6549,
13.6716,1.11772,-4.97773,-18.0576,-11.6497,
13.6929,1.11443,-4.99399,-18.0585,-11.636,
13.6954,1.11411,-4.99588,-18.0586,-11.6344,
13.7092,1.11179,-5.0063,-18.0597,-11.6253,
13.7289,1.10892,-5.02135,-18.0611,-11.6127,
13.7388,1.10725,-5.02878,-18.062,-11.6063,
13.766,1.10334,-5.04952,-18.0639,-11.5888,
13.769,1.10279,-5.05176,-18.0642,-11.5868,
13.8086,1.09698,-5.08126,-18.0653,-11.5604,
13.8087,1.09696,-5.08134,-18.0653,-11.5603,
13.8107,1.09664,-5.08279,-18.0654,-11.5589,
13.8615,1.0903,-5.11987,-18.066,-11.5242,
13.8789,1.08967,-5.13237,-18.0649,-11.5122,
13.8903,1.08944,-5.14096,-18.0647,-11.5046,
13.9012,1.08861,-5.14876,-18.0647,-11.497,
13.9102,1.08799,-5.15483,-18.0634,-11.4905,
13.9374,1.08695,-5.17439,-18.0615,-11.4717,
13.9438,1.08687,-5.17927,-18.0617,-11.4676,
13.9475,1.0867,-5.18204,-18.062,-11.4651,
13.9973,1.08535,-5.21917,-18.0653,-11.4322,
14.001,1.0853,-5.22182,-18.0656,-11.4296,
14.0181,1.08463,-5.23409,-18.0659,-11.4177,
14.0384,1.08332,-5.24802,-18.0668,-11.4029,
14.0462,1.08288,-5.25318,-18.0664,-11.3971,
14.0666,1.0826,-5.26677,-18.0651,-11.3819,
14.0933,1.08328,-5.28496,-18.0631,-11.3625,
14.1073,1.08417,-5.29464,-18.0619,-11.3525,
14.1301,1.08623,-5.31078,-18.06,-11.3365,
14.1655,1.091,-5.33813,-18.0639,-11.3143,
14.2151,1.10003,-5.37329,-18.0612,-11.2794,
14.2182,1.10057,-5.37539,-18.0611,-11.2772,
14.256,1.1077,-5.40305,-18.0625,-11.2514,
14.2675,1.11032,-5.41165,-18.063,-11.2439,
14.2746,1.112,-5.4171,-18.0634,-11.2392,
14.2818,1.11335,-5.42237,-18.064,-11.2344,
14.2916,1.11502,-5.42974,-18.0648,-11.228,
14.3206,1.11985,-5.45116,-18.0676,-11.2086,
14.3811,1.13298,-5.49547,-18.0705,-11.1675,
14.4109,1.14149,-5.51647,-18.0727,-11.1466,
14.4257,1.14582,-5.52699,-18.0729,-11.1362,
14.439,1.14939,-5.53584,-18.072,-11.1263,
14.4391,1.14941,-5.53589,-18.072,-11.1262,
14.4489,1.15214,-5.54236,-18.0715,-11.1188,
14.4671,1.15695,-5.55492,-18.0712,-11.1056,
14.4966,1.16568,-5.57474,-18.0709,-11.0839,
14.5132,1.17131,-5.58587,-18.0712,-11.0715,
14.5311,1.17773,-5.59805,-18.0712,-11.0583,
14.5461,1.18327,-5.60847,-18.0716,-11.0476,
14.5558,1.18625,-5.61556,-18.0716,-11.041,
14.5568,1.18652,-5.61631,-18.0717,-11.0403,
14.5663,1.18903,-5.62293,-18.0715,-11.0335,
14.59,1.19604,-5.6396,-18.0708,-11.0166,
14.6283,1.20848,-5.66688,-18.0682,-10.9899,
14.6333,1.21019,-5.67029,-18.0677,-10.9862,
14.6407,1.21235,-5.67544,-18.0669,-10.981,
14.6543,1.216,-5.68482,-18.0647,-10.9714,
14.6747,1.2223,-5.69933,-18.0627,-10.9572,
14.6756,1.22256,-5.69993,-18.0625,-10.9566,
14.6935,1.22793,-5.71232,-18.0604,-10.9438,
14.7139,1.23433,-5.72721,-18.0597,-10.93,
14.7267,1.23839,-5.73648,-18.0595,-10.9211,
14.7349,1.24082,-5.74255,-18.0593,-10.9155,
14.7406,1.24228,-5.74689,-18.0591,-10.9118,
14.7484,1.24406,-5.75274,-18.059,-10.9068,
14.7571,1.24569,-5.7596,-18.0588,-10.9014,
14.7631,1.24687,-5.76443,-18.0594,-10.8979,
14.8019,1.25595,-5.79611,-18.0613,-10.8756,
14.8408,1.26613,-5.82851,-18.0607,-10.8539,
14.8462,1.26743,-5.83285,-18.0605,-10.8508,
14.8793,1.27597,-5.86038,-18.0592,-10.8326,
14.8793,1.27598,-5.86042,-18.0592,-10.8325,
14.883,1.27682,-5.86343,-18.0586,-10.8304,
14.9166,1.28546,-5.89074,-18.055,-10.8113,
14.9168,1.28553,-5.891,-18.055,-10.8112,
14.9584,1.29556,-5.92651,-18.0561,-10.7896,
14.9859,1.30141,-5.9498,-18.0554,-10.7751,
15.041,1.31561,-5.99712,-18.0514,-10.7471,
15.0568,1.32048,-6.01086,-18.0496,-10.7395,
15.0893,1.33056,-6.03898,-18.0463,-10.7235,
15.1032,1.33531,-6.05119,-18.045,-10.7171,
15.113,1.33854,-6.05969,-18.044,-10.7123,
15.1216,1.34121,-6.06707,-18.0424,-10.708,
15.1336,1.34464,-6.07687,-18.0394,-10.7019,
15.1532,1.34961,-6.09374,-18.0356,-10.6927,
15.1545,1.34986,-6.09493,-18.0353,-10.6921,
15.1727,1.35312,-6.11071,-18.0315,-10.6839,
15.1824,1.35476,-6.11916,-18.0294,-10.6798,
15.2074,1.3595,-6.1414,-18.0254,-10.6689,
15.2091,1.35981,-6.14287,-18.025,-10.6682,
15.2188,1.36126,-6.15123,-18.0226,-10.6639,
15.223,1.36178,-6.15484,-18.0216,-10.662,
15.2251,1.362,-6.1567,-18.0213,-10.6612,
15.2658,1.36757,-6.19399,-18.0161,-10.6457,
15.2675,1.36785,-6.19555,-18.0159,-10.6451,
15.2813,1.36956,-6.20774,-18.0125,-10.6395,
15.3291,1.37865,-6.2512,-18.0029,-10.6219,
15.3597,1.38712,-6.27933,-17.9994,-10.6106,
15.3837,1.3947,-6.30156,-17.998,-10.6016,
15.3849,1.39507,-6.3027,-17.9979,-10.6011,
15.4072,1.4008,-6.3225,-17.9936,-10.5919,
15.4088,1.40123,-6.32393,-17.9934,-10.5913,
15.4244,1.40574,-6.3383,-17.9913,-10.5855,
15.4283,1.40677,-6.34188,-17.9908,-10.584,
15.4502,1.41153,-6.36096,-17.985,-10.5749,
15.4803,1.41869,-6.38728,-17.9764,-10.563,
15.4804,1.41871,-6.38733,-17.9764,-10.563,
15.4933,1.42249,-6.39943,-17.9748,-10.5589,
15.5277,1.43205,-6.43096,-17.9669,-10.5477,
15.5538,1.43984,-6.45486,-17.9601,-10.5397,
15.5538,1.43984,-6.45486,-17.9601,-10.5397,
15.5539,1.43989,-6.45499,-17.9601,-10.5397,
15.5962,1.45263,-6.49397,-17.9499,-10.5267,
15.6026,1.45432,-6.49987,-17.9488,-10.5245,
15.6492,1.46742,-6.54343,-17.9416,-10.5098,
15.6595,1.47055,-6.55319,-17.9399,-10.5068,
15.6878,1.4787,-6.5798,-17.9339,-10.4991,
15.692,1.47986,-6.58373,-17.9329,-10.4981,
15.7034,1.48294,-6.59464,-17.9309,-10.4955,
15.7254,1.48796,-6.61524,-17.9251,-10.4904,
15.7509,1.49287,-6.6391,-17.9182,-10.4847,
15.7714,1.49552,-6.6574,-17.9113,-10.4785,
15.772,1.49559,-6.65796,-17.9112,-10.4784,
15.8012,1.49887,-6.68516,-17.903,-10.4718,
15.8098,1.49985,-6.6932,-17.9007,-10.4696,
15.8347,1.50168,-6.71648,-17.8937,-10.4643,
15.8348,1.5017,-6.71659,-17.8937,-10.4643,
15.8557,1.5035,-6.73644,-17.8883,-10.4604,
15.8691,1.50465,-6.74914,-17.8852,-10.4577,
15.8731,1.50498,-6.753,-17.8842,-10.457,
15.9038,1.50742,-6.78223,-17.8769,-10.4513,
15.9101,1.50813,-6.78821,-17.8754,-10.4501,
15.9539,1.51475,-6.83009,-17.8663,-10.4411,
15.9756,1.51854,-6.8509,-17.8623,-10.4364,
16.0067,1.52486,-6.8808,-17.8561,-10.4304,
16.0112,1.52565,-6.88502,-17.8549,-10.4295,
16.024,1.52736,-6.89753,-17.8534,-10.427,
16.0389,1.52841,-6.91175,-17.8504,-10.4238,
16.0488,1.52907,-6.92123,-17.8482,-10.4219,
16.0649,1.53016,-6.93683,-17.8455,-10.4191,
16.1217,1.53606,-6.99188,-17.8377,-10.4075,
16.1225,1.53615,-6.99262,-17.8378,-10.4074,
16.1786,1.53993,-7.04574,-17.8266,-10.3928,
16.2116,1.54219,-7.07757,-17.8231,-10.3852,
16.2116,1.54219,-7.07761,-17.8231,-10.3852,
16.2211,1.54256,-7.0864,-17.8206,-10.3826,
16.2732,1.54633,-7.13474,-17.8059,-10.3699,
16.2734,1.54635,-7.13492,-17.8059,-10.3698,
16.3221,1.55211,-7.18035,-17.7943,-10.3566,
16.363,1.55731,-7.21804,-17.7855,-10.3435,
16.3765,1.55841,-7.23052,-17.7817,-10.3397,
16.4114,1.561,-7.26334,-17.7755,-10.3298,
16.4116,1.56102,-7.26354,-17.7755,-10.3298,
16.448,1.56377,-7.29928,-17.7753,-10.3226,
16.4491,1.56391,-7.30033,-17.7752,-10.3223,
16.5063,1.56988,-7.35541,-17.7681,-10.3085,
16.5654,1.57965,-7.41013,-17.7528,-10.2923,
16.5808,1.58254,-7.4246,-17.7492,-10.2886,
16.5831,1.58287,-7.42681,-17.7488,-10.288,
16.6145,1.5865,-7.45698,-17.7436,-10.2811,
16.6482,1.58879,-7.48913,-17.7379,-10.2725,
16.6852,1.59238,-7.5237,-17.7302,-10.2619,
16.7393,1.60016,-7.57462,-17.7184,-10.2481,
16.7446,1.60105,-7.5796,-17.717,-10.2468,
16.7709,1.60488,-7.60469,-17.7111,-10.2416,
16.8273,1.61421,-7.65679,-17.6945,-10.228,
16.8749,1.62041,-7.70105,-17.683,-10.2148,
16.9042,1.62561,-7.72831,-17.6768,-10.206,
16.9566,1.63567,-7.77711,-17.6647,-10.1911,
16.9591,1.63619,-7.77951,-17.6641,-10.1905,
16.9968,1.64362,-7.81488,-17.6544,-10.182,
17.0008,1.64441,-7.8186,-17.6534,-10.181,
17.0108,1.64642,-7.82801,-17.6509,-10.1785,
17.0134,1.64678,-7.83041,-17.6504,-10.1778,
17.0357,1.64982,-7.85076,-17.6439,-10.1714,
17.0623,1.65181,-7.8749,-17.6358,-10.1637,
17.0644,1.65198,-7.87686,-17.6352,-10.163,
17.0896,1.65124,-7.90038,-17.6286,-10.1572,
17.0932,1.65104,-7.90377,-17.6276,-10.1564,
17.1348,1.64749,-7.94215,-17.6153,-10.1462,
17.1387,1.64724,-7.94575,-17.6142,-10.1451,
17.1601,1.64595,-7.96531,-17.6076,-10.1392,
17.1953,1.64365,-7.99636,-17.5952,-10.1283,
17.2304,1.64181,-8.02704,-17.5815,-10.1183,
17.236,1.64136,-8.03196,-17.5792,-10.1169,
17.2846,1.63874,-8.07726,-17.5645,-10.1071,
17.3324,1.63819,-8.12064,-17.548,-10.0955,
17.3431,1.63847,-8.13021,-17.5441,-10.0926,
17.361,1.63846,-8.14676,-17.5389,-10.0885,
17.362,1.63846,-8.14768,-17.5386,-10.0883,
17.4099,1.63916,-8.19159,-17.5245,-10.0754,
17.4171,1.63904,-8.19835,-17.5227,-10.0734,
17.4431,1.63864,-8.22276,-17.5164,-10.0671,
17.4953,1.63947,-8.27171,-17.5026,-10.0555,
17.4967,1.63951,-8.273,-17.5022,-10.0551,
17.5242,1.64042,-8.29944,-17.498,-10.0487,
17.5284,1.64054,-8.30342,-17.4973,-10.0476,
17.5608,1.64106,-8.33448,-17.4916,-10.0403,
17.6593,1.63954,-8.42777,-17.4683,-10.0189,
17.7049,1.64053,-8.46976,-17.4544,-10.0078,
17.7322,1.63699,-8.4942,-17.4446,-10.0008,
17.7322,1.63699,-8.4942,-17.4446,-10.0008,
17.7339,1.63682,-8.49578,-17.444,-10.0003,
17.7435,1.63557,-8.50471,-17.4413,-9.99838,
17.868,1.62507,-8.62161,-17.4077,-9.97183,
17.8704,1.6246,-8.62384,-17.4067,-9.97137,
17.9252,1.61215,-8.67283,-17.386,-9.95823,
17.9253,1.61213,-8.67286,-17.386,-9.95822,
17.9385,1.60778,-8.68438,-17.3802,-9.9552,
17.9387,1.60773,-8.68453,-17.3802,-9.95517,
17.9475,1.60512,-8.69258,-17.3769,-9.95331,
18.0719,1.57999,-8.80768,-17.3341,-9.93339,
18.1136,1.57503,-8.84675,-17.3201,-9.92961,
18.1491,1.56973,-8.87997,-17.3081,-9.92623,
18.1919,1.56181,-8.91998,-17.2935,-9.92163,
18.2032,1.55998,-8.93055,-17.29,-9.92019,
18.2865,1.54786,-9.00771,-17.2607,-9.90868,
18.3157,1.54415,-9.03502,-17.2505,-9.90648,
18.3651,1.53952,-9.08093,-17.2326,-9.9036,
18.3842,1.53847,-9.09873,-17.2259,-9.90201,
18.3995,1.53757,-9.113,-17.2203,-9.90106,
18.4045,1.53701,-9.11761,-17.2185,-9.90097,
18.4264,1.53384,-9.13781,-17.2102,-9.89994,
18.4273,1.53372,-9.13867,-17.2098,-9.89993,
18.4618,1.52887,-9.1704,-17.1962,-9.89894,
18.4827,1.52622,-9.18964,-17.1881,-9.89775,
18.5208,1.52164,-9.22442,-17.1727,-9.89605,
18.524,1.52091,-9.22717,-17.1712,-9.89597,
18.5659,1.51327,-9.26543,-17.154,-9.89464,
18.606,1.50696,-9.30094,-17.1355,-9.89416,
18.6248,1.50519,-9.31812,-17.1279,-9.89363,
18.6493,1.50118,-9.34003,-17.1168,-9.89262,
18.6576,1.49972,-9.34735,-17.113,-9.89251,
18.6749,1.4967,-9.36274,-17.1051,-9.8927,
18.6937,1.49356,-9.37976,-17.097,-9.89284,
18.7032,1.49208,-9.38836,-17.0931,-9.89283,
18.7361,1.48669,-9.41802,-17.0788,-9.89309,
18.791,1.47941,-9.46701,-17.054,-9.89308,
18.7911,1.4794,-9.46706,-17.054,-9.89309,
18.7977,1.47824,-9.47274,-17.0507,-9.89322,
18.8351,1.47268,-9.50523,-17.0321,-9.89483,
18.8501,1.47017,-9.51825,-17.0248,-9.89619,
18.8681,1.46551,-9.53324,-17.0148,-9.89737,
18.8922,1.4596,-9.55366,-17.0023,-9.89877,
18.8975,1.45814,-9.55814,-16.9994,-9.89899,
18.9451,1.44384,-9.5974,-16.9726,-9.90127,
18.9878,1.43152,-9.63286,-16.9491,-9.90536,
19.0417,1.42029,-9.67844,-16.9213,-9.91258,
19.068,1.41573,-9.70294,-16.9132,-9.91751,
19.0868,1.41145,-9.72017,-16.906,-9.91985,
19.2061,1.38528,-9.82507,-16.8517,-9.93646,
19.2474,1.37956,-9.86128,-16.8328,-9.94267,
19.2712,1.37622,-9.88336,-16.8243,-9.94534,
19.284,1.37515,-9.89532,-16.8198,-9.94651,
19.3327,1.3714,-9.94059,-16.8025,-9.95124,
19.3784,1.37068,-9.98087,-16.7813,-9.95584,
19.4146,1.36959,-10.015,-16.7701,-9.95976,
19.4636,1.36421,-10.0595,-16.75,-9.96431,
19.5138,1.36266,-10.1029,-16.725,-9.96643,
19.5241,1.36249,-10.1122,-16.7207,-9.96667,
19.5573,1.36214,-10.1421,-16.706,-9.96826,
19.5795,1.36063,-10.1618,-16.6961,-9.9693,
19.5816,1.36038,-10.1637,-16.6952,-9.96932,
19.6147,1.35652,-10.1921,-16.6781,-9.97002,
19.6192,1.35593,-10.1955,-16.6752,-9.97011,
19.7034,1.35103,-10.2657,-16.6286,-9.97122,
19.7035,1.35103,-10.2657,-16.6285,-9.97122,
19.72,1.35228,-10.2794,-16.6193,-9.97155,
19.7224,1.3525,-10.2814,-16.618,-9.97158,
