Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
19.0839,1.46658,2.84677,-19.6837,-16.5008,
19.0926,1.46713,2.83977,-19.6802,-16.497,
19.099,1.46765,2.83484,-19.6773,-16.4943,
19.1349,1.47091,2.80731,-19.6602,-16.4787,
19.1824,1.47797,2.77052,-19.6372,-16.4595,
19.186,1.47861,2.76765,-19.6355,-16.4579,
19.1957,1.48034,2.7602,-19.631,-16.4538,
19.2132,1.4835,2.74677,-19.6224,-16.4464,
19.2157,1.48397,2.7449,-19.6213,-16.4454,
19.2531,1.49037,2.71798,-19.602,-16.428,
19.2703,1.49412,2.70578,-19.5932,-16.4196,
19.361,1.52077,2.63814,-19.5508,-16.3765,
19.378,1.52762,2.62533,-19.5429,-16.3687,
19.4089,1.54097,2.60217,-19.5277,-16.355,
19.4151,1.54361,2.59743,-19.525,-16.3521,
19.4255,1.54811,2.58926,-19.5204,-16.3474,
19.4369,1.55287,2.5804,-19.5153,-16.3424,
19.4406,1.55437,2.57755,-19.5137,-16.3407,
19.4573,1.56121,2.56509,-19.5057,-16.3331,
19.4577,1.5614,2.56475,-19.5054,-16.3329,
19.4728,1.56754,2.55251,-19.4998,-16.326,
19.4785,1.56983,2.54818,-19.4973,-16.3235,
19.4825,1.57133,2.54501,-19.4957,-16.3217,
19.5278,1.58955,2.5101,-19.4757,-16.3008,
19.546,1.59769,2.49572,-19.4678,-16.2928,
19.5572,1.60271,2.48728,-19.4624,-16.2878,
19.5975,1.62246,2.45664,-19.4441,-16.2692,
19.6219,1.63514,2.43914,-19.4319,-16.2574,
19.63,1.63925,2.43264,-19.4289,-16.2535,
19.6402,1.64387,2.42462,-19.4253,-16.2483,
19.6668,1.65606,2.40534,-19.4136,-16.2343,
19.7061,1.6752,2.37606,-19.3981,-16.2131,
19.7262,1.68464,2.36133,-19.39,-16.2021,
19.7272,1.68511,2.36051,-19.3896,-16.2016,
19.7461,1.69329,2.34538,-19.3841,-16.1917,
19.7685,1.70307,2.3267,-19.3786,-16.1807,
19.7891,1.71166,2.31057,-19.3725,-16.1695,
19.7926,1.71308,2.3077,-19.3716,-16.1677,
19.8232,1.72619,2.28262,-19.3633,-16.1521,
19.8306,1.72943,2.27658,-19.3613,-16.1484,
19.8685,1.74588,2.24758,-19.3489,-16.1273,
19.8814,1.75161,2.23741,-19.3449,-16.1205,
19.9318,1.77392,2.198,-19.3305,-16.0926,
19.9511,1.78382,2.18355,-19.3237,-16.0817,
19.9601,1.78838,2.17639,-19.3212,-16.0769,
19.9602,1.78839,2.17637,-19.3211,-16.0768,
19.9635,1.79009,2.17377,-19.3202,-16.075,
19.9635,1.79011,2.17374,-19.3202,-16.075,
19.9723,1.79438,2.16687,-19.3179,-16.0701,
19.9821,1.7992,2.15947,-19.3146,-16.0645,
20.001,1.80892,2.14536,-19.3079,-16.0539,
20.0223,1.81986,2.12846,-19.3019,-16.0423,
20.0271,1.82215,2.12462,-19.3009,-16.0397,
20.0285,1.82285,2.12353,-19.3004,-16.0389,
20.0589,1.83794,2.10062,-19.29,-16.0219,
20.0805,1.84803,2.08386,-19.2843,-16.0096,
20.1217,1.86857,2.05099,-19.2742,-15.9869,
20.1252,1.87035,2.04818,-19.2731,-15.985,
20.1635,1.88845,2.01839,-19.2627,-15.9633,
20.1845,1.89715,2.00212,-19.2584,-15.9508,
20.1845,1.89715,2.00211,-19.2584,-15.9508,
20.1871,1.89817,2.00021,-19.2577,-15.9492,
20.1872,1.89822,2.00012,-19.2577,-15.9491,
20.1947,1.9011,1.9946,-19.2557,-15.9445,
20.2527,1.92517,1.95169,-19.2417,-15.9081,
20.2561,1.9265,1.949,-19.2411,-15.906,
20.2571,1.92687,1.94819,-19.2409,-15.9054,
20.3031,1.94346,1.91307,-19.233,-15.8768,
20.3095,1.94579,1.90799,-19.2324,-15.8729,
20.3208,1.94925,1.89902,-19.2312,-15.8663,
20.3425,1.95619,1.88183,-19.229,-15.8532,
20.3727,1.96547,1.85863,-19.2259,-15.834,
20.3828,1.96825,1.85113,-19.2242,-15.8276,
20.4015,1.97319,1.8375,-19.221,-15.8152,
20.4335,1.98195,1.81456,-19.2158,-15.7935,
20.4897,1.99882,1.77363,-19.2055,-15.7563,
20.4897,1.99883,1.77361,-19.2055,-15.7563,
20.4958,2.00066,1.76952,-19.2042,-15.752,
20.496,2.00072,1.76937,-19.2041,-15.7519,
20.5018,2.00236,1.76546,-19.2028,-15.7479,
20.5018,2.00236,1.76545,-19.2028,-15.7478,
20.5029,2.00264,1.76472,-19.2025,-15.7471,
20.5333,2.00939,1.74533,-19.1944,-15.7252,
20.582,2.02116,1.71152,-19.1852,-15.6913,
20.5844,2.02174,1.70987,-19.1848,-15.6896,
20.6032,2.02657,1.69599,-19.1825,-15.6771,
20.6221,2.03145,1.68252,-19.1796,-15.6642,
20.65,2.0394,1.66198,-19.1755,-15.6457,
20.6526,2.0402,1.66011,-19.175,-15.644,
20.6781,2.0481,1.64167,-19.1706,-15.627,
20.6799,2.04872,1.64025,-19.1703,-15.6258,
20.6885,2.05089,1.63403,-19.1691,-15.62,
20.6906,2.05132,1.63253,-19.1689,-15.6186,
20.7391,2.05839,1.59693,-19.1615,-15.5865,
20.7463,2.05961,1.59157,-19.1605,-15.5819,
20.7586,2.06139,1.5822,-19.1586,-15.574,
20.7772,2.06409,1.56809,-19.156,-15.5621,
20.7866,2.06557,1.56094,-19.1549,-15.5561,
20.8094,2.06943,1.54317,-19.1526,-15.5422,
20.825,2.07153,1.53098,-19.1503,-15.5327,
20.8328,2.0724,1.52494,-19.1491,-15.5278,
20.8448,2.07359,1.51581,-19.1475,-15.5202,
20.8548,2.07339,1.5081,-19.1457,-15.5142,
20.8831,2.07265,1.48642,-19.1409,-15.4967,
20.8832,2.07264,1.48635,-19.1409,-15.4966,
20.9079,2.07064,1.46807,-19.135,-15.481,
20.9215,2.06831,1.45747,-19.132,-15.473,
20.9765,2.0595,1.41547,-19.1178,-15.4404,
21.0152,2.05288,1.38623,-19.1059,-15.418,
21.0441,2.04575,1.36315,-19.0972,-15.403,
21.0537,2.04315,1.35597,-19.0938,-15.3977,
21.0544,2.04291,1.35544,-19.0935,-15.3973,
21.0874,2.03009,1.33066,-19.0822,-15.3786,
21.1229,2.01671,1.30264,-19.071,-15.3601,
21.2364,1.97401,1.22677,-19.0233,-15.2903,
21.2522,1.96803,1.21598,-19.0167,-15.2809,
21.3022,1.94962,1.18094,-18.995,-15.2526,
21.3023,1.94955,1.18082,-18.9949,-15.2525,
21.366,1.92381,1.13886,-18.9683,-15.2127,
21.476,1.89101,1.06885,-18.9232,-15.1408,
21.476,1.89101,1.06885,-18.9232,-15.1408,
21.4763,1.89094,1.06868,-18.9231,-15.1406,
21.5052,1.88348,1.0505,-18.9098,-15.1224,
21.512,1.88169,1.046,-18.9068,-15.1184,
21.5689,1.86772,1.0072,-18.8826,-15.0845,
21.5791,1.8651,1.00007,-18.878,-15.0788,
21.5966,1.8607,0.987458,-18.8709,-15.069,
21.6516,1.84663,0.948334,-18.8496,-15.0368,
21.7548,1.83475,0.875094,-18.8118,-14.9747,
21.8004,1.83291,0.842281,-18.7955,-14.9475,
21.8074,1.83296,0.837394,-18.7931,-14.9431,
21.8275,1.8327,0.82332,-18.7856,-14.9308,
21.8451,1.83235,0.811477,-18.7789,-14.9197,
21.8632,1.83259,0.800025,-18.7716,-14.9077,
21.867,1.83258,0.797651,-18.7702,-14.9052,
21.886,1.83248,0.784805,-18.7631,-14.893,
21.9107,1.83218,0.768094,-18.7537,-14.8775,
21.9374,1.83177,0.751473,-18.7434,-14.8593,
21.9475,1.83152,0.745337,-18.7395,-14.8523,
22.0045,1.83012,0.707103,-18.7191,-14.8152,
22.0263,1.83294,0.692443,-18.7108,-14.8015,
22.1476,1.84922,0.605975,-18.6676,-14.7282,
22.1941,1.8618,0.574965,-18.6508,-14.6978,
22.2117,1.86666,0.560652,-18.6461,-14.6887,
22.2506,1.87361,0.539537,-18.6306,-14.66,
22.2697,1.87694,0.52803,-18.6229,-14.6469,
22.2755,1.87783,0.524282,-18.6205,-14.6431,
22.4347,1.91755,0.414261,-18.5647,-14.5425,
22.4687,1.93065,0.389855,-18.5541,-14.5212,
22.4701,1.93119,0.388808,-18.5537,-14.5205,
22.4922,1.93956,0.37245,-18.5477,-14.5068,
22.5288,1.95296,0.345461,-18.539,-14.4838,
22.5387,1.95645,0.338054,-18.5363,-14.4777,
22.5559,1.96245,0.32522,-18.5323,-14.467,
22.5866,1.97362,0.304294,-18.5237,-14.4462,
22.6023,1.97937,0.293351,-18.5199,-14.4356,
22.6495,1.99394,0.262659,-18.5041,-14.4034,
22.7097,2.00924,0.2239,-18.486,-14.3611,
22.7115,2.00968,0.22277,-18.4855,-14.3599,
22.7389,2.01623,0.205292,-18.4785,-14.3398,
22.7671,2.02331,0.186502,-18.4725,-14.3198,
22.7943,2.03006,0.167998,-18.4669,-14.3006,
22.7945,2.03009,0.167858,-18.4669,-14.3005,
22.8074,2.0322,0.159215,-18.4651,-14.291,
22.8467,2.03848,0.133989,-18.4602,-14.2614,
22.9075,2.05059,0.0993439,-18.4514,-14.2121,
22.909,2.05091,0.0984817,-18.4512,-14.2109,
22.9314,2.0549,0.0856377,-18.4493,-14.1927,
22.9758,2.06312,0.061466,-18.4434,-14.156,
22.9801,2.06384,0.0597433,-18.4423,-14.1521,
22.9823,2.06408,0.0586068,-18.4419,-14.1503,
23.0325,2.06801,0.02951,-18.4364,-14.1098,
23.0486,2.0692,0.0199672,-18.4342,-14.0969,
23.0701,2.07084,0.00817284,-18.4313,-14.0793,
23.0973,2.07309,-0.00586282,-18.4277,-14.0562,
23.1388,2.07672,-0.0266384,-18.4234,-14.0205,
23.1793,2.0813,-0.046141,-18.4199,-13.9852,
23.2203,2.08684,-0.0657467,-18.4176,-13.9492,
23.2354,2.08891,-0.0729856,-18.4172,-13.936,
23.2584,2.09113,-0.0854214,-18.4164,-13.9168,
23.2673,2.09162,-0.091057,-18.4168,-13.9098,
23.3082,2.0928,-0.116347,-18.4201,-13.8778,
23.3586,2.09452,-0.139173,-18.4195,-13.833,
23.3828,2.09505,-0.150545,-18.4185,-13.8116,
23.4291,2.09677,-0.171912,-18.4182,-13.7705,
23.4541,2.09882,-0.182731,-18.4176,-13.7479,
23.4542,2.09883,-0.18275,-18.4176,-13.7479,
23.4624,2.09912,-0.186296,-18.4177,-13.7405,
23.5338,2.10036,-0.216177,-18.4189,-13.6757,
23.6572,2.11488,-0.272402,-18.4257,-13.566,
23.6772,2.11868,-0.281674,-18.4261,-13.5483,
23.6893,2.12082,-0.285971,-18.4257,-13.5369,
23.7274,2.12705,-0.300711,-18.4263,-13.5019,
23.754,2.13135,-0.311349,-18.4259,-13.4775,
23.7703,2.13345,-0.318248,-18.4262,-13.4627,
23.8301,2.14099,-0.342469,-18.4298,-13.4081,
23.8408,2.1424,-0.3467,-18.4302,-13.3984,
23.8783,2.14854,-0.36133,-18.4331,-13.364,
23.9673,2.16616,-0.400129,-18.4387,-13.284,
23.9738,2.16749,-0.403019,-18.439,-13.2783,
24.0334,2.18414,-0.431418,-18.4449,-13.2261,
24.0933,2.19937,-0.454065,-18.4521,-13.1712,
24.0991,2.20081,-0.456422,-18.4527,-13.1659,
24.1709,2.21822,-0.479982,-18.459,-13.0983,
24.1805,2.22086,-0.483106,-18.4596,-13.0893,
24.2245,2.23389,-0.497758,-18.4619,-13.0479,
24.2357,2.23727,-0.501202,-18.4622,-13.0373,
24.2583,2.24497,-0.508636,-18.4633,-13.0159,
24.2804,2.25274,-0.516398,-18.4643,-12.9953,
24.281,2.25296,-0.516635,-18.4643,-12.9947,
24.3305,2.26955,-0.539988,-18.4701,-12.9514,
24.3836,2.28791,-0.570684,-18.48,-12.9093,
24.405,2.29495,-0.579391,-18.4829,-12.8899,
24.4387,2.30616,-0.593694,-18.4878,-12.8598,
24.5328,2.34353,-0.634353,-18.5049,-12.7767,
24.5612,2.35578,-0.649836,-18.5102,-12.7534,
24.6101,2.37741,-0.673732,-18.517,-12.7114,
24.6176,2.38068,-0.677355,-18.5183,-12.7049,
24.6384,2.38968,-0.685217,-18.5212,-12.6859,
24.6385,2.38976,-0.685282,-18.5212,-12.6858,
24.6805,2.40783,-0.701556,-18.526,-12.6474,
24.7768,2.45306,-0.740613,-18.5411,-12.5607,
24.7769,2.45309,-0.74063,-18.5411,-12.5606,
24.7833,2.45624,-0.742657,-18.5422,-12.5546,
24.8007,2.46465,-0.748638,-18.5449,-12.5384,
24.8706,2.49853,-0.77096,-18.5574,-12.4734,
24.9118,2.52006,-0.784411,-18.5636,-12.4349,
24.935,2.53207,-0.791183,-18.5668,-12.413,
24.9351,2.5321,-0.791202,-18.5668,-12.4129,
24.939,2.53424,-0.792372,-18.5673,-12.4092,
24.9649,2.54537,-0.795569,-18.5696,-12.3836,
24.9706,2.54798,-0.797176,-18.5704,-12.3782,
25.0164,2.56919,-0.812824,-18.5794,-12.3361,
25.0312,2.57628,-0.818555,-18.5824,-12.3228,
25.0521,2.58606,-0.826971,-18.5863,-12.3041,
25.0694,2.59349,-0.834234,-18.5902,-12.2889,
25.1157,2.61277,-0.853059,-18.5989,-12.2475,
25.1235,2.61552,-0.856188,-18.6008,-12.2406,
25.2001,2.64529,-0.888851,-18.617,-12.1733,
25.211,2.64977,-0.893334,-18.6196,-12.1636,
25.2372,2.65929,-0.9041,-18.6267,-12.1409,
25.243,2.66128,-0.906512,-18.6281,-12.1358,
25.2668,2.66875,-0.915769,-18.6335,-12.1144,
25.2876,2.67441,-0.923338,-18.6388,-12.0959,
25.2993,2.67706,-0.927743,-18.6413,-12.0853,
25.3145,2.67994,-0.933324,-18.645,-12.0716,
25.3351,2.68371,-0.941619,-18.6497,-12.0534,
25.3508,2.68591,-0.948332,-18.6527,-12.0395,
25.4097,2.69216,-0.968594,-18.6623,-11.9851,
25.4279,2.69339,-0.975947,-18.6652,-11.9686,
25.4623,2.69413,-0.989783,-18.6691,-11.9374,
25.4627,2.69413,-0.989923,-18.6692,-11.9371,
25.4634,2.69397,-0.990117,-18.6692,-11.9364,
25.5081,2.69277,-1.00885,-18.6751,-11.8962,
25.5724,2.68843,-1.032,-18.6828,-11.8367,
25.5874,2.6862,-1.03626,-18.6844,-11.8225,
25.6412,2.67769,-1.05079,-18.6893,-11.7709,
25.6827,2.67112,-1.06263,-18.6939,-11.7314,
25.7174,2.66325,-1.07228,-18.6983,-11.6983,
25.7504,2.65569,-1.08297,-18.7024,-11.6674,
25.7903,2.64667,-1.09574,-18.7072,-11.6299,
25.7994,2.64415,-1.09869,-18.7084,-11.6213,
25.8425,2.6329,-1.11507,-18.7149,-11.582,
25.8425,2.6329,-1.11507,-18.7149,-11.582,
25.8431,2.63272,-1.11522,-18.715,-11.5814,
25.9015,2.61584,-1.14085,-18.7217,-11.5294,
25.9174,2.61115,-1.14785,-18.7241,-11.5154,
25.926,2.60859,-1.15164,-18.7254,-11.5077,
25.9289,2.60754,-1.15279,-18.7258,-11.5051,
25.9806,2.58773,-1.16907,-18.7335,-11.4566,
26.006,2.57839,-1.17923,-18.7366,-11.4336,
26.0406,2.56528,-1.19052,-18.7417,-11.4012,
26.0543,2.56012,-1.19488,-18.7438,-11.3884,
26.0817,2.54895,-1.20558,-18.7478,-11.3635,
26.1379,2.52393,-1.22238,-18.7547,-11.3104,
26.2334,2.48374,-1.25774,-18.766,-11.2224,
26.2423,2.47955,-1.2601,-18.7671,-11.2138,
26.3132,2.44745,-1.28601,-18.7738,-11.1482,
26.3185,2.44466,-1.28699,-18.7743,-11.143,
26.4045,2.40223,-1.31801,-18.7803,-11.063,
26.4179,2.39655,-1.32456,-18.781,-11.0513,
26.4764,2.36808,-1.34525,-18.7833,-10.9967,
26.5404,2.33617,-1.36601,-18.7866,-10.9362,
26.5929,2.31106,-1.38248,-18.7873,-10.8864,
26.5929,2.31105,-1.38249,-18.7873,-10.8864,
26.5986,2.30844,-1.38455,-18.7875,-10.881,
26.6844,2.27119,-1.41894,-18.7866,-10.8025,
26.7439,2.24549,-1.43998,-18.7867,-10.7468,
26.8447,2.20876,-1.47809,-18.789,-10.6536,
26.9199,2.18529,-1.50491,-18.7901,-10.5833,
26.9332,2.18085,-1.51112,-18.7893,-10.5715,
26.9715,2.1673,-1.52908,-18.7878,-10.5378,
27.0639,2.138,-1.56815,-18.7831,-10.4542,
27.15,2.12131,-1.60674,-18.7801,-10.3773,
27.1926,2.11352,-1.62106,-18.7801,-10.3371,
27.2218,2.10753,-1.63272,-18.7803,-10.3104,
27.2243,2.10689,-1.6338,-18.7802,-10.3081,
27.2775,2.09391,-1.65708,-18.7761,-10.2605,
27.2892,2.09091,-1.66216,-18.7748,-10.2499,
27.3934,2.07053,-1.69768,-18.769,-10.1522,
27.4826,2.06285,-1.73012,-18.7669,-10.0691,
27.5296,2.0616,-1.75186,-18.7634,-10.0276,
27.588,2.0606,-1.77257,-18.7593,-9.9732,
27.597,2.06024,-1.77548,-18.7592,-9.96464,
27.6754,2.05423,-1.79488,-18.755,-9.88881,
27.6765,2.05424,-1.79529,-18.755,-9.88776,
27.7688,2.05484,-1.82868,-18.7499,-9.80186,
27.8241,2.05966,-1.84521,-18.7462,-9.74922,
27.846,2.06166,-1.85148,-18.744,-9.72838,
27.8463,2.06168,-1.85157,-18.744,-9.72813,
27.8616,2.06249,-1.85916,-18.7417,-9.71495,
27.8936,2.0637,-1.87164,-18.7371,-9.68586,
27.9559,2.06867,-1.88935,-18.7321,-9.62633,
28.1341,2.10665,-1.93704,-18.7147,-9.45551,
28.1375,2.10765,-1.93791,-18.7143,-9.45232,
28.1899,2.12361,-1.9511,-18.7098,-9.40175,
28.219,2.13253,-1.95979,-18.7057,-9.37426,
28.2222,2.13341,-1.96093,-18.7053,-9.37136,
28.2697,2.14592,-1.97177,-18.7005,-9.32529,
28.3484,2.16628,-1.99608,-18.6886,-9.25144,
28.4057,2.18698,-2.0099,-18.6825,-9.19616,
28.4991,2.22048,-2.04434,-18.6655,-9.11102,
28.5803,2.25251,-2.06922,-18.6473,-9.03586,
28.6587,2.28794,-2.08245,-18.6329,-8.95997,
28.6718,2.29436,-2.08463,-18.6308,-8.94722,
28.7147,2.31652,-2.0929,-18.624,-8.90569,
28.7308,2.32495,-2.09529,-18.6218,-8.88988,
28.7364,2.32793,-2.09687,-18.6208,-8.88464,
28.7364,2.32793,-2.09687,-18.6208,-8.88463,
28.7385,2.32892,-2.09743,-18.6204,-8.8827,
28.82,2.36854,-2.12108,-18.6058,-8.80606,
28.8465,2.38248,-2.12458,-18.6013,-8.78015,
28.8675,2.39334,-2.12898,-18.597,-8.76004,
28.8676,2.3934,-2.129,-18.597,-8.75995,
28.8921,2.40657,-2.13427,-18.5923,-8.73656,
28.9146,2.41852,-2.13837,-18.5876,-8.71488,
28.9895,2.45755,-2.15574,-18.5708,-8.64406,
28.9905,2.45809,-2.15596,-18.5706,-8.64311,
29.0012,2.46328,-2.15855,-18.5674,-8.63315,
29.0659,2.49631,-2.17042,-18.551,-8.57179,
29.1145,2.52019,-2.17708,-18.5387,-8.5252,
29.1325,2.52941,-2.17831,-18.5349,-8.50761,
29.1686,2.54813,-2.18359,-18.5267,-8.47286,
29.2504,2.58807,-2.20583,-18.5032,-8.39774,
29.2505,2.58811,-2.20585,-18.5032,-8.39765,
29.2625,2.59422,-2.20851,-18.5003,-8.38633,
29.3074,2.6158,-2.21704,-18.4884,-8.34387,
29.3356,2.6286,-2.21884,-18.4817,-8.31652,
29.341,2.63072,-2.21995,-18.4802,-8.3115,
29.3752,2.64379,-2.22648,-18.4715,-8.2791,
29.4033,2.65432,-2.23476,-18.4627,-8.25367,
29.4039,2.65452,-2.23494,-18.4625,-8.25312,
29.4304,2.66235,-2.24133,-18.4545,-8.2287,
29.475,2.66045,-2.24983,-18.4418,-8.18683,
29.5088,2.65278,-2.25315,-18.4303,-8.15522,
29.5193,2.65048,-2.25482,-18.4272,-8.14525,
29.5258,2.64906,-2.25596,-18.4251,-8.13924,
29.5916,2.63537,-2.27177,-18.4062,-8.07818,
29.6552,2.62297,-2.28848,-18.3895,-8.01915,
29.7301,2.59857,-2.29898,-18.3638,-7.94966,
29.7631,2.58939,-2.30338,-18.3533,-7.91861,
29.794,2.58102,-2.30852,-18.3444,-7.88947,
29.7947,2.58089,-2.30863,-18.3442,-7.88889,
29.8459,2.56951,-2.31773,-18.3287,-7.84088,
29.846,2.56949,-2.31775,-18.3287,-7.84077,
29.8736,2.56449,-2.32281,-18.3201,-7.81503,
29.9339,2.55444,-2.33715,-18.3022,-7.75932,
29.9571,2.55072,-2.34491,-18.2976,-7.73792,
30.0217,2.53994,-2.36693,-18.2823,-7.67912,
30.0529,2.53256,-2.37058,-18.2715,-7.65009,
30.0606,2.5304,-2.37117,-18.2683,-7.6431,
30.2095,2.50054,-2.38572,-18.2142,-7.50516,
30.256,2.49515,-2.39378,-18.1987,-7.46205,
30.2703,2.49401,-2.39614,-18.1938,-7.44883,
30.2788,2.49366,-2.39819,-18.1912,-7.44098,
30.2998,2.4924,-2.40233,-18.1837,-7.42185,
30.2998,2.4924,-2.40234,-18.1837,-7.42182,
30.3038,2.49201,-2.40321,-18.1825,-7.41818,
30.3039,2.49199,-2.40326,-18.1824,-7.41803,
30.3471,2.48733,-2.41335,-18.1682,-7.37852,
30.3879,2.48223,-2.41484,-18.1513,-7.34145,
30.3891,2.48205,-2.41502,-18.1509,-7.34029,
30.4367,2.47401,-2.42248,-18.1343,-7.29638,
30.4368,2.47399,-2.42249,-18.1342,-7.29626,
30.4529,2.47114,-2.42476,-18.129,-7.2812,
30.6548,2.45281,-2.44173,-18.0496,-7.09631,
30.6768,2.45299,-2.4435,-18.0417,-7.0759,
30.7006,2.45368,-2.44835,-18.034,-7.05391,
30.7008,2.45368,-2.44838,-18.0339,-7.05372,
30.7251,2.45367,-2.45187,-18.0259,-7.03105,
30.7281,2.45348,-2.45198,-18.0248,-7.02825,
30.7916,2.44923,-2.45485,-18.0003,-6.96971,
30.816,2.44763,-2.45581,-17.9915,-6.947,
30.8384,2.44578,-2.4581,-17.9833,-6.92633,
30.8838,2.44453,-2.46406,-17.9664,-6.88456,
30.9306,2.44243,-2.46823,-17.9473,-6.8421,
30.9867,2.44328,-2.47256,-17.9246,-6.79091,
31.0027,2.4441,-2.47372,-17.9184,-6.77616,
31.0093,2.44425,-2.47434,-17.9158,-6.77026,
31.0441,2.44545,-2.47953,-17.9027,-6.73834,
31.0561,2.44572,-2.48139,-17.8987,-6.72726,
31.0565,2.44573,-2.48144,-17.8986,-6.72689,
31.0813,2.44605,-2.48474,-17.8903,-6.70368,
31.1267,2.44688,-2.49263,-17.8751,-6.66169,
31.1568,2.44557,-2.4976,-17.8643,-6.63403,
31.221,2.44426,-2.50686,-17.8413,-6.57483,
31.2574,2.44361,-2.51411,-17.8291,-6.54125,
31.3319,2.44517,-2.52442,-17.8035,-6.47206,
31.3583,2.44619,-2.52866,-17.7938,-6.44785,
31.4168,2.44894,-2.5372,-17.7739,-6.39349,
31.4243,2.44927,-2.53817,-17.7714,-6.38659,
31.4385,2.44959,-2.54026,-17.7659,-6.37356,
31.4399,2.44956,-2.54049,-17.7653,-6.37232,
31.4443,2.4494,-2.54124,-17.7637,-6.36834,
31.4889,2.44899,-2.54796,-17.7471,-6.32747,
31.523,2.44878,-2.55297,-17.7343,-6.29625,
31.5272,2.44888,-2.55361,-17.7329,-6.29241,
31.5381,2.44902,-2.55529,-17.7292,-6.28224,
31.6054,2.44888,-2.56506,-17.7039,-6.22063,
31.6054,2.44888,-2.56507,-17.7039,-6.22059,
31.609,2.44895,-2.56555,-17.7027,-6.21734,
31.6508,2.44991,-2.57067,-17.6879,-6.17857,
31.6744,2.44926,-2.57273,-17.6786,-6.15696,
31.7004,2.44877,-2.57483,-17.6684,-6.1331,
31.7038,2.44876,-2.57515,-17.6672,-6.12999,
31.7055,2.44879,-2.57541,-17.6666,-6.12835,
31.7335,2.44795,-2.57826,-17.6557,-6.10279,
31.7852,2.44667,-2.58282,-17.6368,-6.05489,
31.7905,2.44642,-2.58348,-17.6347,-6.04999,
31.8158,2.44504,-2.58667,-17.6248,-6.02698,
31.8794,2.44201,-2.59295,-17.6008,-5.96839,
31.8978,2.44087,-2.59541,-17.5935,-5.95171,
31.9598,2.43756,-2.60784,-17.5745,-5.89397,
31.9881,2.43688,-2.61524,-17.5667,-5.86783,
32.0108,2.4351,-2.61917,-17.5594,-5.8467,
32.0142,2.43472,-2.61962,-17.5583,-5.84351,
32.0673,2.42966,-2.62772,-17.5408,-5.79408,
32.0861,2.42794,-2.63005,-17.5344,-5.77651,
32.1131,2.42407,-2.63271,-17.5247,-5.75148,
32.1491,2.41973,-2.63895,-17.5124,-5.71823,
32.1662,2.41706,-2.64126,-17.5061,-5.70244,
32.2248,2.40619,-2.64862,-17.4837,-5.64887,
32.2679,2.39855,-2.6517,-17.465,-5.61018,
32.3734,2.38039,-2.65504,-17.4171,-5.51615,
32.4129,2.3762,-2.65798,-17.4015,-5.48005,
32.4542,2.37169,-2.66103,-17.3837,-5.44291,
32.4857,2.36828,-2.66381,-17.3715,-5.41399,
32.537,2.36285,-2.66961,-17.3506,-5.36739,
32.5468,2.36168,-2.67062,-17.347,-5.35843,
32.6173,2.35166,-2.67697,-17.3171,-5.29482,
32.6254,2.35056,-2.67786,-17.3138,-5.28757,
32.7106,2.34044,-2.69023,-17.2803,-5.21016,
32.7464,2.33891,-2.69538,-17.2669,-5.17739,
32.7586,2.3381,-2.69705,-17.2619,-5.16632,
32.7846,2.33465,-2.69853,-17.2496,-5.14351,
32.8392,2.32927,-2.70572,-17.227,-5.09431,
32.8668,2.32568,-2.7065,-17.2137,-5.07012,
32.9073,2.32143,-2.71177,-17.197,-5.03362,
32.9074,2.32142,-2.71178,-17.1969,-5.03357,
32.9231,2.31939,-2.7145,-17.1902,-5.01963,
32.9971,2.3134,-2.73064,-17.1617,-4.95333,
33.0067,2.31298,-2.73253,-17.158,-4.94457,
33.0618,2.31225,-2.74437,-17.1384,-4.89446,
33.1149,2.31378,-2.75314,-17.1188,-4.84599,
33.1778,2.31662,-2.76418,-17.0938,-4.78932,
33.1788,2.31665,-2.76435,-17.0934,-4.78842,
33.2144,2.31661,-2.7687,-17.078,-4.75655,
33.2552,2.31659,-2.77396,-17.0599,-4.72036,
33.2644,2.31646,-2.77527,-17.0556,-4.71232,
33.3136,2.31516,-2.78079,-17.0338,-4.66869,
33.3859,2.31733,-2.78842,-17.0002,-4.60506,
33.3864,2.31736,-2.78849,-17,-4.60459,
33.4367,2.31925,-2.79366,-16.9773,-4.55999,
33.532,2.32367,-2.80724,-16.9345,-4.47596,
33.543,2.32466,-2.80749,-16.9293,-4.46622,
33.6173,2.32769,-2.81229,-16.8945,-4.40085,
33.6905,2.32843,-2.81878,-16.8596,-4.33677,
33.7498,2.33168,-2.82174,-16.8289,-4.28611,
33.7758,2.33314,-2.82264,-16.8146,-4.26443,
33.7924,2.33342,-2.82361,-16.8062,-4.25012,
33.7974,2.33345,-2.82393,-16.8036,-4.24585,
33.8309,2.33428,-2.8261,-16.7857,-4.21765,
33.8671,2.33434,-2.8285,-16.7669,-4.18677,
33.8758,2.33433,-2.82908,-16.7626,-4.17921,
33.8762,2.33433,-2.82916,-16.7624,-4.17888,
33.8771,2.33428,-2.82925,-16.762,-4.17813,
33.9225,2.3299,-2.82954,-16.7368,-4.14033,
34.0012,2.32717,-2.83187,-16.6917,-4.07584,
34.0695,2.32469,-2.83311,-16.6522,-4.02023,
34.0717,2.32452,-2.83304,-16.6508,-4.01852,
34.1095,2.32111,-2.83275,-16.6283,-3.98811,
34.1466,2.31944,-2.83618,-16.607,-3.95797,
